S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,175.00,181.00,175.00,176.00,177.29,"3,367.00",175.00,"596,925.00",33,1.00,6.00,0.00,3.43,-0.73,0.00,0.00
2,CZBIL,-,195.00,195.00,193.00,195.00,194.93,"1,640.00",195.00,"319,680.00",6,0.00,2.00,0.00,1.04,0.04,0.00,0.00
3,EBL,-,"1,130.00","1,140.00","1,124.00","1,125.00","1,126.06","9,516.00","1,130.00","10,715,545.00",46,-5.00,16.00,0.00,1.42,-0.09,0.00,0.00
4,GBIME,-,256.00,256.00,251.00,253.00,253.36,"1,964.00",256.00,"497,591.00",16,-3.00,5.00,0.00,1.99,-0.14,0.00,0.00
5,HBL,-,689.00,698.00,690.00,690.00,692.35,277.00,689.00,"191,780.00",3,1.00,8.00,0.00,1.16,-0.34,0.00,0.00
6,KBL,-,241.00,239.00,237.00,237.00,237.76,686.00,241.00,"163,106.00",5,-4.00,2.00,0.00,0.84,-0.32,0.00,0.00
7,LBL,-,316.00,315.00,310.00,311.00,311.90,781.00,316.00,"243,591.00",6,-5.00,5.00,0.00,1.61,-0.29,0.00,0.00
8,MBL,-,154.00,156.00,149.00,150.00,151.61,"9,473.00",154.00,"1,436,174.00",34,-4.00,7.00,0.00,4.70,-1.07,0.00,0.00
9,NABIL,-,"1,162.00","1,152.00","1,143.00","1,152.00","1,146.89",224.00,"1,162.00","256,903.00",4,-10.00,9.00,0.00,0.79,0.44,0.00,0.00
10,NBB,-,158.00,161.00,157.00,160.00,158.91,"14,935.00",158.00,"2,373,325.00",31,2.00,4.00,0.00,2.55,0.68,0.00,0.00
11,NCCB,-,125.00,127.00,125.00,126.00,125.90,"3,030.00",125.00,"381,480.00",4,1.00,2.00,0.00,1.60,0.08,0.00,0.00
12,NIB,-,532.00,535.00,520.00,532.00,523.41,"2,192.00",532.00,"1,147,320.00",10,0.00,15.00,0.00,2.88,1.61,0.00,0.00
13,NMB,-,169.00,170.00,167.00,168.00,168.21,"1,383.00",169.00,"232,640.00",6,-1.00,3.00,0.00,1.80,-0.13,0.00,0.00
14,PCBL,-,223.00,223.00,221.00,221.00,222.19,537.00,223.00,"119,317.00",14,-2.00,2.00,0.00,0.90,-0.54,0.00,0.00
15,SANIMA,-,186.00,187.00,185.00,187.00,186.25,134.00,186.00,"24,958.00",2,1.00,2.00,0.00,1.08,0.40,0.00,0.00
16,SBL,-,293.00,294.00,289.00,290.00,290.25,"1,885.00",293.00,"547,129.00",17,-3.00,5.00,0.00,1.73,-0.09,0.00,0.00
17,SCB,-,"1,718.00","1,740.00","1,715.00","1,724.00","1,725.56",430.00,"1,718.00","741,990.00",8,6.00,25.00,0.00,1.46,-0.09,0.00,0.00
18,SRBL,-,139.00,141.00,138.00,141.00,140.16,"3,997.00",139.00,"560,222.00",54,2.00,3.00,0.00,2.17,0.60,0.00,0.00
