S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.04,387.00,389.00,380.00,386.00,385.84,"14,063.00",387.00,"5,426,067.00",73,-1.00,9.00,-0.26,2.37,0.04,451.00,290.00
2,BOKL,44.53,236.00,237.00,229.00,229.00,231.60,"17,589.00",235.00,"4,073,652.00",75,-6.00,8.00,-2.55,3.49,-1.14,299.00,210.00
3,CBL,45.55,147.00,147.00,144.00,147.00,145.47,"52,400.00",145.00,"7,622,710.00",107,2.00,3.00,1.38,2.08,1.04,175.00,134.00
4,CCBL,45.13,181.00,182.00,179.00,181.00,180.50,"28,428.00",181.00,"5,131,336.00",117,0.00,3.00,0.00,1.68,0.27,197.00,150.00
5,CZBIL,45.84,194.00,195.00,190.00,190.00,192.12,"29,650.00",192.00,"5,696,271.00",126,-2.00,5.00,-1.04,2.63,-1.11,243.00,178.00
6,EBL,48.25,613.00,627.00,613.00,616.00,620.28,"10,643.00",610.00,"6,601,639.00",69,6.00,14.00,0.98,2.28,-0.69,707.00,501.00
7,GBIME,46.61,300.00,300.00,289.00,290.00,291.88,"341,189.00",295.00,"99,585,312.00",903,-5.00,11.00,-1.69,3.81,-0.65,331.00,245.00
8,HBL,45.66,510.00,517.00,506.00,510.00,511.60,"10,252.00",514.00,"5,244,964.00",46,-4.00,11.00,-0.78,2.17,-0.31,644.00,418.00
9,KBL,42.85,195.00,195.00,192.00,193.00,192.93,"29,700.00",194.00,"5,729,889.00",129,-1.00,3.00,-0.52,1.56,0.04,269.00,174.00
10,LBL,52.20,209.00,216.00,209.00,213.00,213.62,"36,336.00",208.00,"7,762,128.00",119,5.00,7.00,2.40,3.35,-0.29,245.00,182.00
11,MBL,44.45,235.00,235.00,233.00,233.00,234.55,"28,362.00",234.00,"6,652,401.00",55,-1.00,2.00,-0.43,0.86,-0.67,295.00,205.00
12,MEGA,44.06,198.00,201.00,197.00,198.00,198.47,"29,485.00",198.00,"5,851,941.00",102,0.00,4.00,0.00,2.03,-0.24,222.00,155.00
13,NABIL,45.12,734.00,735.00,725.00,725.00,729.66,"15,203.00",720.00,"11,093,084.00",101,5.00,10.00,0.69,1.38,-0.64,900.00,660.00
14,NBB,44.62,200.00,206.00,200.00,201.00,202.28,"12,912.00",201.00,"2,611,842.00",49,0.00,6.00,0.00,3.00,-0.64,242.00,178.00
15,NBL,49.25,276.00,277.00,271.00,271.00,273.69,"166,814.00",276.00,"45,656,000.00",326,-5.00,6.00,-1.81,2.21,-0.99,355.00,262.00
16,NCCB,43.11,200.00,201.00,197.00,198.00,198.57,"49,876.00",200.00,"9,904,004.00",130,-2.00,4.00,-1.00,2.03,-0.29,276.00,191.00
17,NIB,48.12,404.00,404.00,393.00,395.00,396.93,"31,605.00",397.00,"12,544,997.00",168,-2.00,11.00,-0.50,2.80,-0.49,610.00,375.00
18,NICA,46.37,475.00,480.00,474.00,475.00,477.16,"42,456.00",471.00,"20,258,112.00",183,4.00,6.00,0.85,1.27,-0.45,515.00,368.00
19,NMB,49.33,363.00,364.00,358.00,360.00,361.46,"55,136.00",357.00,"19,929,660.00",197,3.00,6.00,0.84,1.68,-0.41,407.00,300.00
20,PCBL,52.87,275.00,275.00,270.00,275.00,272.45,"39,302.00",270.00,"10,707,804.00",119,5.00,5.00,1.85,1.85,0.93,397.00,233.00
21,PRVU,50.66,252.00,255.00,249.00,251.00,250.85,"157,085.00",248.00,"39,405,500.00",229,3.00,6.00,1.21,2.41,0.06,304.00,205.00
22,SANIMA,49.20,353.00,353.00,343.00,346.00,348.41,"39,218.00",350.00,"13,663,806.00",115,-4.00,10.00,-1.14,2.92,-0.70,371.00,286.00
23,SBI,46.57,409.00,414.00,408.00,410.00,411.82,"7,772.00",416.00,"3,200,637.00",35,-6.00,6.00,-1.44,1.47,-0.44,530.00,344.00
24,SBL,44.99,317.00,317.00,310.00,310.00,311.54,"25,299.00",311.00,"7,881,617.00",77,-1.00,7.00,-0.32,2.26,-0.50,361.00,272.00
25,SCB,48.16,605.00,613.00,605.00,609.00,609.88,"8,174.00",604.00,"4,985,130.00",95,5.00,8.00,0.83,1.32,-0.14,755.00,520.00
26,SRBL,46.82,240.00,243.00,233.00,233.00,235.87,"20,782.00",236.00,"4,901,804.00",58,-3.00,10.00,-1.27,4.29,-1.23,277.00,203.00
