S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,485.00,480.00,458.00,480.00,467.73,"5,111.00",485.00,"2,390,588.00",52,-5.00,22.00,0.00,4.80,2.56,0.00,0.00
2,CBL,-,151.00,166.00,154.00,166.00,160.00,50.00,151.00,"8,000.00",5,15.00,12.00,0.00,7.79,3.61,0.00,0.00
3,CZBIL,-,451.00,470.00,445.00,455.00,455.03,"47,417.00",451.00,"21,576,184.00",116,4.00,25.00,0.00,5.62,-0.01,0.00,0.00
4,EBL,-,"2,275.00","2,321.00","2,280.00","2,300.00","2,302.33","4,509.00","2,275.00","10,381,200.00",44,25.00,41.00,0.00,1.80,-0.10,0.00,0.00
5,GBIME,-,570.00,627.00,581.00,627.00,603.60,50.00,570.00,"30,180.00",5,57.00,46.00,0.00,7.92,3.73,0.00,0.00
6,HBL,-,835.00,870.00,836.00,858.00,850.71,"3,694.00",835.00,"3,142,505.00",18,23.00,34.00,0.00,4.07,0.85,0.00,0.00
7,KBL,-,408.00,428.00,416.00,422.00,421.09,"8,553.00",408.00,"3,601,603.00",30,14.00,12.00,0.00,2.88,0.22,0.00,0.00
8,LBL,-,477.00,498.00,479.00,481.00,481.85,"5,482.00",477.00,"2,641,505.00",17,4.00,19.00,0.00,3.97,-0.18,0.00,0.00
9,MBL,-,485.00,505.00,483.00,500.00,494.08,"37,157.00",485.00,"18,358,418.00",84,15.00,22.00,0.00,4.55,1.18,0.00,0.00
10,MEGA,-,415.00,443.00,415.00,423.00,428.60,"32,468.00",415.00,"13,915,920.00",167,8.00,28.00,0.00,6.75,-1.32,0.00,0.00
11,NABIL,-,"1,960.00","2,077.00","1,999.00","2,030.00","2,024.58","2,557.00","1,960.00","5,176,844.00",20,70.00,78.00,0.00,3.90,0.27,0.00,0.00
12,NBB,-,610.00,640.00,613.00,624.00,622.56,"22,640.00",610.00,"14,094,730.00",61,14.00,27.00,0.00,4.40,0.23,0.00,0.00
13,NBL,-,315.00,332.00,320.00,323.00,325.64,"43,060.00",315.00,"14,022,035.00",51,8.00,12.00,0.00,3.75,-0.82,0.00,0.00
14,NCCB,-,425.00,449.00,424.00,434.00,432.75,"32,856.00",425.00,"14,218,552.00",73,9.00,25.00,0.00,5.90,0.29,0.00,0.00
15,NIB,-,858.00,900.00,874.00,892.00,886.67,"3,494.00",858.00,"3,098,030.00",23,34.00,26.00,0.00,2.97,0.60,0.00,0.00
16,NICA,-,750.00,783.00,747.00,768.00,759.58,"18,763.00",750.00,"14,251,966.00",75,18.00,36.00,0.00,4.82,1.10,0.00,0.00
17,NMB,-,416.00,435.00,408.00,427.00,427.76,"29,813.00",416.00,"12,752,765.00",80,11.00,27.00,0.00,6.62,-0.18,0.00,0.00
18,PCBL,-,482.00,520.00,487.00,499.00,499.24,"26,694.00",482.00,"13,326,650.00",96,17.00,33.00,0.00,6.78,-0.05,0.00,0.00
19,SANIMA,-,471.00,499.00,462.00,494.00,481.54,"43,925.00",471.00,"21,151,508.00",76,23.00,37.00,0.00,8.01,2.52,0.00,0.00
20,SBI,-,"1,000.00","1,050.00","1,000.00","1,050.00","1,012.88","5,190.00","1,000.00","5,256,840.00",16,50.00,50.00,0.00,5.00,3.54,0.00,0.00
21,SBL,-,602.00,640.00,590.00,617.00,618.01,"29,604.00",602.00,"18,295,572.00",90,15.00,50.00,0.00,8.47,-0.16,0.00,0.00
22,SCB,-,"1,800.00","1,850.00","1,810.00","1,821.00","1,824.09","2,229.00","1,800.00","4,065,889.00",20,21.00,40.00,0.00,2.21,-0.17,0.00,0.00
23,SRBL,-,391.00,409.00,393.00,401.00,400.23,"7,344.00",391.00,"2,939,274.00",23,10.00,16.00,0.00,4.07,0.19,0.00,0.00
