S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,55.35,414.00,417.00,413.00,416.00,415.11,"23,563.00",417.00,"9,781,256.00",59,-1.00,4.00,-0.24,0.97,0.21,451.00,290.00
2,BOKL,42.39,222.00,223.00,221.00,222.00,221.59,"13,676.00",222.00,"3,030,408.00",58,0.00,2.00,0.00,0.90,0.19,345.00,220.00
3,CBL,50.87,140.00,141.00,139.00,140.00,139.53,"23,846.00",140.00,"3,327,310.00",60,0.00,2.00,0.00,1.44,0.33,175.00,139.00
4,CCBL,37.65,155.00,158.00,154.00,155.00,154.53,"6,746.00",155.00,"1,042,473.00",40,0.00,4.00,0.00,2.60,0.30,190.00,150.00
5,CZBIL,42.15,190.00,190.00,188.00,188.00,188.42,"5,122.00",189.00,"965,096.00",33,-1.00,2.00,-0.53,1.06,-0.22,243.00,188.00
6,EBL,38.49,555.00,555.00,550.00,551.00,551.47,"3,198.00",552.00,"1,763,600.00",16,-1.00,5.00,-0.18,0.91,-0.09,707.00,501.00
7,HBL,48.52,480.00,490.00,475.00,490.00,480.42,"1,635.00",484.00,"785,487.00",14,6.00,15.00,1.24,3.16,1.96,644.00,418.00
8,KBL,49.28,178.00,180.00,177.00,180.00,177.71,"19,355.00",180.00,"3,439,614.00",56,0.00,3.00,0.00,1.69,1.27,269.00,174.00
9,LBL,35.12,218.00,219.00,217.00,218.00,217.77,"9,071.00",218.00,"1,975,429.00",30,0.00,2.00,0.00,0.92,0.10,245.00,182.00
10,MBL,44.05,227.00,227.00,224.00,225.00,224.98,"94,439.00",228.00,"21,247,044.00",45,-3.00,3.00,-1.32,1.34,0.01,295.00,202.00
11,MEGA,45.37,184.00,185.00,182.00,184.00,183.50,"19,444.00",185.00,"3,568,016.00",51,-1.00,3.00,-0.54,1.65,0.27,222.00,155.00
12,NABIL,41.80,750.00,755.00,750.00,750.00,751.21,"6,681.00",750.00,"5,018,811.00",55,0.00,5.00,0.00,0.67,-0.16,940.00,678.00
13,NBB,41.36,203.00,205.00,202.00,205.00,203.26,"4,818.00",205.00,"979,307.00",21,0.00,3.00,0.00,1.49,0.85,242.00,178.00
14,NBL,38.97,305.00,307.00,304.00,305.00,304.58,"48,500.00",307.00,"14,772,305.00",98,-2.00,3.00,-0.65,0.99,0.14,355.00,281.00
15,NCCB,36.06,204.00,205.00,203.00,205.00,203.86,"21,873.00",204.00,"4,459,020.00",66,1.00,2.00,0.49,0.99,0.56,276.00,191.00
16,NIB,40.11,450.00,452.00,437.00,439.00,441.62,"40,595.00",459.00,"17,927,696.00",238,-20.00,15.00,-4.36,3.43,-0.60,684.00,428.00
17,NICA,35.48,398.00,400.00,398.00,399.00,399.10,"8,746.00",398.00,"3,490,485.00",55,1.00,2.00,0.25,0.50,-0.02,515.00,351.00
18,NMB,46.35,380.00,380.00,376.00,378.00,378.56,"82,679.00",380.00,"31,298,596.00",322,-2.00,4.00,-0.53,1.06,-0.15,400.00,300.00
19,PCBL,47.19,268.00,269.00,266.00,269.00,268.10,"25,882.00",268.00,"6,938,925.00",81,1.00,3.00,0.37,1.13,0.34,397.00,256.00
20,PRVU,28.42,228.00,228.00,225.00,225.00,225.52,"28,876.00",228.00,"6,512,225.00",110,-3.00,3.00,-1.32,1.33,-0.23,304.00,205.00
21,SANIMA,44.61,305.00,308.00,304.00,306.00,305.74,"5,176.00",305.00,"1,582,521.00",21,1.00,4.00,0.33,1.32,0.08,371.00,286.00
22,SBI,36.92,404.00,404.00,399.00,399.00,400.57,"2,455.00",405.00,"983,390.00",18,-6.00,5.00,-1.48,1.25,-0.39,530.00,366.00
23,SBL,37.86,287.00,290.00,286.00,288.00,286.89,"6,985.00",291.00,"2,003,929.00",43,-3.00,4.00,-1.03,1.40,0.39,361.00,272.00
24,SCB,40.59,550.00,550.00,546.00,548.00,547.94,"2,838.00",549.00,"1,555,063.00",31,-1.00,4.00,-0.18,0.73,0.01,755.00,520.00
25,SRBL,44.94,212.00,213.00,211.00,212.00,211.95,"6,118.00",212.00,"1,296,701.00",25,0.00,2.00,0.00,0.95,0.02,277.00,203.00
