S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,411.00,410.00,409.00,409.00,409.58,"1,242.00",411.00,"508,699.00",3,-2.00,1.00,0.00,0.24,-0.14,0.00,0.00
2,CBL,-,267.00,275.00,267.00,275.00,268.45,"10,572.00",267.00,"2,838,087.00",46,8.00,8.00,0.00,3.00,2.38,0.00,0.00
3,CCBL,-,314.00,317.00,312.00,317.00,314.41,"5,668.00",314.00,"1,782,093.00",23,3.00,5.00,0.00,1.60,0.82,0.00,0.00
4,CZBIL,-,455.00,464.00,458.00,460.00,460.81,"8,506.00",455.00,"3,919,661.00",34,5.00,6.00,0.00,1.31,-0.18,0.00,0.00
5,EBL,-,"2,097.00","2,101.00","2,080.00","2,101.00","2,091.53","1,979.00","2,097.00","4,139,143.00",17,4.00,21.00,0.00,1.01,0.45,0.00,0.00
6,GBIME,-,435.00,443.00,431.00,440.00,435.73,"13,996.00",435.00,"6,098,410.00",24,5.00,12.00,0.00,2.78,0.97,0.00,0.00
7,HBL,-,816.00,821.00,816.00,816.00,817.05,368.00,816.00,"300,676.00",4,0.00,5.00,0.00,0.61,-0.13,0.00,0.00
8,KBL,-,372.00,383.00,375.00,375.00,376.82,"2,725.00",372.00,"1,026,838.00",8,3.00,8.00,0.00,2.13,-0.49,0.00,0.00
9,LBL,-,400.00,404.00,398.00,399.00,400.77,"3,031.00",400.00,"1,214,743.00",9,-1.00,6.00,0.00,1.51,-0.44,0.00,0.00
10,MBL,-,563.00,568.00,555.00,560.00,557.99,"10,879.00",563.00,"6,070,379.00",20,-3.00,13.00,0.00,2.34,0.36,0.00,0.00
11,NABIL,-,"1,935.00","1,932.00","1,907.00","1,924.00","1,918.80","1,398.00","1,935.00","2,682,482.00",12,-11.00,25.00,0.00,1.31,0.27,0.00,0.00
12,NBB,-,509.00,510.00,507.00,508.00,508.27,"3,457.00",509.00,"1,757,102.00",15,-1.00,3.00,0.00,0.59,-0.05,0.00,0.00
13,NBL,-,273.00,277.00,265.00,277.00,270.41,"11,190.00",273.00,"3,025,920.00",13,4.00,12.00,0.00,4.53,2.38,0.00,0.00
14,NCCB,-,435.00,440.00,434.00,434.00,436.16,838.00,435.00,"365,505.00",5,-1.00,6.00,0.00,1.38,-0.50,0.00,0.00
15,NIB,-,701.00,704.00,701.00,703.00,701.89,"3,660.00",701.00,"2,568,930.00",15,2.00,3.00,0.00,0.43,0.16,0.00,0.00
16,NICA,-,608.00,612.00,607.00,610.00,608.91,"3,950.00",608.00,"2,405,209.00",22,2.00,5.00,0.00,0.82,0.18,0.00,0.00
17,PCBL,-,437.00,438.00,436.00,437.00,436.93,"4,666.00",437.00,"2,038,701.00",24,0.00,2.00,0.00,0.46,0.02,0.00,0.00
18,PRVU,-,331.00,334.00,330.00,333.00,331.61,"14,167.00",331.00,"4,697,876.00",37,2.00,4.00,0.00,1.21,0.42,0.00,0.00
19,SANIMA,-,560.00,566.00,555.00,557.00,556.39,"2,248.00",560.00,"1,250,768.00",9,-3.00,11.00,0.00,1.98,0.11,0.00,0.00
20,SBI,-,890.00,894.00,879.00,890.00,882.79,"9,353.00",890.00,"8,256,752.00",20,0.00,15.00,0.00,1.71,0.81,0.00,0.00
21,SBL,-,668.00,667.00,660.00,667.00,663.36,"3,237.00",668.00,"2,147,302.00",13,-1.00,7.00,0.00,1.06,0.55,0.00,0.00
22,SCB,-,"1,944.00","1,949.00","1,910.00","1,915.00","1,914.95",375.00,"1,944.00","718,105.00",5,-29.00,39.00,0.00,2.04,0.00,0.00,0.00
23,SRBL,-,415.00,414.00,410.00,410.00,411.76,"2,497.00",415.00,"1,028,161.00",8,-5.00,4.00,0.00,0.98,-0.43,0.00,0.00
