S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,353.00,354.00,345.00,348.00,348.06,"10,047.00",352.00,"3,496,945.00",73,-4.00,9.00,-1.14,2.61,-0.02,478.00,283.00
2,BOKL,-,352.00,352.00,341.00,342.00,344.18,"8,851.00",349.00,"3,046,309.00",51,-7.00,11.00,-2.01,3.23,-0.64,524.00,294.00
3,CBL,-,170.00,170.00,163.00,163.00,165.28,"20,271.00",168.00,"3,350,296.00",50,-5.00,7.00,-2.98,4.29,-1.40,282.00,136.00
4,CCBL,-,200.00,200.00,193.00,196.00,196.67,"46,209.00",199.00,"9,088,083.00",158,-3.00,7.00,-1.51,3.63,-0.34,394.00,155.00
5,CZBIL,-,277.00,279.00,270.00,270.00,273.86,"24,733.00",282.00,"6,773,295.00",105,-12.00,9.00,-4.26,3.33,-1.43,421.00,236.00
6,EBL,-,815.00,830.00,798.00,798.00,812.37,"17,296.00",825.00,"14,050,837.00",210,-27.00,32.00,-3.27,4.01,-1.80,"1,899.00",650.00
7,GBIME,-,325.00,327.00,318.00,319.00,322.03,"28,633.00",321.00,"9,220,659.00",74,-2.00,9.00,-0.62,2.83,-0.95,421.00,285.00
8,HBL,-,635.00,635.00,616.00,616.00,624.24,"9,882.00",635.00,"6,168,727.00",20,-19.00,19.00,-2.99,3.08,-1.34,999.00,560.00
9,KBL,-,255.00,255.00,245.00,250.00,248.42,"21,782.00",252.00,"5,411,141.00",67,-2.00,10.00,-0.79,4.08,0.63,363.00,219.00
10,LBL,-,258.00,258.00,250.00,250.00,251.79,"4,125.00",255.00,"1,038,615.00",34,-5.00,8.00,-1.96,3.20,-0.71,523.00,209.00
11,MBL,-,245.00,250.00,245.00,246.00,246.73,"15,973.00",250.00,"3,941,055.00",65,-4.00,5.00,-1.60,2.04,-0.30,441.00,201.00
12,NABIL,-,"1,050.00","1,050.00","1,020.00","1,030.00","1,033.97","13,380.00","1,040.00","13,834,533.00",97,-10.00,30.00,-0.96,2.94,-0.39,"1,810.00",888.00
13,NBB,-,252.00,254.00,241.00,245.00,245.51,"26,447.00",250.00,"6,493,074.00",110,-5.00,13.00,-2.00,5.39,-0.21,467.00,204.00
14,NBL,-,362.00,362.00,352.00,354.00,356.80,"60,577.00",361.00,"21,613,888.00",112,-7.00,10.00,-1.94,2.84,-0.79,399.00,285.00
15,NCCB,-,280.00,285.00,276.00,277.00,278.96,"9,036.00",282.00,"2,520,678.00",57,-5.00,9.00,-1.77,3.26,-0.71,428.00,217.00
16,NIB,-,682.00,682.00,668.00,670.00,674.02,"16,174.00",681.00,"10,901,573.00",142,-11.00,14.00,-1.62,2.10,-0.60,813.00,611.00
17,NICA,-,340.00,342.00,336.00,336.00,338.21,"24,001.00",340.00,"8,117,319.00",72,-4.00,6.00,-1.18,1.79,-0.66,489.00,285.00
18,NMB,-,481.00,481.00,466.00,473.00,472.92,"14,450.00",472.00,"6,833,740.00",77,1.00,15.00,0.21,3.22,0.02,632.00,384.00
19,PCBL,-,333.00,339.00,322.00,322.00,327.87,"23,001.00",330.00,"7,541,392.00",117,-8.00,17.00,-2.42,5.28,-1.82,469.00,265.00
20,PRVU,-,225.00,231.00,222.00,225.00,224.94,"14,465.00",227.00,"3,253,745.00",83,-2.00,9.00,-0.88,4.05,0.03,441.00,196.00
21,SANIMA,-,365.00,367.00,357.00,359.00,360.80,"24,999.00",365.00,"9,019,617.00",93,-6.00,10.00,-1.64,2.80,-0.50,490.00,299.20
22,SBI,-,603.00,605.00,565.00,565.00,583.18,"8,532.00",592.00,"4,975,659.00",52,-27.00,40.00,-4.56,7.08,-3.22,"1,510.00",495.00
23,SBL,-,354.00,360.00,347.00,356.00,353.83,"17,482.00",353.00,"6,185,614.00",77,3.00,13.00,0.85,3.75,0.61,727.00,275.00
24,SCB,-,858.00,866.00,838.00,844.00,848.27,"19,818.00",862.00,"16,810,948.00",209,-18.00,28.00,-2.09,3.34,-0.51,"2,399.00",776.00
25,SRBL,-,254.00,257.00,251.00,253.00,253.19,"6,180.00",256.00,"1,564,745.00",45,-3.00,6.00,-1.17,2.39,-0.08,568.00,215.00
