S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,515.00,515.00,494.00,510.00,501.33,"5,116.00",515.00,"2,564,786.00",37,-5.00,21.00,0.00,4.25,1.70,0.00,0.00
2,CBL,-,295.00,301.00,282.00,295.00,293.98,"14,906.00",295.00,"4,382,047.00",76,0.00,19.00,0.00,6.74,0.35,0.00,0.00
3,CCBL,-,292.00,300.00,282.00,294.00,289.36,"18,762.00",292.00,"5,428,917.00",257,2.00,18.00,0.00,6.38,1.58,0.00,0.00
4,CZBIL,-,500.00,514.00,494.00,506.00,501.70,"70,575.00",500.00,"35,407,556.00",237,6.00,20.00,0.00,4.05,0.85,0.00,0.00
5,EBL,-,"1,870.00","1,870.00","1,780.00","1,850.00","1,825.84","1,131.00","1,870.00","2,065,028.00",13,-20.00,90.00,0.00,5.06,1.31,0.00,0.00
6,GBIME,-,678.00,679.00,653.00,679.00,664.54,"34,004.00",678.00,"22,596,996.00",246,1.00,26.00,0.00,3.98,2.13,0.00,0.00
7,HBL,-,869.00,871.00,852.00,871.00,868.31,"1,044.00",869.00,"906,518.00",5,2.00,19.00,0.00,2.23,0.31,0.00,0.00
8,KBL,-,540.00,540.00,505.00,533.00,519.90,"7,893.00",540.00,"4,103,540.00",32,-7.00,35.00,0.00,6.93,2.46,0.00,0.00
9,LBL,-,551.00,555.00,530.00,535.00,541.68,"3,683.00",551.00,"1,995,024.00",17,-16.00,25.00,0.00,4.72,-1.25,0.00,0.00
10,MBL,-,466.00,480.00,458.00,480.00,464.29,"6,051.00",466.00,"2,809,415.00",12,14.00,22.00,0.00,4.80,3.27,0.00,0.00
11,MEGA,-,395.00,406.00,385.00,406.00,391.44,"8,360.00",395.00,"3,272,426.00",91,11.00,21.00,0.00,5.45,3.59,0.00,0.00
12,NABIL,-,"2,320.00","2,320.00","2,250.00","2,260.00","2,272.89","2,728.00","2,320.00","6,200,442.00",23,-60.00,70.00,0.00,3.11,-0.57,0.00,0.00
13,NBB,-,585.00,605.00,552.00,605.00,565.32,"24,896.00",585.00,"14,074,163.00",85,20.00,53.00,0.00,9.60,6.56,0.00,0.00
14,NBL,-,399.00,402.00,380.00,396.00,388.69,"28,110.00",399.00,"10,926,192.00",34,-3.00,22.00,0.00,5.79,1.84,0.00,0.00
15,NCCB,-,628.00,631.00,600.00,625.00,609.43,"16,745.00",628.00,"10,204,822.00",41,-3.00,31.00,0.00,5.17,2.49,0.00,0.00
16,NIB,-,859.00,920.00,826.00,914.00,870.80,"10,923.00",859.00,"9,511,784.00",48,55.00,94.00,0.00,11.38,4.73,0.00,0.00
17,NICA,-,765.00,785.00,730.00,770.00,743.87,"7,548.00",765.00,"5,614,708.00",45,5.00,55.00,0.00,7.53,3.39,0.00,0.00
18,NMB,-,468.00,483.00,441.00,466.00,462.39,"6,897.00",468.00,"3,189,102.00",23,-2.00,42.00,0.00,9.52,0.77,0.00,0.00
19,PCBL,-,498.00,506.00,483.00,496.00,488.68,"5,519.00",498.00,"2,697,027.00",43,-2.00,23.00,0.00,4.76,1.48,0.00,0.00
20,SANIMA,-,550.00,556.00,540.00,548.00,546.85,"19,633.00",550.00,"10,736,273.00",51,-2.00,16.00,0.00,2.96,0.21,0.00,0.00
21,SBI,-,"1,001.00","1,015.00",992.00,"1,015.00","1,003.55","1,324.00","1,001.00","1,328,701.00",10,14.00,23.00,0.00,2.32,1.13,0.00,0.00
22,SBL,-,760.00,756.00,720.00,756.00,734.80,"13,716.00",760.00,"10,078,456.00",61,-4.00,36.00,0.00,5.00,2.80,0.00,0.00
23,SCB,-,"2,255.00","2,285.00","2,212.00","2,285.00","2,237.38","2,674.00","2,255.00","5,982,765.00",20,30.00,73.00,0.00,3.30,2.08,0.00,0.00
24,SRBL,-,376.00,375.00,356.00,371.00,365.45,"2,580.00",376.00,"942,859.00",28,-5.00,19.00,0.00,5.34,1.50,0.00,0.00
