S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,217.00,218.00,212.00,216.00,214.79,"2,654.00",217.00,"570,056.00",37,-1.00,6.00,0.00,2.83,0.56,0.00,0.00
2,CBL,-,144.00,146.00,142.00,144.00,142.85,"3,009.00",144.00,"429,829.00",10,0.00,4.00,0.00,2.82,0.80,0.00,0.00
3,CZBIL,-,255.00,262.00,248.00,262.00,250.90,"3,171.00",255.00,"795,602.00",25,7.00,14.00,0.00,5.65,4.24,0.00,0.00
4,EBL,-,"1,540.00","1,546.00","1,533.00","1,539.00","1,537.85","5,626.00","1,540.00","8,651,957.00",39,-1.00,13.00,0.00,0.85,0.07,0.00,0.00
5,HBL,-,681.00,680.00,668.00,668.00,670.48,"2,702.00",681.00,"1,811,650.00",13,-13.00,12.00,0.00,1.80,-0.37,0.00,0.00
6,KBL,-,249.00,250.00,242.00,246.00,245.35,"2,027.00",249.00,"497,334.00",15,-3.00,8.00,0.00,3.31,0.26,0.00,0.00
7,LBL,-,302.00,307.00,296.00,307.00,298.40,"2,253.00",302.00,"672,287.00",10,5.00,11.00,0.00,3.72,2.80,0.00,0.00
8,MBL,-,193.00,192.00,190.00,191.00,190.54,"4,970.00",193.00,"946,996.00",14,-2.00,2.00,0.00,1.05,0.24,0.00,0.00
9,NABIL,-,"1,743.00","1,746.00","1,735.00","1,741.00","1,739.17","1,636.00","1,743.00","2,845,278.00",18,-2.00,11.00,0.00,0.63,0.11,0.00,0.00
10,NBB,-,289.00,290.00,286.00,287.00,287.29,"17,615.00",289.00,"5,060,615.00",29,-2.00,4.00,0.00,1.40,-0.10,0.00,0.00
11,NBL,-,159.00,162.00,158.00,159.00,159.77,641.00,159.00,"102,415.00",6,0.00,4.00,0.00,2.53,-0.49,0.00,0.00
12,NIB,-,732.00,734.00,724.00,733.00,728.42,"2,004.00",732.00,"1,459,744.00",14,1.00,10.00,0.00,1.38,0.63,0.00,0.00
13,NMB,-,245.00,245.00,240.00,243.00,242.46,"2,527.00",245.00,"612,694.00",8,-2.00,5.00,0.00,2.08,0.22,0.00,0.00
14,PCBL,-,316.00,320.00,315.00,320.00,317.56,"5,483.00",316.00,"1,741,157.00",32,4.00,5.00,0.00,1.59,0.76,0.00,0.00
15,SANIMA,-,243.00,247.00,241.00,247.00,242.78,"5,831.00",243.00,"1,415,669.00",21,4.00,6.00,0.00,2.49,1.71,0.00,0.00
16,SBI,-,829.00,850.00,820.00,835.00,824.51,"9,922.00",829.00,"8,180,799.00",23,6.00,30.00,0.00,3.66,1.26,0.00,0.00
17,SBL,-,295.00,297.00,283.00,290.00,287.81,"5,722.00",295.00,"1,646,856.00",19,-5.00,14.00,0.00,4.95,0.75,0.00,0.00
18,SCB,-,"1,803.00","1,805.00","1,790.00","1,795.00","1,797.55","2,311.00","1,803.00","4,154,136.00",21,-8.00,15.00,0.00,0.84,-0.14,0.00,0.00
19,SRBL,-,216.00,217.00,214.00,216.00,215.57,"2,347.00",216.00,"505,942.00",23,0.00,3.00,0.00,1.40,0.20,0.00,0.00
