S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,337.00,340.00,336.00,338.00,337.26,"6,964.00",340.00,"2,348,674.00",29,-2.00,4.00,-0.59,1.19,0.22,451.00,283.00
2,BOKL,-,305.00,306.00,303.00,304.00,304.79,"11,066.00",307.00,"3,372,817.00",44,-3.00,3.00,-0.98,0.99,-0.26,433.00,250.00
3,CBL,-,163.00,163.00,159.00,160.00,160.48,"24,779.00",163.00,"3,976,499.00",69,-3.00,4.00,-1.84,2.52,-0.30,200.00,136.00
4,CCBL,-,177.00,179.00,174.00,174.00,175.63,"19,505.00",177.00,"3,425,722.00",96,-3.00,5.00,-1.69,2.87,-0.94,222.00,155.00
5,CZBIL,-,226.00,229.00,226.00,228.00,227.54,"8,678.00",230.00,"1,974,582.00",50,-2.00,3.00,-0.87,1.33,0.20,308.00,223.00
6,EBL,-,535.00,536.00,528.00,530.00,532.49,"9,598.00",534.00,"5,110,810.00",67,-4.00,8.00,-0.75,1.52,-0.47,"1,234.00",528.00
7,GBIME,-,309.00,309.00,307.00,307.00,307.82,"9,111.00",308.00,"2,804,582.00",51,-1.00,2.00,-0.32,0.65,-0.27,344.00,275.00
8,HBL,-,500.00,510.00,500.00,500.00,503.45,"2,341.00",510.00,"1,178,582.00",19,-10.00,10.00,-1.96,2.00,-0.69,888.00,500.00
9,KBL,-,247.00,248.00,244.00,246.00,245.66,"23,209.00",247.00,"5,701,490.00",62,-1.00,4.00,-0.40,1.64,0.14,313.00,187.00
10,LBL,-,221.00,222.00,217.00,218.00,218.28,"11,069.00",219.00,"2,416,174.00",37,-1.00,5.00,-0.46,2.30,-0.13,293.00,209.00
11,MBL,-,209.00,210.00,206.00,206.00,206.94,"28,444.00",209.00,"5,886,326.00",61,-3.00,4.00,-1.44,1.94,-0.46,299.00,200.00
12,MEGA,-,191.00,192.00,188.00,189.00,190.13,"31,030.00",192.00,"5,899,782.00",103,-3.00,4.00,-1.56,2.13,-0.60,449.00,150.00
13,NABIL,-,885.00,890.00,882.00,882.00,886.14,"3,294.00",889.00,"2,918,930.00",52,-7.00,8.00,-0.79,0.91,-0.47,"1,190.00",882.00
14,NBB,-,196.00,198.00,196.00,197.00,196.52,"17,467.00",198.00,"3,432,567.00",84,-1.00,2.00,-0.51,1.02,0.25,303.00,196.00
15,NBL,-,295.00,296.00,294.00,295.00,295.27,"175,782.00",296.00,"51,902,452.00",122,-1.00,2.00,-0.34,0.68,-0.09,384.00,280.00
16,NCCB,-,208.00,208.00,203.00,204.00,205.06,"36,635.00",209.00,"7,512,404.00",135,-5.00,5.00,-2.39,2.46,-0.52,374.00,172.00
17,NIB,-,641.00,641.00,626.00,628.00,628.67,"7,051.00",629.00,"4,432,780.00",66,-1.00,15.00,-0.16,2.40,-0.11,700.00,600.00
18,NICA,-,408.00,416.00,403.00,405.00,406.75,"11,494.00",407.00,"4,675,232.00",42,-2.00,13.00,-0.49,3.23,-0.43,459.00,285.00
19,NMB,-,360.00,363.00,359.00,360.00,360.79,"74,131.00",360.00,"26,745,732.00",218,0.00,4.00,0.00,1.11,-0.22,502.00,303.00
20,PCBL,-,321.00,321.00,317.00,317.00,318.40,"11,040.00",322.00,"3,515,087.00",56,-5.00,4.00,-1.55,1.26,-0.44,456.00,265.00
21,PRVU,-,246.00,247.00,242.00,245.00,243.67,"36,874.00",246.00,"8,985,091.00",109,-1.00,5.00,-0.41,2.07,0.54,370.00,175.00
22,SANIMA,-,322.00,323.00,318.00,318.00,320.05,"61,277.00",322.00,"19,611,636.00",183,-4.00,5.00,-1.24,1.57,-0.64,386.00,305.00
23,SBI,-,416.00,417.00,408.00,412.00,411.51,"2,978.00",417.00,"1,225,480.00",33,-5.00,9.00,-1.20,2.21,0.12,775.00,408.00
24,SBL,-,312.00,312.00,306.00,306.00,309.51,"7,114.00",313.00,"2,201,832.00",47,-7.00,6.00,-2.24,1.96,-1.15,403.00,276.00
25,SCB,-,577.00,578.00,570.00,570.00,574.80,"4,919.00",576.00,"2,827,418.00",80,-6.00,8.00,-1.04,1.40,-0.84,"2,299.00",570.00
26,SRBL,-,221.00,222.00,219.00,220.00,219.61,"7,304.00",222.00,"1,604,057.00",35,-2.00,3.00,-0.90,1.37,0.18,289.00,213.00
