S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,345.00,346.00,340.00,342.00,341.82,"6,616.00",345.00,"2,261,498.00",51,-3.00,6.00,-0.87,1.76,0.05,423.00,283.00
2,BOKL,-,263.00,263.00,255.00,259.00,257.33,"8,360.00",265.00,"2,151,253.00",60,-6.00,8.00,-2.26,3.14,0.65,408.00,250.00
3,CBL,-,160.00,162.00,160.00,161.00,160.23,"11,148.00",162.00,"1,786,263.00",50,-1.00,2.00,-0.62,1.25,0.48,188.00,136.00
4,CCBL,-,170.00,173.00,170.00,171.00,170.78,"31,141.00",170.00,"5,318,189.00",81,1.00,3.00,0.59,1.76,0.13,207.00,155.00
5,CZBIL,-,214.00,216.00,213.00,213.00,213.86,"11,076.00",216.00,"2,368,740.00",59,-3.00,3.00,-1.39,1.41,-0.40,300.00,207.00
6,EBL,-,530.00,530.00,520.00,530.00,524.45,"7,886.00",530.00,"4,135,809.00",45,0.00,10.00,0.00,1.92,1.05,900.00,515.00
7,GBIME,-,265.00,267.00,259.00,261.00,262.15,"17,771.00",266.00,"4,658,721.00",74,-5.00,8.00,-1.88,3.09,-0.44,344.00,259.00
8,HBL,-,450.00,450.00,449.00,449.00,449.23,879.00,448.00,"394,871.00",3,1.00,1.00,0.22,0.22,-0.05,682.00,448.00
9,KBL,-,250.00,252.00,246.00,247.00,247.87,"16,015.00",247.00,"3,969,665.00",71,0.00,6.00,0.00,2.44,-0.35,290.00,187.00
10,LBL,-,220.00,224.00,219.00,220.00,221.01,"5,280.00",220.00,"1,166,949.00",36,0.00,5.00,0.00,2.28,-0.46,292.00,209.00
11,MBL,-,210.00,210.00,208.00,210.00,209.25,"11,347.00",210.00,"2,374,368.00",44,0.00,2.00,0.00,0.96,0.36,275.00,113.60
12,MEGA,-,168.00,170.00,167.00,170.00,167.92,"24,656.00",170.00,"4,140,351.00",81,0.00,3.00,0.00,1.80,1.22,449.00,150.00
13,NABIL,-,842.00,848.00,836.00,843.00,842.06,"3,420.00",850.00,"2,879,855.00",33,-7.00,12.00,-0.82,1.44,0.11,"1,130.00",830.00
14,NBB,-,186.00,187.00,183.00,185.00,185.43,"21,527.00",188.00,"3,991,841.00",63,-3.00,4.00,-1.60,2.19,-0.23,274.00,183.00
15,NBL,-,296.00,296.00,290.00,291.00,291.29,"24,916.00",292.00,"7,257,684.00",71,-1.00,6.00,-0.34,2.07,-0.10,375.00,280.00
16,NCCB,-,215.00,216.00,213.00,214.00,214.11,"26,344.00",216.00,"5,640,386.00",80,-2.00,3.00,-0.93,1.41,-0.05,337.00,172.00
17,NIB,-,544.00,545.00,534.00,536.00,537.15,"11,404.00",539.00,"6,125,646.00",116,-3.00,11.00,-0.56,2.06,-0.21,700.00,534.00
18,NICA,-,390.00,399.00,389.00,389.00,390.74,"17,919.00",392.00,"7,001,614.00",80,-3.00,10.00,-0.77,2.57,-0.45,459.00,285.00
19,NMB,-,321.00,323.00,318.00,319.00,319.98,"19,465.00",321.00,"6,228,355.00",110,-2.00,5.00,-0.62,1.57,-0.31,502.00,303.00
20,PCBL,-,323.00,326.00,322.00,325.00,324.35,"6,922.00",326.00,"2,245,174.00",44,-1.00,4.00,-0.31,1.24,0.20,352.00,265.00
21,PRVU,-,243.00,243.00,240.00,240.00,240.77,"31,613.00",242.00,"7,611,346.00",85,-2.00,3.00,-0.83,1.25,-0.32,261.00,175.00
22,SANIMA,-,302.00,304.00,300.00,301.00,301.54,"20,017.00",305.00,"6,035,994.00",57,-4.00,4.00,-1.31,1.33,-0.18,386.00,295.00
23,SBI,-,388.00,399.00,388.00,399.00,391.71,"6,478.00",387.00,"2,537,488.00",28,12.00,11.00,3.10,2.84,1.83,634.00,380.00
24,SBL,-,287.00,288.00,286.00,288.00,287.54,"9,890.00",290.00,"2,843,795.00",47,-2.00,2.00,-0.69,0.70,0.16,380.00,276.00
25,SCB,-,575.00,578.00,563.00,571.00,571.04,"5,777.00",575.00,"3,298,901.00",73,-4.00,15.00,-0.70,2.66,-0.01,"1,050.00",550.00
26,SRBL,-,214.00,214.00,213.00,214.00,213.37,"8,444.00",215.00,"1,801,722.00",21,-1.00,1.00,-0.47,0.47,0.29,281.00,211.00
