S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,526.00,524.00,520.00,520.00,520.85,"2,679.00",526.00,"1,395,359.00",28,-6.00,4.00,0.00,0.77,-0.16,0.00,0.00
2,BOKL,-,606.00,607.00,600.00,603.00,602.08,"17,889.00",606.00,"10,770,634.00",92,-3.00,7.00,0.00,1.17,0.15,0.00,0.00
3,CBL,-,247.00,250.00,245.00,248.00,246.21,"9,789.00",247.00,"2,410,143.00",41,1.00,5.00,0.00,2.04,0.72,0.00,0.00
4,CCBL,-,322.00,325.00,318.00,323.00,322.38,"6,818.00",322.00,"2,198,014.00",67,1.00,7.00,0.00,2.20,0.19,0.00,0.00
5,CZBIL,-,475.00,475.00,466.00,467.00,468.68,"24,004.00",475.00,"11,250,194.00",128,-8.00,9.00,0.00,1.93,-0.36,0.00,0.00
6,EBL,-,"1,900.00","1,900.00","1,870.00","1,885.00","1,879.69","4,996.00","1,900.00","9,390,941.00",37,-15.00,30.00,0.00,1.60,0.28,0.00,0.00
7,GBIME,-,417.00,420.00,417.00,418.00,418.36,"5,912.00",417.00,"2,473,331.00",19,1.00,3.00,0.00,0.72,-0.09,0.00,0.00
8,HBL,-,890.00,895.00,880.00,887.00,888.00,"1,809.00",890.00,"1,606,400.00",18,-3.00,15.00,0.00,1.70,-0.11,0.00,0.00
9,KBL,-,540.00,545.00,535.00,540.00,538.60,"6,026.00",540.00,"3,245,580.00",42,0.00,10.00,0.00,1.87,0.26,0.00,0.00
10,LBL,-,760.00,759.00,751.00,757.00,754.35,"4,696.00",760.00,"3,542,425.00",41,-3.00,8.00,0.00,1.07,0.35,0.00,0.00
11,MBL,-,394.00,392.00,386.00,386.00,389.03,"6,015.00",394.00,"2,340,024.00",39,-8.00,6.00,0.00,1.55,-0.79,0.00,0.00
12,NABIL,-,"1,506.00","1,516.00","1,500.00","1,500.00","1,505.96","2,874.00","1,506.00","4,328,142.00",33,-6.00,16.00,0.00,1.07,-0.40,0.00,0.00
13,NBB,-,720.00,724.00,715.00,718.00,717.53,"18,576.00",720.00,"13,328,846.00",104,-2.00,9.00,0.00,1.26,0.07,0.00,0.00
14,NBL,-,403.00,406.00,400.00,400.00,401.75,"13,200.00",403.00,"5,303,110.00",34,-3.00,6.00,0.00,1.50,-0.44,0.00,0.00
15,NIB,-,700.00,703.00,700.00,702.00,701.36,"17,508.00",700.00,"12,279,413.00",180,2.00,3.00,0.00,0.43,0.09,0.00,0.00
16,NICA,-,494.00,493.00,488.00,488.00,490.44,"9,530.00",494.00,"4,673,921.00",78,-6.00,5.00,0.00,1.02,-0.50,0.00,0.00
17,NMB,-,507.00,502.00,498.00,500.00,499.97,"3,278.00",507.00,"1,638,914.00",27,-7.00,4.00,0.00,0.80,0.01,0.00,0.00
18,PCBL,-,413.00,415.00,407.00,407.00,409.30,"4,526.00",413.00,"1,852,480.00",29,-6.00,8.00,0.00,1.97,-0.56,0.00,0.00
19,PRVU,-,340.00,344.00,328.00,330.00,333.27,"76,861.00",340.00,"25,615,808.00",296,-10.00,16.00,0.00,4.88,-0.99,0.00,0.00
20,SANIMA,-,523.00,527.00,514.00,520.00,517.02,"10,188.00",523.00,"5,267,389.00",65,-3.00,13.00,0.00,2.53,0.57,0.00,0.00
21,SBI,-,"1,535.00","1,550.00","1,510.00","1,520.00","1,524.99","6,881.00","1,535.00","10,493,425.00",72,-15.00,40.00,0.00,2.65,-0.33,0.00,0.00
22,SBL,-,985.00,990.00,980.00,981.00,982.30,"10,692.00",985.00,"10,502,742.00",78,-4.00,10.00,0.00,1.02,-0.13,0.00,0.00
23,SCB,-,"2,200.00","2,210.00","2,190.00","2,200.00","2,202.28","3,930.00","2,200.00","8,654,977.00",50,0.00,20.00,0.00,0.91,-0.10,0.00,0.00
24,SRBL,-,489.00,505.00,482.00,483.00,482.34,"18,331.00",489.00,"8,841,767.00",17,-6.00,23.00,0.00,4.77,0.14,0.00,0.00
