S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,659.00,656.00,641.00,650.00,646.08,"16,927.00",659.00,"10,936,168.00",128,-9.00,15.00,0.00,2.34,0.60,0.00,0.00
2,CBL,-,347.00,352.00,335.00,343.00,343.13,"28,220.00",347.00,"9,683,114.00",86,-4.00,17.00,0.00,5.07,-0.04,0.00,0.00
3,CCBL,-,343.00,347.00,335.00,339.00,340.55,"20,964.00",343.00,"7,139,237.00",239,-4.00,12.00,0.00,3.58,-0.46,0.00,0.00
4,CZBIL,-,591.00,597.00,584.00,585.00,588.39,"23,104.00",591.00,"13,594,054.00",72,-6.00,13.00,0.00,2.23,-0.58,0.00,0.00
5,EBL,-,"2,801.00","2,800.00","2,750.00","2,760.00","2,775.75","4,732.00","2,801.00","13,134,864.00",34,-41.00,50.00,0.00,1.82,-0.57,0.00,0.00
6,GBIME,-,724.00,724.00,698.00,715.00,705.62,"24,276.00",724.00,"17,129,684.00",180,-9.00,26.00,0.00,3.72,1.31,0.00,0.00
7,HBL,-,950.00,950.00,930.00,940.00,940.93,"1,662.00",950.00,"1,563,825.00",8,-10.00,20.00,0.00,2.15,-0.10,0.00,0.00
8,KBL,-,582.00,593.00,561.00,561.00,570.61,"7,688.00",582.00,"4,386,855.00",34,-21.00,32.00,0.00,5.70,-1.71,0.00,0.00
9,LBL,-,645.00,640.00,628.00,635.00,633.32,"2,079.00",645.00,"1,316,663.00",16,-10.00,12.00,0.00,1.91,0.27,0.00,0.00
10,MBL,-,550.00,555.00,544.00,545.00,546.09,"6,714.00",550.00,"3,666,465.00",21,-5.00,11.00,0.00,2.02,-0.20,0.00,0.00
11,MEGA,-,460.00,460.00,432.00,450.00,451.15,"10,640.00",460.00,"4,800,265.00",100,-10.00,28.00,0.00,6.48,-0.26,0.00,0.00
12,NABIL,-,"2,583.00","2,560.00","2,470.00","2,480.00","2,509.00","1,906.00","2,583.00","4,782,158.00",22,-103.00,90.00,0.00,3.64,-1.17,0.00,0.00
13,NBB,-,708.00,705.00,690.00,691.00,694.70,"10,219.00",708.00,"7,099,138.00",40,-17.00,15.00,0.00,2.17,-0.54,0.00,0.00
14,NBL,-,513.00,519.00,497.00,500.00,505.70,"53,955.00",513.00,"27,285,072.00",96,-13.00,22.00,0.00,4.43,-1.14,0.00,0.00
15,NCCB,-,700.00,700.00,685.00,692.00,688.21,"10,592.00",700.00,"7,289,493.00",32,-8.00,15.00,0.00,2.19,0.55,0.00,0.00
16,NIB,-,"1,050.00","1,029.00","1,011.00","1,015.00","1,015.56","5,855.00","1,050.00","5,946,086.00",21,-35.00,18.00,0.00,1.78,-0.05,0.00,0.00
17,NICA,-,931.00,940.00,910.00,920.00,921.03,"10,581.00",931.00,"9,745,463.00",62,-11.00,30.00,0.00,3.30,-0.11,0.00,0.00
18,NMB,-,519.00,520.00,505.00,505.00,514.43,"8,492.00",519.00,"4,368,574.00",28,-14.00,15.00,0.00,2.97,-1.87,0.00,0.00
19,PCBL,-,612.00,612.00,592.00,597.00,600.01,"10,561.00",612.00,"6,336,734.00",54,-15.00,20.00,0.00,3.38,-0.50,0.00,0.00
20,SANIMA,-,620.00,610.00,591.00,600.00,599.66,"21,527.00",620.00,"12,908,805.00",54,-20.00,19.00,0.00,3.21,0.06,0.00,0.00
21,SBI,-,"1,250.00","1,250.00","1,220.00","1,226.00","1,232.02","5,392.00","1,250.00","6,643,051.00",29,-24.00,30.00,0.00,2.46,-0.49,0.00,0.00
22,SBL,-,851.00,851.00,825.00,835.00,837.40,"10,907.00",851.00,"9,133,539.00",52,-16.00,26.00,0.00,3.15,-0.29,0.00,0.00
23,SCB,-,"2,732.00","2,750.00","2,700.00","2,700.00","2,718.54","5,731.00","2,732.00","15,579,942.00",52,-32.00,50.00,0.00,1.85,-0.69,0.00,0.00
24,SRBL,-,476.00,480.00,474.00,480.00,478.33,"4,593.00",476.00,"2,196,975.00",27,4.00,6.00,0.00,1.27,0.35,0.00,0.00
