S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.15,444.00,444.00,422.00,425.00,425.50,"30,653.00",423.00,"13,042,745.00",166,2.00,22.00,0.47,5.21,-0.12,475.00,313.00
2,BOKL,47.33,242.00,242.00,232.00,234.00,234.48,"51,183.00",231.00,"12,001,405.00",140,3.00,10.00,1.30,4.31,-0.21,296.00,196.00
3,CBL,56.29,147.00,148.00,143.00,145.00,144.24,"37,186.00",146.00,"5,363,584.00",94,-1.00,5.00,-0.68,3.50,0.53,167.00,125.00
4,CCBL,55.22,171.00,175.00,171.00,172.00,173.01,"37,595.00",172.00,"6,504,466.00",131,0.00,4.00,0.00,2.34,-0.59,210.00,136.00
5,CZBIL,56.77,194.00,197.00,192.00,194.00,194.50,"41,875.00",194.00,"8,144,807.00",147,0.00,5.00,0.00,2.60,-0.26,240.00,164.00
6,EBL,44.59,725.00,735.00,720.00,722.00,723.36,"17,505.00",723.00,"12,662,382.00",142,-1.00,15.00,-0.14,2.08,-0.19,932.00,517.00
7,GBIME,41.32,265.00,268.00,260.00,263.00,262.35,"44,352.00",260.00,"11,635,840.00",305,3.00,8.00,1.15,3.08,0.25,331.00,144.48
8,HBL,44.83,544.00,566.00,544.00,553.00,552.44,"4,770.00",549.00,"2,635,115.00",50,4.00,22.00,0.73,4.04,0.10,735.00,452.00
9,KBL,44.90,188.00,190.00,185.00,187.00,187.09,"35,399.00",186.00,"6,622,857.00",162,1.00,5.00,0.54,2.70,-0.05,240.00,153.00
10,LBL,44.62,235.00,238.00,231.00,235.00,233.21,"22,561.00",233.00,"5,261,541.00",80,2.00,7.00,0.86,3.03,0.76,270.00,184.00
11,MBL,48.27,227.00,230.00,221.00,223.00,222.72,"35,630.00",223.00,"7,935,476.00",171,0.00,9.00,0.00,4.07,0.13,295.00,199.00
12,MEGA,50.64,209.00,232.00,209.00,219.00,219.88,"67,856.00",219.00,"14,920,360.00",242,0.00,23.00,0.00,11.00,-0.40,279.00,177.00
13,NABIL,45.04,849.00,868.00,835.00,845.00,847.73,"26,842.00",844.00,"22,754,668.00",257,1.00,33.00,0.12,3.95,-0.32,"1,000.00",594.00
14,NBB,49.75,200.00,201.00,197.00,197.00,198.20,"20,899.00",198.00,"4,142,256.00",116,-1.00,4.00,-0.51,2.03,-0.61,270.00,169.00
15,NBL,47.38,316.00,316.00,299.00,301.00,301.11,"147,982.00",301.00,"44,559,346.00",461,0.00,17.00,0.00,5.69,-0.04,332.00,214.00
16,NCCB,64.77,199.00,200.00,195.00,199.00,197.25,"85,790.00",197.00,"16,922,131.00",159,2.00,5.00,1.02,2.56,0.88,242.00,163.00
17,NIB,50.75,420.00,424.00,417.00,419.00,419.56,"22,940.00",417.00,"9,624,800.00",217,2.00,7.00,0.48,1.68,-0.13,532.00,335.00
18,NICA,42.90,580.00,586.00,576.00,576.00,578.60,"48,020.00",577.00,"27,784,179.00",258,-1.00,10.00,-0.17,1.74,-0.45,680.00,372.00
19,NMB,43.88,417.00,426.00,416.00,421.00,420.44,"77,534.00",420.00,"32,598,391.00",361,1.00,10.00,0.24,2.40,0.13,517.00,321.00
20,PCBL,44.67,275.00,281.00,275.00,278.00,278.83,"58,496.00",275.00,"16,310,460.00",201,3.00,6.00,1.09,2.18,-0.30,352.00,219.19
21,PRVU,45.01,230.00,233.00,227.00,229.00,229.13,"35,226.00",229.00,"8,071,377.00",159,0.00,6.00,0.00,2.64,-0.06,292.00,195.00
22,SANIMA,45.61,346.00,346.00,337.00,339.00,339.68,"31,556.00",340.00,"10,718,817.00",154,-1.00,9.00,-0.29,2.67,-0.20,437.00,287.00
23,SBI,44.47,420.00,430.00,417.00,419.00,422.54,"8,762.00",421.00,"3,702,266.00",68,-2.00,13.00,-0.48,3.12,-0.84,583.00,344.00
24,SBL,42.54,298.00,306.00,298.00,301.00,301.82,"17,914.00",298.00,"5,406,838.00",103,3.00,8.00,1.01,2.68,-0.27,393.00,252.00
25,SCB,57.07,655.00,667.00,650.00,660.00,656.57,"10,219.00",655.00,"6,709,453.00",144,5.00,17.00,0.76,2.62,0.52,850.00,505.00
26,SRBL,50.05,230.00,233.00,226.00,229.00,227.88,"13,752.00",229.00,"3,133,808.00",85,0.00,7.00,0.00,3.10,0.49,316.00,201.00
