S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.86,410.00,412.00,406.00,412.00,410.34,"8,351.00",409.00,"3,426,715.00",63,3.00,6.00,0.73,1.48,0.40,475.00,313.00
2,BOKL,45.21,219.00,225.00,219.00,224.00,222.71,"9,065.00",221.00,"2,018,855.00",43,3.00,6.00,1.36,2.74,0.58,296.00,196.00
3,CBL,41.55,142.00,145.00,142.00,143.00,143.61,"23,339.00",143.00,"3,351,724.00",70,0.00,3.00,0.00,2.11,-0.43,167.00,125.00
4,CCBL,45.65,172.00,173.00,170.00,172.00,171.94,"10,663.00",171.00,"1,833,355.00",60,1.00,3.00,0.58,1.76,0.04,210.00,136.00
5,CZBIL,46.63,190.00,193.00,190.00,193.00,192.31,"12,716.00",191.00,"2,445,400.00",70,2.00,3.00,1.05,1.58,0.36,240.00,164.00
6,EBL,46.85,709.00,717.00,703.00,710.00,711.86,"6,260.00",709.00,"4,456,270.00",74,1.00,14.00,0.14,1.99,-0.26,932.00,517.00
7,GBIME,49.80,254.00,254.00,250.00,251.00,250.65,"41,101.00",251.00,"10,302,107.00",194,0.00,4.00,0.00,1.60,0.14,331.00,144.48
8,HBL,52.16,539.00,560.00,539.00,550.00,547.39,"2,122.00",539.00,"1,161,559.00",19,11.00,21.00,2.04,3.90,0.47,735.00,452.00
9,KBL,51.11,183.00,185.00,182.00,184.00,183.20,"21,027.00",182.00,"3,852,090.00",91,2.00,3.00,1.10,1.65,0.44,240.00,153.00
10,LBL,50.35,225.00,231.00,223.00,227.00,226.29,"7,605.00",224.00,"1,720,949.00",40,3.00,8.00,1.34,3.59,0.31,270.00,184.00
11,MBL,53.34,220.00,226.00,220.00,223.00,221.55,"24,900.00",224.00,"5,516,585.00",80,-1.00,6.00,-0.45,2.73,0.65,295.00,199.00
12,MEGA,47.93,214.00,220.00,213.00,216.00,216.25,"30,881.00",216.00,"6,678,118.00",131,0.00,7.00,0.00,3.29,-0.12,279.00,177.00
13,NABIL,44.47,812.00,822.00,812.00,817.00,817.92,"10,175.00",822.00,"8,322,334.00",94,-5.00,10.00,-0.61,1.23,-0.11,"1,000.00",594.00
14,NBB,45.07,190.00,195.00,190.00,193.00,194.00,"14,568.00",193.00,"2,826,188.00",68,0.00,5.00,0.00,2.63,-0.52,270.00,169.00
15,NBL,39.03,278.00,281.00,277.00,281.00,278.79,"60,309.00",279.00,"16,813,386.00",192,2.00,4.00,0.72,1.44,0.79,332.00,214.00
16,NCCB,42.95,188.00,191.00,187.00,190.00,188.86,"14,702.00",190.00,"2,776,636.00",68,0.00,4.00,0.00,2.14,0.60,242.00,163.00
17,NIB,49.55,416.00,419.00,414.00,419.00,417.21,"5,455.00",416.00,"2,275,892.00",67,3.00,5.00,0.72,1.21,0.43,532.00,335.00
18,NICA,41.51,554.00,564.00,554.00,560.00,559.09,"15,745.00",554.00,"8,802,927.00",125,6.00,10.00,1.08,1.81,0.16,680.00,372.00
19,NMB,47.70,408.00,414.00,405.00,410.00,411.14,"30,416.00",409.00,"12,505,152.00",172,1.00,9.00,0.24,2.22,-0.28,517.00,321.00
20,PCBL,53.82,270.00,273.00,268.00,272.00,270.97,"25,387.00",272.00,"6,879,182.00",102,0.00,5.00,0.00,1.87,0.38,352.00,219.19
21,PRVU,45.68,223.00,227.00,223.00,223.00,224.61,"16,771.00",222.00,"3,766,968.00",71,1.00,4.00,0.45,1.79,-0.72,292.00,195.00
22,SANIMA,46.59,332.00,334.00,329.00,330.00,330.80,"17,064.00",331.00,"5,644,785.00",98,-1.00,5.00,-0.30,1.52,-0.24,437.00,287.00
23,SBI,45.07,407.00,416.00,407.00,410.00,408.68,"2,547.00",407.00,"1,040,919.00",22,3.00,9.00,0.74,2.21,0.32,583.00,344.00
24,SBL,48.07,297.00,297.00,293.00,294.00,294.56,"7,569.00",293.00,"2,229,517.00",44,1.00,4.00,0.34,1.37,-0.19,393.00,252.00
25,SCB,45.27,630.00,640.00,630.00,639.00,635.19,"1,981.00",635.00,"1,258,315.00",46,4.00,10.00,0.63,1.59,0.60,850.00,505.00
26,SRBL,47.33,223.00,229.00,223.00,225.00,224.49,"4,867.00",223.00,"1,092,579.00",36,2.00,6.00,0.90,2.69,0.23,316.00,201.00
