S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,120.00,119.00,116.00,119.00,117.86,"1,262.00",120.00,"148,740.00",20,-1.00,3.00,0.00,2.59,0.96,0.00,0.00
2,CZBIL,-,171.00,177.00,170.00,177.00,175.07,540.00,171.00,"94,540.00",6,6.00,7.00,0.00,4.12,1.09,0.00,0.00
3,EBL,-,800.00,848.00,816.00,848.00,832.00,30.00,800.00,"24,960.00",3,48.00,32.00,0.00,3.92,1.89,0.00,0.00
4,HBL,-,564.00,570.00,566.00,566.00,568.11,414.00,564.00,"235,196.00",4,2.00,4.00,0.00,0.71,-0.37,0.00,0.00
5,KBL,-,226.00,222.00,214.00,214.00,218.00,126.00,226.00,"27,468.00",3,-12.00,8.00,0.00,3.74,-1.87,0.00,0.00
6,LBL,-,260.00,265.00,265.00,265.00,265.00,275.00,260.00,"72,875.00",3,5.00,0.00,0.00,0.00,0.00,0.00,0.00
7,MBL,-,128.00,126.00,118.00,120.00,119.57,"2,555.00",128.00,"305,495.00",18,-8.00,8.00,0.00,6.78,0.36,0.00,0.00
8,NABIL,-,900.00,907.00,899.00,907.00,902.90,366.00,900.00,"330,460.00",5,7.00,8.00,0.00,0.89,0.45,0.00,0.00
9,NBB,-,141.00,139.00,133.00,133.00,133.63,240.00,141.00,"32,070.00",5,-8.00,6.00,0.00,4.51,-0.47,0.00,0.00
10,NMB,-,164.00,167.00,164.00,167.00,164.01,"3,328.00",164.00,"545,822.00",2,3.00,3.00,0.00,1.83,1.79,0.00,0.00
11,PCBL,-,200.00,206.00,200.00,202.00,201.60,"2,163.00",200.00,"436,052.00",16,2.00,6.00,0.00,3.00,0.20,0.00,0.00
12,SBI,-,488.00,499.00,480.00,499.00,490.08,"1,440.00",488.00,"705,722.00",9,11.00,19.00,0.00,3.96,1.79,0.00,0.00
13,SBL,-,233.00,248.00,237.00,248.00,243.43,961.00,233.00,"233,938.00",10,15.00,11.00,0.00,4.64,1.84,0.00,0.00
14,SCB,-,"1,400.00","1,400.00","1,399.00","1,400.00","1,399.88",803.00,"1,400.00","1,124,100.00",10,0.00,1.00,0.00,0.07,0.01,0.00,0.00
15,SRBL,-,139.00,143.00,137.00,143.00,138.14,938.00,139.00,"129,580.00",7,4.00,6.00,0.00,4.38,3.40,0.00,0.00
