S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,176.00,179.00,170.00,179.00,176.94,"6,744.00",176.00,"1,193,276.00",93,3.00,9.00,0.00,5.29,1.15,0.00,0.00
2,CZBIL,-,220.00,220.00,212.00,216.00,214.84,"5,646.00",220.00,"1,212,998.00",34,-4.00,8.00,0.00,3.77,0.54,0.00,0.00
3,EBL,-,"1,081.00","1,081.00","1,075.00","1,080.00","1,078.45","1,472.00","1,081.00","1,587,476.00",13,-1.00,6.00,0.00,0.56,0.14,0.00,0.00
4,HBL,-,689.00,699.00,680.00,685.00,685.17,940.00,689.00,"644,056.00",12,-4.00,19.00,0.00,2.79,-0.02,0.00,0.00
5,KBL,-,249.00,246.00,238.00,241.00,240.92,"2,344.00",249.00,"564,713.00",17,-8.00,8.00,0.00,3.36,0.03,0.00,0.00
6,LBL,-,350.00,354.00,345.00,350.00,349.04,"1,909.00",350.00,"666,315.00",10,0.00,9.00,0.00,2.61,0.27,0.00,0.00
7,NABIL,-,"1,480.00","1,475.00","1,460.00","1,469.00","1,465.95","1,167.00","1,480.00","1,710,763.00",13,-11.00,15.00,0.00,1.03,0.21,0.00,0.00
8,NBB,-,139.00,141.00,135.00,137.00,135.70,"2,723.00",139.00,"369,505.00",10,-2.00,6.00,0.00,4.44,0.95,0.00,0.00
9,NIB,-,553.00,553.00,540.00,540.00,548.49,"3,677.00",553.00,"2,016,782.00",19,-13.00,13.00,0.00,2.41,-1.57,0.00,0.00
10,NMB,-,177.00,177.00,176.00,177.00,176.65,282.00,177.00,"49,814.00",4,0.00,1.00,0.00,0.57,0.20,0.00,0.00
11,PCBL,-,240.00,241.00,235.00,235.00,237.09,"8,064.00",240.00,"1,911,908.00",37,-5.00,6.00,0.00,2.55,-0.89,0.00,0.00
12,SANIMA,-,224.00,224.00,216.00,219.00,219.77,"3,604.00",224.00,"792,055.00",27,-5.00,8.00,0.00,3.70,-0.35,0.00,0.00
13,SBI,-,635.00,631.00,619.00,619.00,626.10,514.00,635.00,"321,815.00",7,-16.00,12.00,0.00,1.94,-1.15,0.00,0.00
14,SBL,-,325.00,324.00,316.00,319.00,318.96,"1,586.00",325.00,"505,878.00",17,-6.00,8.00,0.00,2.53,0.01,0.00,0.00
15,SCB,-,"1,872.00","1,865.00","1,837.00","1,837.00","1,853.44",687.00,"1,872.00","1,273,313.00",7,-35.00,28.00,0.00,1.52,-0.89,0.00,0.00
16,SRBL,-,153.00,154.00,150.00,152.00,152.51,"3,571.00",153.00,"544,631.00",34,-1.00,4.00,0.00,2.67,-0.34,0.00,0.00
