S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,110.00,113.00,110.00,111.00,111.23,"1,833.00",110.00,"203,887.00",27,1.00,3.00,0.00,2.73,-0.21,0.00,0.00
2,CZBIL,-,169.00,173.00,169.00,170.00,169.86,"1,085.00",169.00,"184,303.00",14,1.00,4.00,0.00,2.37,0.08,0.00,0.00
3,EBL,-,675.00,687.00,670.00,687.00,670.64,"1,427.00",675.00,"957,004.00",17,12.00,17.00,0.00,2.54,2.38,0.00,0.00
4,HBL,-,460.00,465.00,460.00,465.00,462.12,801.00,460.00,"370,156.00",5,5.00,5.00,0.00,1.09,0.62,0.00,0.00
5,KBL,-,195.00,196.00,193.00,195.00,193.89,"1,409.00",195.00,"273,185.00",13,0.00,3.00,0.00,1.55,0.57,0.00,0.00
6,LBL,-,230.00,232.00,230.00,231.00,230.52,"2,361.00",230.00,"544,250.00",13,1.00,2.00,0.00,0.87,0.21,0.00,0.00
7,NABIL,-,842.00,840.00,832.00,832.00,833.60,250.00,842.00,"208,400.00",2,-10.00,8.00,0.00,0.96,-0.19,0.00,0.00
8,NBB,-,113.00,115.00,112.00,112.00,112.24,"2,605.00",113.00,"292,375.00",20,-1.00,3.00,0.00,2.68,-0.21,0.00,0.00
9,NIB,-,387.00,394.00,380.00,383.00,383.47,902.00,387.00,"345,892.00",9,-4.00,14.00,0.00,3.68,-0.12,0.00,0.00
10,NMB,-,159.00,156.00,152.00,156.00,153.04,"1,905.00",159.00,"291,543.00",9,-3.00,4.00,0.00,2.63,1.90,0.00,0.00
11,PCBL,-,180.00,185.00,180.00,184.00,182.16,"1,722.00",180.00,"313,683.00",30,4.00,5.00,0.00,2.78,1.00,0.00,0.00
12,SBI,-,427.00,425.00,425.00,425.00,425.00,"1,569.00",427.00,"666,825.00",3,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
13,SBL,-,217.00,214.00,214.00,214.00,214.00,64.00,217.00,"13,696.00",2,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
14,SCB,-,"1,336.00","1,325.00","1,325.00","1,325.00","1,325.00",36.00,"1,336.00","47,700.00",1,-11.00,0.00,0.00,0.00,0.00,0.00,0.00
15,SRBL,-,125.00,127.00,123.00,127.00,125.66,261.00,125.00,"32,796.00",9,2.00,4.00,0.00,3.25,1.06,0.00,0.00
