S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,132.00,132.00,126.00,131.00,129.40,"2,927.00",132.00,"378,740.00",40,-1.00,6.00,0.00,4.76,1.22,0.00,0.00
2,CZBIL,-,206.00,210.00,204.00,208.00,205.65,"2,930.00",206.00,"602,540.00",18,2.00,6.00,0.00,2.94,1.13,0.00,0.00
3,EBL,-,"1,012.00","1,000.00","1,000.00","1,000.00","1,000.00",79.00,"1,012.00","79,000.00",3,-12.00,0.00,0.00,0.00,0.00,0.00,0.00
4,HBL,-,551.00,562.00,552.00,552.00,558.69,124.00,551.00,"69,278.00",2,1.00,10.00,0.00,1.81,-1.21,0.00,0.00
5,KBL,-,243.00,249.00,237.00,249.00,242.09,"1,301.00",243.00,"314,956.00",14,6.00,12.00,0.00,5.06,2.78,0.00,0.00
6,LBL,-,454.00,444.00,444.00,444.00,444.00,110.00,454.00,"48,840.00",1,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
7,MBL,-,139.00,141.00,138.00,140.00,138.74,978.00,139.00,"135,691.00",6,1.00,3.00,0.00,2.17,0.90,0.00,0.00
8,NABIL,-,"1,082.00","1,099.00","1,064.00","1,099.00","1,073.70","1,151.00","1,082.00","1,235,826.00",12,17.00,35.00,0.00,3.29,2.30,0.00,0.00
9,NBB,-,139.00,147.00,141.00,145.00,143.93,300.00,139.00,"43,180.00",6,6.00,6.00,0.00,4.26,0.74,0.00,0.00
10,NIB,-,550.00,561.00,546.00,547.00,551.40,"1,165.00",550.00,"642,376.00",13,-3.00,15.00,0.00,2.75,-0.80,0.00,0.00
11,NMB,-,231.00,227.00,225.00,226.00,225.64,190.00,231.00,"42,871.00",5,-5.00,2.00,0.00,0.89,0.16,0.00,0.00
12,PCBL,-,227.00,227.00,208.00,210.00,214.24,"1,553.00",227.00,"332,709.00",21,-17.00,19.00,0.00,9.13,-2.02,0.00,0.00
13,SBI,-,530.00,539.00,529.00,530.00,531.94,872.00,530.00,"463,848.00",7,0.00,10.00,0.00,1.89,-0.37,0.00,0.00
14,SBL,-,245.00,253.00,245.00,253.00,248.19,"1,338.00",245.00,"332,074.00",15,8.00,8.00,0.00,3.27,1.90,0.00,0.00
15,SCB,-,"1,622.00","1,645.00","1,625.00","1,630.00","1,634.44",504.00,"1,622.00","823,760.00",9,8.00,20.00,0.00,1.23,-0.27,0.00,0.00
