S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,524.00,515.00,504.00,512.00,508.68,"1,855.00",524.00,"943,601.00",20,-12.00,11.00,0.00,2.18,0.65,0.00,0.00
2,CBL,-,290.00,289.00,280.00,282.00,284.54,"4,472.00",290.00,"1,272,460.00",27,-8.00,9.00,0.00,3.21,-0.90,0.00,0.00
3,CCBL,-,280.00,290.00,264.00,285.00,282.67,"9,488.00",280.00,"2,681,999.00",136,5.00,26.00,0.00,9.85,0.82,0.00,0.00
4,CZBIL,-,455.00,459.00,450.00,451.00,452.63,"1,126.00",455.00,"509,663.00",9,-4.00,9.00,0.00,2.00,-0.36,0.00,0.00
5,EBL,-,"1,910.00","1,930.00","1,914.00","1,920.00","1,920.44",384.00,"1,910.00","737,450.00",7,10.00,16.00,0.00,0.84,-0.02,0.00,0.00
6,GBIME,-,528.00,545.00,528.00,536.00,535.00,"2,474.00",528.00,"1,323,585.00",28,8.00,17.00,0.00,3.22,0.19,0.00,0.00
7,HBL,-,875.00,880.00,873.00,873.00,875.43,693.00,875.00,"606,674.00",4,-2.00,7.00,0.00,0.80,-0.28,0.00,0.00
8,KBL,-,580.00,590.00,569.00,576.00,575.18,"44,783.00",580.00,"25,758,416.00",126,-4.00,21.00,0.00,3.69,0.14,0.00,0.00
9,LBL,-,625.00,633.00,625.00,626.00,627.28,"25,840.00",625.00,"16,208,914.00",87,1.00,8.00,0.00,1.28,-0.20,0.00,0.00
10,MBL,-,490.00,495.00,481.00,489.00,486.30,"3,065.00",490.00,"1,490,511.00",9,-1.00,14.00,0.00,2.91,0.55,0.00,0.00
11,MEGA,-,395.00,390.00,383.00,390.00,386.39,"2,218.00",395.00,"857,024.00",31,-5.00,7.00,0.00,1.83,0.92,0.00,0.00
12,NABIL,-,"2,315.00","2,320.00","2,300.00","2,320.00","2,309.14","1,595.00","2,315.00","3,683,080.00",11,5.00,20.00,0.00,0.87,0.47,0.00,0.00
13,NBB,-,577.00,615.00,580.00,615.00,585.68,"18,540.00",577.00,"10,858,595.00",58,38.00,35.00,0.00,6.03,4.77,0.00,0.00
14,NBL,-,390.00,390.00,385.00,389.00,386.21,"11,992.00",390.00,"4,631,410.00",12,-1.00,5.00,0.00,1.30,0.72,0.00,0.00
15,NCCB,-,615.00,627.00,615.00,616.00,618.21,"1,638.00",615.00,"1,012,624.00",12,1.00,12.00,0.00,1.95,-0.36,0.00,0.00
16,NIB,-,770.00,784.00,758.00,784.00,771.05,"2,655.00",770.00,"2,047,139.00",14,14.00,26.00,0.00,3.43,1.65,0.00,0.00
17,NICA,-,789.00,793.00,772.00,785.00,782.26,"2,700.00",789.00,"2,112,090.00",20,-4.00,21.00,0.00,2.72,0.35,0.00,0.00
18,PCBL,-,515.00,524.00,510.00,510.00,512.33,"3,691.00",515.00,"1,890,994.00",34,-5.00,14.00,0.00,2.75,-0.46,0.00,0.00
19,SANIMA,-,485.00,490.00,481.00,485.00,481.95,"1,186.00",485.00,"571,590.00",4,0.00,9.00,0.00,1.87,0.63,0.00,0.00
20,SBI,-,"1,035.00","1,045.00","1,009.00","1,010.00","1,022.85","1,715.00","1,035.00","1,754,185.00",8,-25.00,36.00,0.00,3.57,-1.27,0.00,0.00
21,SBL,-,625.00,620.00,615.00,620.00,619.01,"1,245.00",625.00,"770,670.00",7,-5.00,5.00,0.00,0.81,0.16,0.00,0.00
22,SCB,-,"2,104.00","2,142.00","2,080.00","2,100.00","2,091.50","1,743.00","2,104.00","3,645,488.00",11,-4.00,62.00,0.00,2.98,0.40,0.00,0.00
23,SRBL,-,387.00,387.00,377.00,377.00,382.13,"4,080.00",387.00,"1,559,105.00",25,-10.00,10.00,0.00,2.65,-1.36,0.00,0.00
