S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,475.00,475.00,467.00,471.00,469.53,"1,607.00",475.00,"754,534.00",17,-4.00,8.00,0.00,1.71,0.31,0.00,0.00
2,CBL,-,295.00,293.00,288.00,292.00,290.44,"4,985.00",295.00,"1,447,827.00",19,-3.00,5.00,0.00,1.74,0.54,0.00,0.00
3,CCBL,-,319.00,320.00,317.00,320.00,318.14,"2,213.00",319.00,"704,037.00",13,1.00,3.00,0.00,0.95,0.58,0.00,0.00
4,CZBIL,-,462.00,460.00,450.00,450.00,453.32,"6,796.00",462.00,"3,080,767.00",25,-12.00,10.00,0.00,2.22,-0.74,0.00,0.00
5,EBL,-,"2,102.00","2,100.00","2,060.00","2,075.00","2,076.99","2,589.00","2,102.00","5,377,329.00",22,-27.00,40.00,0.00,1.94,-0.10,0.00,0.00
6,GBIME,-,461.00,464.00,452.00,455.00,455.07,"8,293.00",461.00,"3,773,887.00",44,-6.00,12.00,0.00,2.65,-0.02,0.00,0.00
7,HBL,-,880.00,871.00,859.00,871.00,866.62,"5,589.00",880.00,"4,843,516.00",10,-9.00,12.00,0.00,1.40,0.50,0.00,0.00
8,KBL,-,385.00,388.00,378.00,378.00,380.69,"12,146.00",385.00,"4,623,913.00",45,-7.00,10.00,0.00,2.65,-0.71,0.00,0.00
9,LBL,-,555.00,555.00,544.00,544.00,546.13,"4,561.00",555.00,"2,490,889.00",14,-11.00,11.00,0.00,2.02,-0.39,0.00,0.00
10,MBL,-,574.00,577.00,556.00,556.00,560.97,"8,025.00",574.00,"4,501,804.00",24,-18.00,21.00,0.00,3.78,-0.89,0.00,0.00
11,NABIL,-,"1,925.00","1,920.00","1,910.00","1,911.00","1,911.58",681.00,"1,925.00","1,301,787.00",6,-14.00,10.00,0.00,0.52,-0.03,0.00,0.00
12,NBB,-,514.00,513.00,508.00,512.00,508.88,"13,032.00",514.00,"6,631,721.00",17,-2.00,5.00,0.00,0.98,0.61,0.00,0.00
13,NBL,-,320.00,323.00,316.00,317.00,318.03,"3,877.00",320.00,"1,233,021.00",10,-3.00,7.00,0.00,2.22,-0.33,0.00,0.00
14,NCCB,-,620.00,617.00,605.00,610.00,613.18,"5,331.00",620.00,"3,268,889.00",12,-10.00,12.00,0.00,1.98,-0.52,0.00,0.00
15,NIB,-,730.00,730.00,716.00,719.00,721.06,"1,427.00",730.00,"1,028,953.00",14,-11.00,14.00,0.00,1.96,-0.29,0.00,0.00
16,NICA,-,670.00,662.00,653.00,655.00,655.22,"2,818.00",670.00,"1,846,396.00",23,-15.00,9.00,0.00,1.38,-0.03,0.00,0.00
17,PCBL,-,444.00,444.00,438.00,440.00,439.79,"2,866.00",444.00,"1,260,440.00",14,-4.00,6.00,0.00,1.37,0.05,0.00,0.00
18,PRVU,-,340.00,340.00,332.00,334.00,335.95,"7,644.00",340.00,"2,567,965.00",35,-6.00,8.00,0.00,2.41,-0.58,0.00,0.00
19,SANIMA,-,553.00,560.00,543.00,545.00,547.66,"11,106.00",553.00,"6,082,359.00",27,-8.00,17.00,0.00,3.13,-0.49,0.00,0.00
20,SBI,-,922.00,921.00,920.00,920.00,920.91,477.00,922.00,"439,273.00",3,-2.00,1.00,0.00,0.11,-0.10,0.00,0.00
21,SBL,-,684.00,680.00,661.00,669.00,668.35,"2,414.00",684.00,"1,613,389.00",12,-15.00,19.00,0.00,2.87,0.10,0.00,0.00
22,SCB,-,"2,010.00","1,975.00","1,937.00","1,950.00","1,946.49",673.00,"2,010.00","1,309,985.00",7,-60.00,38.00,0.00,1.96,0.18,0.00,0.00
23,SRBL,-,405.00,413.00,400.00,400.00,406.91,"1,728.00",405.00,"703,141.00",8,-5.00,13.00,0.00,3.25,-1.73,0.00,0.00
