S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,110.00,110.00,109.00,110.00,109.59,386.00,110.00,"42,300.00",7,0.00,1.00,0.00,0.92,0.38,0.00,0.00
2,CZBIL,-,170.00,171.00,167.00,169.00,169.38,"1,143.00",170.00,"193,604.00",22,-1.00,4.00,0.00,2.40,-0.23,0.00,0.00
3,EBL,-,683.00,696.00,696.00,696.00,696.00,210.00,683.00,"146,160.00",2,13.00,0.00,0.00,0.00,0.00,0.00,0.00
4,KBL,-,184.00,192.00,186.00,190.00,188.41,745.00,184.00,"140,362.00",6,6.00,6.00,0.00,3.23,0.84,0.00,0.00
5,LBL,-,230.00,235.00,234.00,235.00,234.96,230.00,230.00,"54,040.00",3,5.00,1.00,0.00,0.43,0.02,0.00,0.00
6,NABIL,-,830.00,841.00,830.00,841.00,834.82,187.00,830.00,"156,112.00",3,11.00,11.00,0.00,1.33,0.73,0.00,0.00
7,NBB,-,112.00,112.00,111.00,112.00,111.14,"1,460.00",112.00,"162,260.00",5,0.00,1.00,0.00,0.90,0.77,0.00,0.00
8,NIB,-,370.00,375.00,363.00,371.00,369.23,"1,700.00",370.00,"627,690.00",10,1.00,12.00,0.00,3.31,0.48,0.00,0.00
9,NMB,-,150.00,152.00,152.00,152.00,152.00,120.00,150.00,"18,240.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,PCBL,-,180.00,184.00,174.00,180.00,179.49,"1,467.00",180.00,"263,313.00",22,0.00,10.00,0.00,5.75,0.28,0.00,0.00
11,SBI,-,422.00,401.00,401.00,401.00,401.00,"28,000.00",422.00,"11,228,000.00",1,-21.00,0.00,0.00,0.00,0.00,0.00,0.00
12,SBL,-,205.00,206.00,202.00,203.00,203.18,"1,794.00",205.00,"364,497.00",8,-2.00,4.00,0.00,1.98,-0.09,0.00,0.00
13,SCB,-,"1,345.00","1,345.00","1,340.00","1,345.00","1,342.50",200.00,"1,345.00","268,500.00",2,0.00,5.00,0.00,0.37,0.19,0.00,0.00
14,SRBL,-,124.00,127.00,124.00,124.00,124.50,490.00,124.00,"61,005.00",9,0.00,3.00,0.00,2.42,-0.40,0.00,0.00
