S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,129.00,134.00,127.00,132.00,129.82,"1,475.00",129.00,"191,490.00",15,3.00,7.00,0.00,5.51,1.65,0.00,0.00
2,CZBIL,-,200.00,210.00,193.00,206.00,198.82,"4,080.00",200.00,"811,180.00",30,6.00,17.00,0.00,8.81,3.49,0.00,0.00
3,EBL,-,989.00,"1,012.00",955.00,"1,012.00",965.79,"1,474.00",989.00,"1,423,568.00",11,23.00,57.00,0.00,5.97,4.57,0.00,0.00
4,HBL,-,529.00,559.00,538.00,551.00,547.02,634.00,529.00,"346,808.00",9,22.00,21.00,0.00,3.90,0.72,0.00,0.00
5,KBL,-,234.00,246.00,238.00,243.00,243.27,"1,868.00",234.00,"454,426.00",10,9.00,8.00,0.00,3.36,-0.11,0.00,0.00
6,MBL,-,128.00,139.00,130.00,139.00,134.24,995.00,128.00,"133,570.00",10,11.00,9.00,0.00,6.92,3.42,0.00,0.00
7,NABIL,-,"1,040.00","1,109.00","1,020.00","1,082.00","1,065.41","1,828.00","1,040.00","1,947,570.00",23,42.00,89.00,0.00,8.73,1.53,0.00,0.00
8,NBB,-,143.00,141.00,134.00,139.00,135.20,"15,030.00",143.00,"2,032,090.00",14,-4.00,7.00,0.00,5.22,2.73,0.00,0.00
9,NIB,-,555.00,569.00,550.00,550.00,555.89,"2,765.00",555.00,"1,537,035.00",19,-5.00,19.00,0.00,3.45,-1.07,0.00,0.00
10,NMB,-,235.00,231.00,231.00,231.00,231.00,"1,000.00",235.00,"231,000.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
11,PCBL,-,210.00,227.00,214.00,227.00,218.12,473.00,210.00,"103,171.00",8,17.00,13.00,0.00,6.07,3.91,0.00,0.00
12,SBI,-,505.00,530.00,505.00,530.00,517.58,318.00,505.00,"164,590.00",6,25.00,25.00,0.00,4.95,2.34,0.00,0.00
13,SBL,-,247.00,250.00,239.00,245.00,245.73,"1,227.00",247.00,"301,507.00",8,-2.00,11.00,0.00,4.60,-0.30,0.00,0.00
14,SCB,-,"1,581.00","1,683.00","1,552.00","1,622.00","1,590.61","1,040.00","1,581.00","1,654,238.00",12,41.00,131.00,0.00,8.44,1.94,0.00,0.00
15,SRBL,-,158.00,165.00,156.00,161.00,159.82,"7,571.00",158.00,"1,209,992.00",145,3.00,9.00,0.00,5.77,0.73,0.00,0.00
