S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,425.00,430.00,416.00,422.00,422.03,"67,027.00",421.00,"28,287,316.00",272,1.00,14.00,0.24,3.37,-0.01,447.00,290.00
2,BOKL,-,280.00,283.00,270.00,279.00,279.16,"36,451.00",280.00,"10,175,809.00",85,-1.00,13.00,-0.36,4.81,-0.06,350.00,231.00
3,CBL,-,148.00,150.00,147.00,148.00,148.10,"67,169.00",148.00,"9,947,597.00",140,0.00,3.00,0.00,2.04,-0.07,188.00,141.00
4,CCBL,-,169.00,174.00,168.00,168.00,169.80,"48,404.00",169.00,"8,219,226.00",144,-1.00,6.00,-0.59,3.57,-1.07,203.00,155.00
5,CZBIL,-,233.00,234.00,228.00,233.00,231.21,"22,036.00",235.00,"5,094,939.00",76,-2.00,6.00,-0.85,2.63,0.77,273.00,199.00
6,EBL,-,685.00,685.00,672.00,673.00,674.25,"5,550.00",677.00,"3,742,107.00",40,-4.00,13.00,-0.59,1.93,-0.19,755.00,501.00
7,GBIME,-,310.00,312.00,309.00,310.00,310.52,"24,590.00",311.00,"7,635,722.00",109,-1.00,3.00,-0.32,0.97,-0.17,336.00,255.00
8,HBL,-,612.00,624.00,610.00,610.00,615.93,"19,659.00",612.00,"12,108,577.00",67,-2.00,14.00,-0.33,2.30,-0.97,644.00,418.00
9,KBL,-,220.00,225.00,219.00,221.00,221.53,"43,335.00",221.00,"9,599,956.00",107,0.00,6.00,0.00,2.74,-0.24,269.00,187.00
10,LBL,-,232.00,233.00,224.00,227.00,227.55,"26,425.00",230.00,"6,012,939.00",70,-3.00,9.00,-1.30,4.02,-0.24,292.00,182.00
11,MBL,-,271.00,272.00,268.00,270.00,270.26,"11,519.00",271.00,"3,113,158.00",42,-1.00,4.00,-0.37,1.49,-0.10,282.00,200.00
12,MEGA,-,199.00,200.00,197.00,197.00,198.13,"39,046.00",199.00,"7,736,159.00",143,-2.00,3.00,-1.01,1.52,-0.57,306.00,150.00
13,NABIL,-,855.00,855.00,831.00,843.00,837.40,"6,356.00",845.00,"5,322,545.00",43,-2.00,24.00,-0.24,2.89,0.66,"1,022.00",678.00
14,NBB,-,232.00,232.00,225.00,228.00,227.23,"21,742.00",228.00,"4,940,405.00",71,0.00,7.00,0.00,3.11,0.34,242.00,178.00
15,NBL,-,320.00,338.00,319.00,336.00,330.59,"686,098.00",319.00,"226,819,152.00","1,156",17.00,19.00,5.33,5.96,1.61,355.00,280.00
16,NCCB,-,260.00,260.00,255.00,257.00,257.20,"84,199.00",260.00,"21,655,958.00",250,-3.00,5.00,-1.15,1.96,-0.08,285.00,172.00
17,NIB,-,550.00,555.00,542.00,543.00,544.41,"15,967.00",546.00,"8,692,558.00",119,-3.00,13.00,-0.55,2.40,-0.26,684.00,499.00
18,NICA,-,490.00,491.00,484.00,484.00,487.42,"38,861.00",490.00,"18,941,674.00",126,-6.00,7.00,-1.22,1.45,-0.71,515.00,304.00
19,PCBL,-,377.00,377.00,365.00,369.00,368.78,"45,649.00",377.00,"16,834,352.00",205,-8.00,12.00,-2.12,3.29,0.06,397.00,273.00
20,PRVU,-,278.00,280.00,270.00,278.00,277.22,"116,804.00",281.00,"32,380,836.00",312,-3.00,10.00,-1.07,3.70,0.28,304.00,175.00
21,SANIMA,-,361.00,362.00,360.00,362.00,360.73,"14,450.00",362.00,"5,212,542.00",50,0.00,2.00,0.00,0.56,0.35,370.00,286.00
22,SBI,-,483.00,492.00,482.00,482.00,486.27,"11,199.00",489.00,"5,445,693.00",58,-7.00,10.00,-1.43,2.07,-0.89,557.00,366.00
23,SBL,-,341.00,343.00,340.00,340.00,341.23,"21,646.00",343.00,"7,386,326.00",63,-3.00,3.00,-0.87,0.88,-0.36,361.00,272.00
24,SCB,-,691.00,700.00,681.00,690.00,689.54,"7,010.00",689.00,"4,833,652.00",81,1.00,19.00,0.15,2.79,0.07,830.00,520.00
25,SRBL,-,258.00,259.00,255.00,258.00,256.93,"6,877.00",258.00,"1,766,902.00",49,0.00,4.00,0.00,1.57,0.42,277.00,203.00
