S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,333.00,335.00,330.00,333.00,331.93,"7,354.00",333.00,"2,440,995.00",49,0.00,5.00,0.00,1.52,0.32,459.00,283.00
2,BOKL,-,289.00,290.00,284.00,290.00,285.38,"13,833.00",290.00,"3,947,673.00",52,0.00,6.00,0.00,2.11,1.59,458.00,250.00
3,CBL,-,146.00,148.00,146.00,148.00,147.41,"5,628.00",147.00,"829,601.00",24,1.00,2.00,0.68,1.37,0.40,250.00,136.00
4,CCBL,-,166.00,170.00,166.00,168.00,168.47,"10,822.00",168.00,"1,823,223.00",52,0.00,4.00,0.00,2.41,-0.28,239.00,155.00
5,CZBIL,-,230.00,232.00,228.00,230.00,230.03,"13,610.00",232.00,"3,130,743.00",54,-2.00,4.00,-0.86,1.75,-0.01,322.00,222.00
6,EBL,-,660.00,665.00,655.00,660.00,659.39,"6,193.00",655.00,"4,083,632.00",51,5.00,10.00,0.76,1.53,0.09,"1,320.00",635.00
7,GBIME,-,294.00,299.00,292.00,295.00,295.81,"6,173.00",294.00,"1,826,009.00",44,1.00,7.00,0.34,2.40,-0.27,399.00,275.00
8,HBL,-,540.00,540.00,533.00,533.00,535.41,"1,661.00",533.00,"889,318.00",18,0.00,7.00,0.00,1.31,-0.45,907.00,522.00
9,KBL,-,203.00,205.00,203.00,205.00,203.26,"12,743.00",202.00,"2,590,079.00",40,3.00,2.00,1.49,0.99,0.85,320.00,187.00
10,LBL,-,226.00,230.00,226.00,226.00,228.11,"2,155.00",225.00,"491,574.00",12,1.00,4.00,0.44,1.77,-0.93,355.00,209.00
11,MBL,-,202.00,203.00,201.00,202.00,201.92,"3,365.00",201.00,"679,450.00",21,1.00,2.00,0.50,1.00,0.04,335.00,200.00
12,MEGA,-,163.00,164.00,161.00,163.00,162.43,"14,517.00",164.00,"2,357,926.00",82,-1.00,3.00,-0.61,1.86,0.35,449.00,150.00
13,NABIL,-,946.00,950.00,943.00,949.00,949.16,"6,091.00",945.00,"5,781,337.00",60,4.00,7.00,0.42,0.74,-0.02,"1,770.00",883.00
14,NBB,-,199.00,199.00,196.00,198.00,197.41,"8,240.00",199.00,"1,626,652.00",41,-1.00,3.00,-0.50,1.53,0.30,355.00,196.00
15,NBL,-,290.00,290.00,284.00,285.00,285.22,"12,111.00",285.00,"3,454,302.00",30,0.00,6.00,0.00,2.11,-0.08,384.00,280.00
16,NCCB,-,183.00,183.00,176.00,179.00,177.45,"6,993.00",181.00,"1,240,876.00",44,-2.00,7.00,-1.11,3.98,0.87,380.00,172.00
17,NIB,-,627.00,632.00,625.00,628.00,627.99,"8,217.00",627.00,"5,160,155.00",75,1.00,7.00,0.16,1.12,0.00,805.00,600.00
18,NICA,-,312.00,325.00,311.00,325.00,320.44,"19,657.00",313.00,"6,298,966.00",70,12.00,14.00,3.83,4.50,1.40,465.00,285.00
19,NMB,-,308.00,312.00,303.00,312.00,307.43,"46,421.00",308.00,"14,271,286.00",118,4.00,9.00,1.30,2.97,1.46,513.00,303.00
20,PCBL,-,290.00,290.00,286.00,288.00,288.57,"7,436.00",288.00,"2,145,810.00",38,0.00,4.00,0.00,1.40,-0.20,456.00,265.00
21,PRVU,-,180.00,183.00,180.00,182.00,181.36,"7,207.00",183.00,"1,307,052.00",44,-1.00,3.00,-0.55,1.67,0.35,392.00,173.00
22,SANIMA,-,312.00,315.00,311.00,313.00,312.39,"6,331.00",312.00,"1,977,716.00",39,1.00,4.00,0.32,1.29,0.20,411.00,299.20
23,SBI,-,500.00,500.00,492.00,495.00,494.03,"1,935.00",497.00,"955,950.00",24,-2.00,8.00,-0.40,1.63,0.20,883.00,481.00
24,SBL,-,304.00,306.00,302.00,306.00,303.28,"22,755.00",307.00,"6,901,184.00",64,-1.00,4.00,-0.33,1.32,0.89,438.00,275.00
25,SCB,-,715.00,720.00,710.00,713.00,714.36,"9,638.00",719.00,"6,885,024.00",117,-6.00,10.00,-0.83,1.41,-0.19,"2,299.00",710.00
26,SRBL,-,216.00,216.00,214.00,215.00,214.90,"4,742.00",216.00,"1,019,039.00",24,-1.00,2.00,-0.46,0.93,0.05,357.00,211.00
