S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,432.00,442.00,421.00,440.00,428.94,"7,356.00",432.00,"3,155,266.00",41,8.00,21.00,0.00,4.99,2.51,0.00,0.00
2,CBL,-,270.00,284.00,271.00,284.00,274.24,"7,209.00",270.00,"1,976,995.00",42,14.00,13.00,0.00,4.80,3.44,0.00,0.00
3,CCBL,-,319.00,328.00,322.00,323.00,324.97,"10,969.00",319.00,"3,564,577.00",59,4.00,6.00,0.00,1.86,-0.61,0.00,0.00
4,CZBIL,-,489.00,510.00,490.00,497.00,495.03,"42,300.00",489.00,"20,939,864.00",165,8.00,20.00,0.00,4.08,0.40,0.00,0.00
5,EBL,-,"2,120.00","2,150.00","2,121.00","2,135.00","2,130.03","2,947.00","2,120.00","6,277,189.00",25,15.00,29.00,0.00,1.37,0.23,0.00,0.00
6,GBIME,-,479.00,470.00,449.00,450.00,453.17,"27,593.00",479.00,"12,504,393.00",56,-29.00,21.00,0.00,4.68,-0.71,0.00,0.00
7,HBL,-,813.00,830.00,816.00,830.00,823.09,557.00,813.00,"458,462.00",6,17.00,14.00,0.00,1.72,0.83,0.00,0.00
8,KBL,-,395.00,388.00,378.00,380.00,381.42,"3,744.00",395.00,"1,428,023.00",19,-15.00,10.00,0.00,2.65,-0.37,0.00,0.00
9,LBL,-,400.00,408.00,405.00,408.00,405.74,"1,134.00",400.00,"460,104.00",5,8.00,3.00,0.00,0.74,0.56,0.00,0.00
10,MBL,-,564.00,570.00,563.00,567.00,564.44,"12,096.00",564.00,"6,827,507.00",24,3.00,7.00,0.00,1.24,0.45,0.00,0.00
11,NABIL,-,"1,910.00","1,925.00","1,900.00","1,900.00","1,911.63","3,604.00","1,910.00","6,889,520.00",28,-10.00,25.00,0.00,1.32,-0.61,0.00,0.00
12,NBB,-,510.00,539.00,520.00,539.00,527.88,"24,307.00",510.00,"12,831,075.00",82,29.00,19.00,0.00,3.65,2.06,0.00,0.00
13,NBL,-,305.00,299.00,280.00,281.00,283.43,"15,070.00",305.00,"4,271,314.00",30,-24.00,19.00,0.00,6.79,-0.87,0.00,0.00
14,NCCB,-,459.00,452.00,440.00,449.00,441.33,"28,345.00",459.00,"12,509,515.00",23,-10.00,12.00,0.00,2.73,1.71,0.00,0.00
15,NIB,-,704.00,708.00,702.00,705.00,705.42,"1,698.00",704.00,"1,197,809.00",9,1.00,6.00,0.00,0.85,-0.06,0.00,0.00
16,NICA,-,617.00,622.00,610.00,616.00,617.39,"1,978.00",617.00,"1,221,192.00",13,-1.00,12.00,0.00,1.97,-0.23,0.00,0.00
17,PCBL,-,455.00,464.00,451.00,463.00,458.92,"10,663.00",455.00,"4,893,505.00",59,8.00,13.00,0.00,2.88,0.88,0.00,0.00
18,PRVU,-,348.00,360.00,350.00,357.00,356.17,"41,410.00",348.00,"14,749,109.00",86,9.00,10.00,0.00,2.86,0.23,0.00,0.00
19,SANIMA,-,555.00,560.00,556.00,560.00,558.26,"8,349.00",555.00,"4,660,875.00",29,5.00,4.00,0.00,0.72,0.31,0.00,0.00
20,SBI,-,887.00,910.00,899.00,910.00,904.18,888.00,887.00,"802,913.00",9,23.00,11.00,0.00,1.22,0.64,0.00,0.00
21,SBL,-,678.00,699.00,676.00,689.00,686.37,"4,096.00",678.00,"2,811,382.00",24,11.00,23.00,0.00,3.40,0.38,0.00,0.00
22,SCB,-,"1,943.00","1,961.00","1,926.00","1,960.00","1,948.83",754.00,"1,943.00","1,469,421.00",7,17.00,35.00,0.00,1.82,0.57,0.00,0.00
23,SRBL,-,410.00,436.00,411.00,431.00,426.09,"7,719.00",410.00,"3,289,027.00",22,21.00,25.00,0.00,6.08,1.14,0.00,0.00
