S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.91,441.00,442.00,430.00,432.00,435.13,"196,356.00",433.00,"85,441,368.00",374,-1.00,12.00,-0.23,2.79,-0.73,451.00,290.00
2,BOKL,34.68,261.00,261.00,259.00,260.00,259.54,"12,218.00",260.00,"3,171,090.00",46,0.00,2.00,0.00,0.77,0.18,350.00,231.00
3,CBL,38.69,155.00,155.00,151.00,151.00,151.62,"34,093.00",152.00,"5,169,179.00",74,-1.00,4.00,-0.66,2.65,-0.41,188.00,142.00
4,CCBL,42.03,167.00,168.00,165.00,166.00,166.71,"20,065.00",170.00,"3,344,964.00",77,-4.00,3.00,-2.35,1.82,-0.43,203.00,155.00
5,CZBIL,36.72,223.00,223.00,220.00,221.00,221.13,"18,574.00",223.00,"4,107,353.00",55,-2.00,3.00,-0.90,1.36,-0.06,273.00,199.00
6,EBL,38.99,655.00,656.00,650.00,652.00,651.91,"12,988.00",658.00,"8,467,002.00",67,-6.00,6.00,-0.91,0.92,0.01,707.00,501.00
7,HBL,40.44,549.00,550.00,545.00,548.00,548.12,"8,894.00",548.00,"4,875,016.00",39,0.00,5.00,0.00,0.92,-0.02,644.00,418.00
8,KBL,39.78,215.00,215.00,210.00,210.00,210.74,"28,743.00",214.00,"6,057,362.00",94,-4.00,5.00,-1.87,2.38,-0.35,269.00,191.00
9,LBL,40.26,218.00,218.00,213.00,215.00,214.27,"31,706.00",218.00,"6,793,663.00",90,-3.00,5.00,-1.38,2.35,0.34,279.00,182.00
10,MBL,37.90,259.00,262.00,259.00,261.00,260.80,"19,891.00",262.00,"5,187,530.00",39,-1.00,3.00,-0.38,1.16,0.08,295.00,200.00
11,MEGA,34.00,202.00,202.00,200.00,202.00,201.10,"19,179.00",203.00,"3,856,912.00",101,-1.00,2.00,-0.49,1.00,0.45,222.00,155.00
12,NABIL,38.51,795.00,795.00,789.00,790.00,790.66,"13,321.00",800.00,"10,532,439.00",115,-10.00,6.00,-1.25,0.76,-0.08,984.00,678.00
13,NBB,37.50,219.00,220.00,217.00,219.00,217.89,"20,151.00",219.00,"4,390,683.00",47,0.00,3.00,0.00,1.38,0.51,242.00,178.00
14,NBL,38.42,332.00,332.00,325.00,326.00,327.37,"127,107.00",331.00,"41,610,600.00",263,-5.00,7.00,-1.51,2.15,-0.42,355.00,280.00
15,NCCB,36.66,245.00,245.00,242.00,243.00,242.63,"27,461.00",244.00,"6,662,841.00",88,-1.00,3.00,-0.41,1.24,0.15,276.00,172.00
16,NIB,38.27,512.00,512.00,509.00,510.00,510.15,"16,343.00",514.00,"8,337,326.00",129,-4.00,3.00,-0.78,0.59,-0.03,684.00,499.00
17,NICA,39.00,464.00,464.00,451.00,458.00,455.35,"43,065.00",465.00,"19,609,808.00",122,-7.00,13.00,-1.51,2.88,0.58,515.00,304.00
18,PCBL,38.02,280.00,280.00,277.00,278.00,278.60,"11,577.00",280.00,"3,225,341.00",50,-2.00,3.00,-0.71,1.08,-0.22,397.00,271.00
19,PRVU,35.50,272.00,273.00,269.00,272.00,270.56,"48,613.00",272.00,"13,152,671.00",130,0.00,4.00,0.00,1.49,0.53,304.00,177.00
20,SANIMA,38.65,354.00,355.00,349.00,349.00,351.51,"27,237.00",354.00,"9,574,055.00",67,-5.00,6.00,-1.41,1.72,-0.72,371.00,286.00
21,SBI,40.54,464.00,469.00,459.00,459.00,461.47,"14,529.00",464.00,"6,704,746.00",34,-5.00,10.00,-1.08,2.18,-0.54,530.00,366.00
22,SBL,40.09,321.00,321.00,315.00,317.00,316.33,"33,320.00",321.00,"10,540,153.00",83,-4.00,6.00,-1.25,1.90,0.21,361.00,272.00
23,SCB,37.41,670.00,670.00,650.00,655.00,652.25,"6,048.00",664.00,"3,944,832.00",63,-9.00,20.00,-1.36,3.08,0.42,766.00,520.00
24,SRBL,38.61,249.00,249.00,245.00,245.00,246.69,"13,490.00",249.00,"3,327,861.00",34,-4.00,4.00,-1.61,1.63,-0.69,277.00,203.00
