S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,420.00,421.00,415.00,416.00,417.43,"15,725.00",420.00,"6,564,115.00",98,-4.00,6.00,0.00,1.45,-0.34,0.00,0.00
2,BOKL,-,405.00,404.00,401.00,402.00,402.33,"7,910.00",405.00,"3,182,444.00",43,-3.00,3.00,0.00,0.75,-0.08,0.00,0.00
3,CBL,-,175.00,179.00,175.00,177.00,177.21,"5,454.00",175.00,"966,522.00",28,2.00,4.00,0.00,2.29,-0.12,0.00,0.00
4,CCBL,-,193.00,194.00,191.00,191.00,191.37,"15,842.00",193.00,"3,031,637.00",69,-2.00,3.00,0.00,1.57,-0.19,0.00,0.00
5,CZBIL,-,279.00,279.00,272.00,272.00,275.62,"14,487.00",279.00,"3,992,851.00",69,-7.00,7.00,0.00,2.57,-1.33,0.00,0.00
6,EBL,-,876.00,880.00,871.00,872.00,873.69,"5,043.00",876.00,"4,406,012.00",60,-4.00,9.00,0.00,1.03,-0.19,0.00,0.00
7,GBIME,-,313.00,319.00,311.00,313.00,312.14,"5,468.00",313.00,"1,706,762.00",50,0.00,8.00,0.00,2.57,0.28,0.00,0.00
8,HBL,-,656.00,669.00,655.00,658.00,657.31,489.00,656.00,"321,425.00",11,2.00,14.00,0.00,2.14,0.10,0.00,0.00
9,KBL,-,278.00,283.00,271.00,275.00,276.16,"14,727.00",278.00,"4,067,018.00",57,-3.00,12.00,0.00,4.43,-0.42,0.00,0.00
10,LBL,-,263.00,268.00,262.00,263.00,263.57,"12,125.00",263.00,"3,195,726.00",47,0.00,6.00,0.00,2.29,-0.21,0.00,0.00
11,MBL,-,269.00,270.00,264.00,265.00,265.15,"5,300.00",269.00,"1,405,318.00",27,-4.00,6.00,0.00,2.27,-0.06,0.00,0.00
12,NABIL,-,"1,039.00","1,040.00","1,030.00","1,031.00","1,033.37","6,612.00","1,039.00","6,832,655.00",74,-8.00,10.00,0.00,0.97,-0.23,0.00,0.00
13,NBB,-,270.00,271.00,266.00,268.00,269.29,"6,177.00",270.00,"1,663,407.00",37,-2.00,5.00,0.00,1.88,-0.48,0.00,0.00
14,NBL,-,348.00,352.00,347.00,347.00,349.56,"14,057.00",348.00,"4,913,745.00",37,-1.00,5.00,0.00,1.44,-0.74,0.00,0.00
15,NCCB,-,326.00,325.00,317.00,321.00,319.46,"10,924.00",326.00,"3,489,796.00",42,-5.00,8.00,0.00,2.52,0.48,0.00,0.00
16,NIB,-,652.00,653.00,649.00,652.00,650.76,"8,678.00",652.00,"5,647,258.00",104,0.00,4.00,0.00,0.62,0.19,0.00,0.00
17,NICA,-,345.00,343.00,337.00,341.00,340.92,"7,803.00",345.00,"2,660,186.00",48,-4.00,6.00,0.00,1.78,0.02,0.00,0.00
18,NMB,-,450.00,450.00,440.00,446.00,442.06,"6,593.00",450.00,"2,914,502.00",30,-4.00,10.00,0.00,2.27,0.88,0.00,0.00
19,PCBL,-,300.00,304.00,300.00,300.00,300.45,"9,498.00",300.00,"2,853,658.00",54,0.00,4.00,0.00,1.33,-0.15,0.00,0.00
20,PRVU,-,234.00,246.00,230.00,232.00,234.94,"12,088.00",234.00,"2,839,939.00",55,-2.00,16.00,0.00,6.96,-1.27,0.00,0.00
21,SANIMA,-,338.00,342.00,330.00,333.00,330.99,"38,321.00",338.00,"12,683,822.00",130,-5.00,12.00,0.00,3.64,0.60,0.00,0.00
22,SBI,-,594.00,591.00,588.00,589.00,589.57,"3,915.00",594.00,"2,308,173.00",42,-5.00,3.00,0.00,0.51,-0.10,0.00,0.00
23,SBL,-,366.00,366.00,360.00,360.00,362.50,"12,947.00",366.00,"4,693,242.00",66,-6.00,6.00,0.00,1.67,-0.69,0.00,0.00
24,SCB,-,"1,003.00","1,010.00",998.00,"1,005.00","1,001.53","6,459.00","1,003.00","6,468,913.00",127,2.00,12.00,0.00,1.20,0.34,0.00,0.00
25,SRBL,-,262.00,265.00,260.00,262.00,261.19,"3,809.00",262.00,"994,871.00",32,0.00,5.00,0.00,1.92,0.31,0.00,0.00
