S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,165.00,174.00,165.00,173.00,172.01,"10,162.00",165.00,"1,747,933.00",74,8.00,9.00,0.00,5.45,0.57,0.00,0.00
2,CZBIL,-,202.00,205.00,185.00,194.00,191.90,"2,885.00",202.00,"553,638.00",27,-8.00,20.00,0.00,10.81,1.08,0.00,0.00
3,EBL,-,"1,050.00","1,065.00","1,050.00","1,055.00","1,053.66","2,846.00","1,050.00","2,998,706.00",35,5.00,15.00,0.00,1.43,0.13,0.00,0.00
4,HBL,-,680.00,680.00,670.00,680.00,677.97,215.00,680.00,"145,763.00",5,0.00,10.00,0.00,1.49,0.30,0.00,0.00
5,KBL,-,227.00,230.00,223.00,226.00,226.20,"1,468.00",227.00,"332,056.00",10,-1.00,7.00,0.00,3.14,-0.09,0.00,0.00
6,LBL,-,325.00,322.00,314.00,314.00,316.93,"2,392.00",325.00,"758,093.00",14,-11.00,8.00,0.00,2.55,-0.93,0.00,0.00
7,NABIL,-,"1,465.00","1,465.00","1,430.00","1,439.00","1,442.36",569.00,"1,465.00","820,705.00",8,-26.00,35.00,0.00,2.45,-0.23,0.00,0.00
8,NBB,-,135.00,133.00,122.00,125.00,123.81,"11,828.00",135.00,"1,464,459.00",43,-10.00,11.00,0.00,9.02,0.95,0.00,0.00
9,NCCB,-,120.00,118.00,111.00,115.00,114.06,"7,410.00",120.00,"845,180.00",17,-5.00,7.00,0.00,6.31,0.82,0.00,0.00
10,NIB,-,534.00,537.00,515.00,523.00,521.26,"3,093.00",534.00,"1,612,264.00",12,-11.00,22.00,0.00,4.27,0.33,0.00,0.00
11,NMB,-,154.00,155.00,154.00,154.00,154.08,"1,220.00",154.00,"187,980.00",7,0.00,1.00,0.00,0.65,-0.05,0.00,0.00
12,PCBL,-,223.00,225.00,217.00,219.00,219.17,"1,864.00",223.00,"408,536.00",17,-4.00,8.00,0.00,3.69,-0.08,0.00,0.00
13,SANIMA,-,190.00,191.00,185.00,185.00,188.49,"2,595.00",190.00,"489,141.00",33,-5.00,6.00,0.00,3.24,-1.89,0.00,0.00
14,SBI,-,580.00,571.00,564.00,564.00,570.97,"10,526.00",580.00,"6,010,011.00",6,-16.00,7.00,0.00,1.24,-1.24,0.00,0.00
15,SBL,-,290.00,298.00,289.00,290.00,291.28,"1,525.00",290.00,"444,197.00",9,0.00,9.00,0.00,3.11,-0.44,0.00,0.00
16,SCB,-,"1,780.00","1,780.00","1,745.00","1,755.00","1,755.13",882.00,"1,780.00","1,548,022.00",14,-25.00,35.00,0.00,2.01,-0.01,0.00,0.00
17,SRBL,-,141.00,145.00,143.00,145.00,144.00,52.00,141.00,"7,488.00",2,4.00,2.00,0.00,1.40,0.69,0.00,0.00
