S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,449.00,450.00,438.00,444.00,443.63,"12,688.00",449.00,"5,628,714.00",53,-5.00,12.00,0.00,2.74,0.08,0.00,0.00
2,BOKL,-,443.00,452.00,442.00,450.00,448.23,"11,979.00",443.00,"5,369,349.00",66,7.00,10.00,0.00,2.26,0.39,0.00,0.00
3,CBL,-,232.00,245.00,229.00,240.00,236.59,"53,438.00",232.00,"12,642,700.00",99,8.00,16.00,0.00,6.99,1.42,0.00,0.00
4,CCBL,-,226.00,231.00,224.00,230.00,228.25,"22,709.00",226.00,"5,183,311.00",58,4.00,7.00,0.00,3.13,0.76,0.00,0.00
5,CZBIL,-,307.00,313.00,304.00,308.00,309.35,"12,958.00",307.00,"4,008,537.00",48,1.00,9.00,0.00,2.96,-0.44,0.00,0.00
6,EBL,-,"1,243.00","1,245.00","1,238.00","1,241.00","1,240.57","5,251.00","1,243.00","6,514,227.00",56,-2.00,7.00,0.00,0.57,0.03,0.00,0.00
7,GBIME,-,386.00,390.00,381.00,387.00,385.00,"8,640.00",386.00,"3,326,422.00",38,1.00,9.00,0.00,2.36,0.52,0.00,0.00
8,HBL,-,893.00,900.00,883.00,886.00,887.54,"2,488.00",893.00,"2,208,193.00",25,-7.00,17.00,0.00,1.93,-0.17,0.00,0.00
9,KBL,-,308.00,314.00,303.00,310.00,308.95,"21,189.00",308.00,"6,546,276.00",81,2.00,11.00,0.00,3.63,0.34,0.00,0.00
10,LBL,-,331.00,331.00,325.00,331.00,326.80,"3,556.00",331.00,"1,162,112.00",20,0.00,6.00,0.00,1.85,1.27,0.00,0.00
11,MBL,-,329.00,329.00,321.00,323.00,324.72,"13,851.00",329.00,"4,497,754.00",41,-6.00,8.00,0.00,2.49,-0.53,0.00,0.00
12,NABIL,-,"1,273.00","1,280.00","1,264.00","1,277.00","1,271.20","4,812.00","1,273.00","6,117,000.00",42,4.00,16.00,0.00,1.27,0.45,0.00,0.00
13,NBB,-,335.00,340.00,326.00,334.00,331.47,"3,141.00",335.00,"1,041,141.00",25,-1.00,14.00,0.00,4.29,0.76,0.00,0.00
14,NBL,-,350.00,354.00,348.00,353.00,352.21,"21,850.00",350.00,"7,695,877.00",26,3.00,6.00,0.00,1.72,0.22,0.00,0.00
15,NCCB,-,363.00,369.00,360.00,367.00,363.64,"21,002.00",363.00,"7,637,155.00",47,4.00,9.00,0.00,2.50,0.92,0.00,0.00
16,NIB,-,650.00,655.00,646.00,650.00,649.37,"18,916.00",650.00,"12,283,570.00",104,0.00,9.00,0.00,1.39,0.10,0.00,0.00
17,NICA,-,375.00,378.00,369.00,378.00,370.78,"8,754.00",375.00,"3,245,831.00",40,3.00,9.00,0.00,2.44,1.91,0.00,0.00
18,NMB,-,485.00,495.00,480.00,490.00,486.35,"4,213.00",485.00,"2,048,972.00",26,5.00,15.00,0.00,3.13,0.75,0.00,0.00
19,PCBL,-,444.00,448.00,440.00,447.00,444.58,"13,554.00",444.00,"6,025,869.00",72,3.00,8.00,0.00,1.82,0.54,0.00,0.00
20,PRVU,-,378.00,385.00,373.00,385.00,379.61,"22,572.00",378.00,"8,568,514.00",69,7.00,12.00,0.00,3.22,1.40,0.00,0.00
21,SANIMA,-,347.00,356.00,345.00,355.00,348.96,"18,260.00",347.00,"6,372,070.00",56,8.00,11.00,0.00,3.19,1.70,0.00,0.00
22,SBI,-,830.00,828.00,817.00,822.00,820.34,"4,403.00",830.00,"3,611,975.00",39,-8.00,11.00,0.00,1.35,0.20,0.00,0.00
23,SBL,-,417.00,421.00,410.00,418.00,416.62,"8,249.00",417.00,"3,436,727.00",38,1.00,11.00,0.00,2.68,0.33,0.00,0.00
24,SCB,-,"2,185.00","2,180.00","2,165.00","2,179.00","2,174.33","2,756.00","2,185.00","5,992,465.00",63,-6.00,15.00,0.00,0.69,0.21,0.00,0.00
25,SRBL,-,331.00,344.00,330.00,344.00,337.25,"16,192.00",331.00,"5,460,688.00",85,13.00,14.00,0.00,4.24,1.96,0.00,0.00
