S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,333.00,340.00,333.00,340.00,336.49,"9,661.00",334.00,"3,250,843.00",63,6.00,7.00,1.80,2.10,1.03,459.00,283.00
2,BOKL,-,294.00,298.00,289.00,297.00,293.99,"13,889.00",289.00,"4,083,246.00",54,8.00,9.00,2.77,3.11,1.01,458.00,250.00
3,CBL,-,148.00,150.00,148.00,150.00,149.57,"34,398.00",148.00,"5,145,038.00",45,2.00,2.00,1.35,1.35,0.28,250.00,136.00
4,CCBL,-,168.00,172.00,168.00,170.00,170.40,"13,124.00",169.00,"2,236,304.00",50,1.00,4.00,0.59,2.38,-0.23,234.00,155.00
5,CZBIL,-,234.00,240.00,232.00,236.00,235.40,"11,779.00",235.00,"2,772,744.00",53,1.00,8.00,0.43,3.45,0.26,322.00,222.00
6,EBL,-,658.00,662.00,654.00,658.00,657.47,"8,901.00",658.00,"5,852,108.00",59,0.00,8.00,0.00,1.22,0.08,"1,300.00",635.00
7,GBIME,-,300.00,303.00,296.00,300.00,299.44,"18,043.00",296.00,"5,402,768.00",93,4.00,7.00,1.35,2.36,0.19,399.00,275.00
8,HBL,-,525.00,536.00,525.00,536.00,532.28,"1,397.00",533.00,"743,597.00",14,3.00,11.00,0.56,2.10,0.69,907.00,522.00
9,KBL,-,202.00,213.00,202.00,208.00,206.57,"21,240.00",204.00,"4,387,545.00",56,4.00,11.00,1.96,5.45,0.69,320.00,187.00
10,LBL,-,231.00,232.00,228.00,231.00,230.77,"4,881.00",233.00,"1,126,370.00",29,-2.00,4.00,-0.86,1.75,0.10,349.00,209.00
11,MBL,-,201.00,209.00,201.00,207.00,204.86,"11,526.00",204.00,"2,361,252.00",35,3.00,8.00,1.47,3.98,1.03,335.00,200.00
12,MEGA,-,162.00,165.00,161.00,163.00,162.38,"29,900.00",161.00,"4,855,194.00",113,2.00,4.00,1.24,2.48,0.38,449.00,150.00
13,NABIL,-,949.00,952.00,946.00,950.00,949.24,"7,021.00",947.00,"6,664,605.00",73,3.00,6.00,0.32,0.63,0.08,"1,715.00",883.00
14,NBB,-,202.00,203.00,197.00,202.00,199.63,"21,765.00",199.00,"4,344,951.00",86,3.00,6.00,1.51,3.05,1.17,343.00,196.00
15,NBL,-,284.00,290.00,284.00,290.00,288.21,"53,355.00",286.00,"15,377,598.00",80,4.00,6.00,1.40,2.11,0.62,384.00,280.00
16,NCCB,-,181.00,183.00,179.00,181.00,180.57,"19,630.00",180.00,"3,544,619.00",63,1.00,4.00,0.56,2.23,0.24,380.00,172.00
17,NIB,-,632.00,637.00,630.00,637.00,634.25,"10,433.00",631.00,"6,617,103.00",113,6.00,7.00,0.95,1.11,0.43,805.00,600.00
18,NICA,-,334.00,361.00,334.00,359.00,354.07,"91,649.00",340.00,"32,450,540.00",351,19.00,27.00,5.59,8.08,1.37,382.00,285.00
19,NMB,-,317.00,326.00,315.00,324.00,319.76,"65,508.00",316.00,"20,946,920.00",222,8.00,11.00,2.53,3.49,1.31,505.00,303.00
20,PCBL,-,295.00,306.00,293.00,299.00,299.54,"22,168.00",295.00,"6,640,172.00",105,4.00,13.00,1.36,4.44,-0.18,456.00,265.00
21,PRVU,-,181.00,186.00,180.00,180.00,182.39,"28,298.00",180.00,"5,161,266.00",87,0.00,6.00,0.00,3.33,-1.33,392.00,173.00
22,SANIMA,-,321.00,328.00,317.00,326.00,321.88,"17,687.00",320.00,"5,693,133.00",84,6.00,11.00,1.88,3.47,1.26,411.00,299.20
23,SBI,-,495.00,502.00,492.00,495.00,495.38,"5,513.00",493.00,"2,731,003.00",42,2.00,10.00,0.41,2.03,-0.08,864.00,481.00
24,SBL,-,314.00,319.00,308.00,318.00,313.82,"24,141.00",314.00,"7,575,811.00",90,4.00,11.00,1.27,3.57,1.32,434.00,275.00
25,SCB,-,717.00,717.00,708.00,708.00,712.06,"8,085.00",715.00,"5,756,973.00",103,-7.00,9.00,-0.98,1.27,-0.57,"2,299.00",706.00
26,SRBL,-,220.00,230.00,220.00,228.00,223.46,"34,574.00",220.00,"7,725,793.00",78,8.00,10.00,3.64,4.55,1.99,357.00,211.00
