S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,251.00,250.00,243.00,248.00,247.71,"3,598.00",251.00,"891,274.00",41,-3.00,7.00,0.00,2.88,0.12,0.00,0.00
2,CBL,-,141.00,141.00,138.00,139.00,139.90,"21,006.00",141.00,"2,938,736.00",37,-2.00,3.00,0.00,2.17,-0.65,0.00,0.00
3,CZBIL,-,251.00,251.00,242.00,242.00,243.74,636.00,251.00,"155,020.00",5,-9.00,9.00,0.00,3.72,-0.72,0.00,0.00
4,EBL,-,"1,538.00","1,530.00","1,490.00","1,491.00","1,497.62","1,843.00","1,538.00","2,760,107.00",15,-47.00,40.00,0.00,2.68,-0.44,0.00,0.00
5,GBIME,-,420.00,412.00,400.00,404.00,402.79,"6,710.00",420.00,"2,702,730.00",54,-16.00,12.00,0.00,3.00,0.30,0.00,0.00
6,HBL,-,665.00,665.00,640.00,654.00,642.27,"5,848.00",665.00,"3,755,981.00",10,-11.00,25.00,0.00,3.91,1.79,0.00,0.00
7,KBL,-,283.00,288.00,280.00,284.00,281.82,"5,892.00",283.00,"1,660,462.00",16,1.00,8.00,0.00,2.86,0.77,0.00,0.00
8,LBL,-,344.00,339.00,331.00,333.00,333.73,"1,866.00",344.00,"622,746.00",7,-11.00,8.00,0.00,2.42,-0.22,0.00,0.00
9,MBL,-,240.00,236.00,225.00,228.00,227.28,"5,866.00",240.00,"1,333,216.00",27,-12.00,11.00,0.00,4.89,0.32,0.00,0.00
10,MEGA,-,178.00,178.00,170.00,172.00,174.34,"25,713.00",178.00,"4,482,759.00",375,-6.00,8.00,0.00,4.71,-1.36,0.00,0.00
11,NABIL,-,"1,980.00","1,980.00","1,950.00","1,975.00","1,960.46","2,397.00","1,980.00","4,699,225.00",18,-5.00,30.00,0.00,1.54,0.74,0.00,0.00
12,NBB,-,375.00,375.00,370.00,370.00,371.92,"25,960.00",375.00,"9,654,980.00",62,-5.00,5.00,0.00,1.35,-0.52,0.00,0.00
13,NBL,-,160.00,160.00,157.00,158.00,158.04,560.00,160.00,"88,500.00",5,-2.00,3.00,0.00,1.91,-0.02,0.00,0.00
14,NCCB,-,282.00,281.00,275.00,275.00,276.21,"5,672.00",282.00,"1,566,687.00",19,-7.00,6.00,0.00,2.18,-0.44,0.00,0.00
15,NIB,-,832.00,830.00,817.00,825.00,824.24,"5,312.00",832.00,"4,378,341.00",24,-7.00,13.00,0.00,1.59,0.09,0.00,0.00
16,NICA,-,598.00,598.00,587.00,594.00,592.86,"2,361.00",598.00,"1,399,735.00",37,-4.00,11.00,0.00,1.87,0.19,0.00,0.00
17,NMB,-,243.00,243.00,240.00,242.00,240.74,"1,804.00",243.00,"434,297.00",7,-1.00,3.00,0.00,1.25,0.52,0.00,0.00
18,PCBL,-,286.00,288.00,281.00,283.00,282.78,"2,186.00",286.00,"618,166.00",25,-3.00,7.00,0.00,2.49,0.08,0.00,0.00
19,SANIMA,-,260.00,261.00,257.00,258.00,259.13,"10,163.00",260.00,"2,633,561.00",39,-2.00,4.00,0.00,1.56,-0.44,0.00,0.00
20,SBI,-,860.00,845.00,837.00,845.00,841.58,"5,545.00",860.00,"4,666,549.00",29,-15.00,8.00,0.00,0.96,0.40,0.00,0.00
21,SBL,-,380.00,377.00,370.00,372.00,372.87,"2,412.00",380.00,"899,371.00",14,-8.00,7.00,0.00,1.89,-0.23,0.00,0.00
22,SCB,-,"1,795.00","1,800.00","1,740.00","1,740.00","1,760.15","1,398.00","1,795.00","2,460,688.00",12,-55.00,60.00,0.00,3.45,-1.16,0.00,0.00
23,SRBL,-,230.00,231.00,223.00,227.00,226.80,"2,313.00",230.00,"524,583.00",29,-3.00,8.00,0.00,3.59,0.09,0.00,0.00
