S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,339.00,344.00,338.00,341.00,341.49,"4,201.00",343.00,"1,434,612.00",42,-2.00,6.00,-0.58,1.78,-0.14,472.00,283.00
2,BOKL,-,334.00,335.00,329.00,331.00,332.41,"8,533.00",335.00,"2,836,440.00",49,-4.00,6.00,-1.19,1.82,-0.43,504.00,294.00
3,CBL,-,169.00,169.00,163.00,168.00,164.37,"11,219.00",166.00,"1,844,083.00",48,2.00,6.00,1.20,3.68,2.16,272.00,136.00
4,CCBL,-,191.00,193.00,186.00,188.00,188.38,"46,955.00",192.00,"8,845,507.00",159,-4.00,7.00,-2.08,3.76,-0.20,394.00,155.00
5,CZBIL,-,267.00,267.00,263.00,263.00,264.80,"9,105.00",267.00,"2,411,003.00",80,-4.00,4.00,-1.50,1.52,-0.68,412.00,236.00
6,EBL,-,775.00,775.00,764.00,764.00,767.84,"9,480.00",773.00,"7,279,083.00",101,-9.00,11.00,-1.16,1.44,-0.50,"1,800.00",650.00
7,GBIME,-,310.00,316.00,310.00,315.00,314.07,"8,337.00",315.00,"2,618,414.00",57,0.00,6.00,0.00,1.94,0.29,415.00,285.00
8,HBL,-,618.00,618.00,590.00,600.00,602.35,"1,765.00",620.00,"1,063,155.00",18,-20.00,28.00,-3.23,4.75,-0.39,970.00,560.00
9,KBL,-,246.00,246.00,241.00,241.00,243.19,"12,771.00",246.00,"3,105,835.00",61,-5.00,5.00,-2.03,2.07,-0.91,355.00,219.00
10,LBL,-,264.00,265.00,259.00,264.00,262.87,"18,753.00",259.00,"4,929,633.00",69,5.00,6.00,1.93,2.32,0.43,505.00,209.00
11,MBL,-,235.00,235.00,230.00,230.00,232.41,"6,454.00",235.00,"1,499,942.00",34,-5.00,5.00,-2.13,2.17,-1.05,425.00,201.00
12,NABIL,-,"1,003.00","1,004.00",990.00,"1,000.00",999.47,"8,898.00","1,003.00","8,893,275.00",80,-3.00,14.00,-0.30,1.41,0.05,"1,810.00",888.00
13,NBB,-,232.00,234.00,231.00,232.00,232.04,"6,162.00",235.00,"1,429,806.00",31,-3.00,3.00,-1.28,1.30,-0.02,444.00,204.00
14,NBL,-,355.00,356.00,350.00,352.00,352.17,"11,017.00",355.00,"3,879,859.00",50,-3.00,6.00,-0.85,1.71,-0.05,399.00,285.00
15,NCCB,-,286.00,286.00,273.00,279.00,275.46,"8,024.00",281.00,"2,210,267.00",41,-2.00,13.00,-0.71,4.76,1.27,415.00,217.00
16,NIB,-,665.00,665.00,654.00,655.00,655.74,"18,012.00",660.00,"11,811,249.00",379,-5.00,11.00,-0.76,1.68,-0.11,813.00,611.00
17,NICA,-,338.00,341.00,337.00,339.00,339.64,"20,858.00",338.00,"7,084,201.00",66,1.00,4.00,0.30,1.19,-0.19,483.00,285.00
18,NMB,-,460.00,462.00,458.00,460.00,460.32,"11,526.00",463.00,"5,305,645.00",53,-3.00,4.00,-0.65,0.87,-0.07,610.00,384.00
19,PCBL,-,320.00,320.00,316.00,319.00,319.22,"7,818.00",320.00,"2,495,694.00",71,-1.00,4.00,-0.31,1.27,-0.07,464.00,265.00
20,PRVU,-,217.00,218.00,215.00,215.00,216.32,"5,442.00",217.00,"1,177,194.00",37,-2.00,3.00,-0.92,1.40,-0.61,435.00,196.00
21,SANIMA,-,355.00,359.00,355.00,356.00,356.41,"32,224.00",357.00,"11,484,796.00",75,-1.00,4.00,-0.28,1.13,-0.11,473.00,299.20
22,SBI,-,560.00,560.00,550.00,550.00,551.87,"4,139.00",560.00,"2,284,206.00",46,-10.00,10.00,-1.79,1.82,-0.34,"1,077.00",495.00
23,SBL,-,335.00,341.00,330.00,335.00,332.51,"194,624.00",340.00,"64,714,008.00",52,-5.00,11.00,-1.47,3.33,0.74,698.00,275.00
24,SCB,-,825.00,829.00,820.00,824.00,822.49,"11,884.00",825.00,"9,774,461.00",163,-1.00,9.00,-0.12,1.10,0.18,"2,399.00",776.00
25,SRBL,-,245.00,246.00,243.00,243.00,243.80,"5,631.00",247.00,"1,372,836.00",46,-4.00,3.00,-1.62,1.23,-0.33,432.00,215.00
