S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,104.00,105.00,103.00,103.00,104.05,793.00,104.00,"82,513.00",16,-1.00,2.00,0.00,1.94,-1.02,0.00,0.00
2,CZBIL,-,164.00,166.00,164.00,166.00,165.33,752.00,164.00,"124,328.00",8,2.00,2.00,0.00,1.22,0.40,0.00,0.00
3,EBL,-,670.00,692.00,669.00,692.00,676.35,828.00,670.00,"560,016.00",14,22.00,23.00,0.00,3.44,2.26,0.00,0.00
4,KBL,-,178.00,175.00,170.00,174.00,172.09,"1,340.00",178.00,"230,596.00",9,-4.00,5.00,0.00,2.94,1.10,0.00,0.00
5,LBL,-,233.00,231.00,231.00,231.00,231.00,100.00,233.00,"23,100.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
6,NABIL,-,880.00,875.00,860.00,860.00,862.98,389.00,880.00,"335,701.00",6,-20.00,15.00,0.00,1.74,-0.35,0.00,0.00
7,NBB,-,108.00,108.00,107.00,107.00,107.96,"9,813.00",108.00,"1,059,419.00",4,-1.00,1.00,0.00,0.93,-0.90,0.00,0.00
8,NCCB,-,103.00,105.00,104.00,105.00,104.07,"2,740.00",103.00,"285,160.00",8,2.00,1.00,0.00,0.96,0.88,0.00,0.00
9,NIB,-,381.00,380.00,369.00,375.00,370.69,"1,781.00",381.00,"660,206.00",11,-6.00,11.00,0.00,2.98,1.15,0.00,0.00
10,NMB,-,154.00,155.00,154.00,154.00,154.89,922.00,154.00,"142,810.00",5,0.00,1.00,0.00,0.65,-0.58,0.00,0.00
11,PCBL,-,175.00,174.00,172.00,174.00,172.47,"1,115.00",175.00,"192,301.00",8,-1.00,2.00,0.00,1.16,0.88,0.00,0.00
12,SANIMA,-,209.00,205.00,189.00,189.00,196.17,60.00,209.00,"11,770.00",6,-20.00,16.00,0.00,8.47,-3.79,0.00,0.00
13,SBI,-,423.00,430.00,425.00,429.00,428.56,573.00,423.00,"245,566.00",6,6.00,5.00,0.00,1.18,0.10,0.00,0.00
14,SBL,-,204.00,205.00,196.00,202.00,202.50,"13,277.00",204.00,"2,688,572.00",17,-2.00,9.00,0.00,4.59,-0.25,0.00,0.00
15,SCB,-,"1,380.00","1,379.00","1,365.00","1,379.00","1,368.01",736.00,"1,380.00","1,006,852.00",11,-1.00,14.00,0.00,1.03,0.80,0.00,0.00
16,SRBL,-,124.00,125.00,118.00,125.00,121.73,"1,028.00",124.00,"125,142.00",15,1.00,7.00,0.00,5.93,2.61,0.00,0.00
