S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,127.00,133.00,129.00,131.00,130.98,"1,322.00",127.00,"173,152.00",22,4.00,4.00,0.00,3.10,0.02,0.00,0.00
2,CZBIL,-,213.00,223.00,210.00,218.00,218.16,"2,800.00",213.00,"610,850.00",16,5.00,13.00,0.00,6.19,-0.07,0.00,0.00
3,EBL,-,"1,004.00","1,080.00","1,000.00","1,080.00","1,030.35",447.00,"1,004.00","460,568.00",14,76.00,80.00,0.00,8.00,4.60,0.00,0.00
4,HBL,-,580.00,593.00,581.00,586.00,585.29,"1,030.00",580.00,"602,850.00",9,6.00,12.00,0.00,2.07,0.12,0.00,0.00
5,KBL,-,264.00,289.00,269.00,270.00,273.66,"2,166.00",264.00,"592,747.00",18,6.00,20.00,0.00,7.43,-1.36,0.00,0.00
6,LBL,-,302.00,330.00,302.00,330.00,304.92,"13,820.00",302.00,"4,213,964.00",20,28.00,28.00,0.00,9.27,7.60,0.00,0.00
7,MBL,-,127.00,135.00,129.00,130.00,132.43,"1,775.00",127.00,"235,055.00",12,3.00,6.00,0.00,4.65,-1.87,0.00,0.00
8,NABIL,-,"1,190.00","1,260.00","1,190.00","1,190.00","1,206.93","1,603.00","1,190.00","1,934,702.00",22,0.00,70.00,0.00,5.88,-1.42,0.00,0.00
9,NBB,-,125.00,132.00,127.00,132.00,129.69,"2,550.00",125.00,"330,720.00",20,7.00,5.00,0.00,3.94,1.75,0.00,0.00
10,NIB,-,500.00,548.00,506.00,506.00,516.58,"2,985.00",500.00,"1,542,003.00",29,6.00,42.00,0.00,8.30,-2.09,0.00,0.00
11,NMB,-,190.00,206.00,193.00,198.00,200.14,"4,597.00",190.00,"920,064.00",26,8.00,13.00,0.00,6.74,-1.08,0.00,0.00
12,PCBL,-,210.00,224.00,208.00,222.00,215.55,"11,386.00",210.00,"2,454,274.00",47,12.00,16.00,0.00,7.69,2.90,0.00,0.00
13,SBI,-,530.00,561.00,540.00,540.00,541.43,"1,400.00",530.00,"758,006.00",12,10.00,21.00,0.00,3.89,-0.27,0.00,0.00
14,SBL,-,265.00,280.00,260.00,270.00,273.23,"2,602.00",265.00,"710,932.00",19,5.00,20.00,0.00,7.69,-1.19,0.00,0.00
15,SCB,-,"1,671.00","1,740.00","1,672.00","1,700.00","1,693.53",973.00,"1,671.00","1,647,801.00",12,29.00,68.00,0.00,4.07,0.38,0.00,0.00
16,SRBL,-,157.00,167.00,160.00,160.00,164.43,"1,401.00",157.00,"230,371.00",17,3.00,7.00,0.00,4.38,-2.77,0.00,0.00
