S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,108.00,109.00,108.00,109.00,108.22,631.00,108.00,"68,289.00",19,1.00,1.00,0.00,0.93,0.71,0.00,0.00
2,CZBIL,-,162.00,165.00,161.00,165.00,162.67,190.00,162.00,"30,908.00",9,3.00,4.00,0.00,2.48,1.41,0.00,0.00
3,EBL,-,670.00,680.00,665.00,680.00,667.44,"1,290.00",670.00,"861,000.00",12,10.00,15.00,0.00,2.26,1.85,0.00,0.00
4,HBL,-,460.00,460.00,460.00,460.00,460.00,125.00,460.00,"57,500.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,KBL,-,186.00,185.00,185.00,185.00,185.00,47.00,186.00,"8,695.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
6,LBL,-,229.00,228.00,228.00,228.00,228.00,60.00,229.00,"13,680.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
7,NABIL,-,850.00,850.00,836.00,850.00,844.24,170.00,850.00,"143,520.00",2,0.00,14.00,0.00,1.67,0.68,0.00,0.00
8,NBB,-,113.00,111.00,108.00,110.00,108.95,868.00,113.00,"94,569.00",9,-3.00,3.00,0.00,2.78,0.95,0.00,0.00
9,NCCB,-,125.00,123.00,123.00,123.00,123.00,360.00,125.00,"44,280.00",36,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,NIB,-,388.00,388.00,378.00,378.00,382.41,374.00,388.00,"143,022.00",8,-10.00,10.00,0.00,2.65,-1.17,0.00,0.00
11,NMB,-,149.00,150.00,148.00,149.00,149.00,"1,263.00",149.00,"188,187.00",4,0.00,2.00,0.00,1.35,0.00,0.00,0.00
12,PCBL,-,175.00,176.00,175.00,176.00,175.67,480.00,175.00,"84,320.00",4,1.00,1.00,0.00,0.57,0.19,0.00,0.00
13,SBI,-,408.00,416.00,408.00,414.00,409.08,"2,792.00",408.00,"1,142,141.00",6,6.00,8.00,0.00,1.96,1.19,0.00,0.00
14,SCB,-,"1,331.00","1,335.00","1,325.00","1,333.00","1,328.19",908.00,"1,331.00","1,205,994.00",11,2.00,10.00,0.00,0.75,0.36,0.00,0.00
15,SRBL,-,121.00,122.00,120.00,122.00,121.33,447.00,121.00,"54,233.00",6,1.00,2.00,0.00,1.67,0.55,0.00,0.00
