S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,CZBIL,-,186.00,198.00,185.00,192.00,191.40,"2,480.00",186.00,"474,670.00",29,6.00,13.00,0.00,7.03,0.31,0.00,0.00
2,EBL,-,"1,057.00","1,074.00","1,074.00","1,074.00","1,074.00",12.00,"1,057.00","12,888.00",1,17.00,0.00,0.00,0.00,0.00,0.00,0.00
3,HBL,-,500.00,520.00,491.00,515.00,505.93,503.00,500.00,"254,484.00",5,15.00,29.00,0.00,5.91,1.76,0.00,0.00
4,KBL,-,220.00,242.00,224.00,238.00,239.83,"3,128.00",220.00,"750,190.00",17,18.00,18.00,0.00,8.04,-0.77,0.00,0.00
5,LBL,-,271.00,266.00,245.00,245.00,245.01,"753,223.00",271.00,"184,547,904.00",24,-26.00,21.00,0.00,8.57,-0.00,0.00,0.00
6,MBL,-,141.00,139.00,139.00,139.00,139.00,100.00,141.00,"13,900.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
7,NABIL,-,"1,140.00","1,118.00","1,059.00","1,065.00","1,077.24",863.00,"1,140.00","929,659.00",16,-75.00,59.00,0.00,5.57,-1.15,0.00,0.00
8,NBB,-,126.00,124.00,120.00,120.00,120.67,270.00,126.00,"32,580.00",3,-6.00,4.00,0.00,3.33,-0.56,0.00,0.00
9,NIB,-,481.00,475.00,460.00,460.00,465.54,"1,618.00",481.00,"753,250.00",14,-21.00,15.00,0.00,3.26,-1.21,0.00,0.00
10,NMB,-,173.00,176.00,169.00,176.00,171.55,"4,582.00",173.00,"786,048.00",29,3.00,7.00,0.00,4.14,2.53,0.00,0.00
11,PCBL,-,190.00,190.00,183.00,187.00,185.83,"16,082.00",190.00,"2,988,574.00",88,-3.00,7.00,0.00,3.83,0.62,0.00,0.00
12,SBI,-,456.00,490.00,465.00,490.00,473.01,"1,756.00",456.00,"830,611.00",12,34.00,25.00,0.00,5.38,3.47,0.00,0.00
13,SBL,-,219.00,240.00,223.00,240.00,232.98,775.00,219.00,"180,562.00",12,21.00,17.00,0.00,7.62,2.92,0.00,0.00
14,SCB,-,"1,560.00","1,559.00","1,520.00","1,559.00","1,528.24",573.00,"1,560.00","875,682.00",9,-1.00,39.00,0.00,2.57,1.97,0.00,0.00
15,SRBL,-,142.00,142.00,134.00,135.00,136.00,"1,055.00",142.00,"143,483.00",15,-7.00,8.00,0.00,5.97,-0.74,0.00,0.00
