S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,211.00,207.00,201.00,203.00,204.18,"2,272.00",211.00,"463,908.00",34,-8.00,6.00,0.00,2.99,-0.58,0.00,0.00
2,CBL,-,151.00,151.00,147.00,148.00,148.09,"16,674.00",151.00,"2,469,273.00",78,-3.00,4.00,0.00,2.72,-0.06,0.00,0.00
3,CZBIL,-,246.00,248.00,240.00,247.00,243.61,"2,697.00",246.00,"657,022.00",14,1.00,8.00,0.00,3.33,1.37,0.00,0.00
4,EBL,-,"1,504.00","1,500.00","1,466.00","1,494.00","1,473.26","3,756.00","1,504.00","5,533,563.00",34,-10.00,34.00,0.00,2.32,1.39,0.00,0.00
5,GBIME,-,465.00,456.00,419.00,435.00,424.44,"9,322.00",465.00,"3,956,592.00",73,-30.00,37.00,0.00,8.83,2.43,0.00,0.00
6,KBL,-,250.00,246.00,246.00,246.00,246.00,111.00,250.00,"27,306.00",2,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
7,LBL,-,305.00,306.00,300.00,304.00,303.69,"2,012.00",305.00,"611,030.00",8,-1.00,6.00,0.00,2.00,0.10,0.00,0.00
8,MBL,-,195.00,193.00,191.00,193.00,191.95,"1,583.00",195.00,"303,863.00",5,-2.00,2.00,0.00,1.05,0.54,0.00,0.00
9,NABIL,-,"1,735.00","1,715.00","1,678.00","1,678.00","1,698.05",848.00,"1,735.00","1,439,946.00",8,-57.00,37.00,0.00,2.21,-1.19,0.00,0.00
10,NBB,-,261.00,266.00,262.00,265.00,264.69,"2,460.00",261.00,"651,135.00",11,4.00,4.00,0.00,1.53,0.12,0.00,0.00
11,NBL,-,508.00,521.00,458.00,521.00,486.78,"293,777.00",508.00,"143,006,144.00",120,13.00,63.00,0.00,13.76,6.57,0.00,0.00
12,NCCB,-,211.00,213.00,211.00,213.00,212.27,330.00,211.00,"70,050.00",3,2.00,2.00,0.00,0.95,0.34,0.00,0.00
13,NIB,-,700.00,687.00,670.00,671.00,674.93,"4,327.00",700.00,"2,920,437.00",26,-29.00,17.00,0.00,2.54,-0.59,0.00,0.00
14,NMB,-,249.00,249.00,241.00,247.00,243.27,"1,751.00",249.00,"425,965.00",10,-2.00,8.00,0.00,3.32,1.51,0.00,0.00
15,PCBL,-,315.00,318.00,307.00,316.00,314.47,"16,449.00",315.00,"5,172,685.00",55,1.00,11.00,0.00,3.58,0.48,0.00,0.00
16,SANIMA,-,250.00,248.00,240.00,245.00,243.96,"5,220.00",250.00,"1,273,475.00",16,-5.00,8.00,0.00,3.33,0.42,0.00,0.00
17,SBI,-,805.00,802.00,791.00,800.00,796.32,"2,058.00",805.00,"1,638,818.00",16,-5.00,11.00,0.00,1.39,0.46,0.00,0.00
18,SBL,-,272.00,272.00,264.00,272.00,267.34,"3,084.00",272.00,"824,476.00",12,0.00,8.00,0.00,3.03,1.71,0.00,0.00
19,SCB,-,"1,770.00","1,750.00","1,721.00","1,725.00","1,729.94",921.00,"1,770.00","1,593,273.00",13,-45.00,29.00,0.00,1.69,-0.29,0.00,0.00
20,SRBL,-,207.00,214.00,200.00,211.00,206.02,"5,118.00",207.00,"1,054,431.00",32,4.00,14.00,0.00,7.00,2.36,0.00,0.00
