S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,181.00,183.00,180.00,181.00,181.43,"5,741.00",181.00,"1,041,584.00",62,0.00,3.00,0.00,1.67,-0.24,0.00,0.00
2,CZBIL,-,225.00,225.00,221.00,221.00,222.74,"2,349.00",225.00,"523,222.00",19,-4.00,4.00,0.00,1.81,-0.79,0.00,0.00
3,EBL,-,"1,084.00","1,095.00","1,045.00","1,077.00","1,075.35","6,039.00","1,084.00","6,494,016.00",56,-7.00,50.00,0.00,4.78,0.15,0.00,0.00
4,HBL,-,698.00,700.00,684.00,690.00,687.93,"1,678.00",698.00,"1,154,346.00",17,-8.00,16.00,0.00,2.34,0.30,0.00,0.00
5,KBL,-,246.00,251.00,245.00,245.00,248.43,"1,260.00",246.00,"313,018.00",16,-1.00,6.00,0.00,2.45,-1.40,0.00,0.00
6,LBL,-,357.00,358.00,349.00,352.00,352.85,"3,578.00",357.00,"1,262,486.00",12,-5.00,9.00,0.00,2.58,-0.24,0.00,0.00
7,NABIL,-,"1,470.00","1,481.00","1,470.00","1,478.00","1,475.84",897.00,"1,470.00","1,323,825.00",13,8.00,11.00,0.00,0.75,0.15,0.00,0.00
8,NBB,-,137.00,144.00,139.00,144.00,140.61,"2,300.00",137.00,"323,395.00",17,7.00,5.00,0.00,3.60,2.36,0.00,0.00
9,NCCB,-,130.00,129.00,127.00,127.00,127.67,"1,200.00",130.00,"153,200.00",4,-3.00,2.00,0.00,1.57,-0.52,0.00,0.00
10,NIB,-,551.00,559.00,550.00,554.00,553.04,"2,642.00",551.00,"1,461,130.00",23,3.00,9.00,0.00,1.64,0.17,0.00,0.00
11,NMB,-,179.00,177.00,174.00,177.00,175.87,"3,860.00",179.00,"678,877.00",8,-2.00,3.00,0.00,1.72,0.64,0.00,0.00
12,PCBL,-,244.00,245.00,242.00,243.00,243.82,"4,655.00",244.00,"1,135,000.00",33,-1.00,3.00,0.00,1.24,-0.34,0.00,0.00
13,SANIMA,-,227.00,230.00,228.00,228.00,229.18,"1,594.00",227.00,"365,307.00",10,1.00,2.00,0.00,0.88,-0.52,0.00,0.00
14,SBI,-,635.00,638.00,635.00,635.00,636.27,350.00,635.00,"222,696.00",6,0.00,3.00,0.00,0.47,-0.20,0.00,0.00
15,SBL,-,322.00,321.00,317.00,321.00,319.15,"2,038.00",322.00,"650,419.00",14,-1.00,4.00,0.00,1.26,0.58,0.00,0.00
16,SCB,-,"1,840.00","1,870.00","1,855.00","1,869.00","1,864.54",558.00,"1,840.00","1,040,415.00",9,29.00,15.00,0.00,0.81,0.24,0.00,0.00
17,SRBL,-,150.00,154.00,149.00,154.00,151.51,"2,166.00",150.00,"328,173.00",15,4.00,5.00,0.00,3.36,1.62,0.00,0.00
