S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,984.00,"1,065.00",985.00,"1,065.00","1,006.33","63,729.00",984.00,"64,132,380.00",252,81.00,80.00,0.00,8.12,5.51,0.00,0.00
2,CCBL,-,515.00,566.00,515.00,562.00,548.42,"111,193.00",515.00,"60,980,692.00",488,47.00,51.00,0.00,9.90,2.42,0.00,0.00
3,CZBIL,-,736.00,780.00,740.00,755.00,757.40,"58,643.00",736.00,"44,416,052.00",207,19.00,40.00,0.00,5.41,-0.32,0.00,0.00
4,EBL,-,"3,410.00","3,460.00","3,401.00","3,450.00","3,439.33","15,487.00","3,410.00","53,264,908.00",73,40.00,59.00,0.00,1.73,0.31,0.00,0.00
5,GBIME,-,560.00,575.00,560.00,572.00,569.76,"72,764.00",560.00,"41,458,264.00",261,12.00,15.00,0.00,2.68,0.39,0.00,0.00
6,HBL,-,"1,625.00","1,655.00","1,632.00","1,649.00","1,645.01","11,607.00","1,625.00","19,093,576.00",72,24.00,23.00,0.00,1.41,0.24,0.00,0.00
7,LBL,-,876.00,900.00,888.00,895.00,893.18,"17,467.00",876.00,"15,601,155.00",111,19.00,12.00,0.00,1.35,0.20,0.00,0.00
8,MBL,-,870.00,885.00,860.00,884.00,877.57,"71,715.00",870.00,"62,934,856.00",270,14.00,25.00,0.00,2.91,0.73,0.00,0.00
9,MEGA,-,501.00,525.00,500.00,518.00,518.66,"53,083.00",501.00,"27,531,952.00",222,17.00,25.00,0.00,5.00,-0.13,0.00,0.00
10,NABIL,-,"2,425.00","2,480.00","2,435.00","2,460.00","2,446.48","10,227.00","2,425.00","25,020,168.00",81,35.00,45.00,0.00,1.85,0.55,0.00,0.00
11,NBB,-,941.00,983.00,955.00,980.00,967.49,"103,468.00",941.00,"100,104,288.00",339,39.00,28.00,0.00,2.93,1.28,0.00,0.00
12,NBL,-,519.00,540.00,520.00,540.00,527.90,"107,723.00",519.00,"56,867,156.00",211,21.00,20.00,0.00,3.85,2.24,0.00,0.00
13,NIB,-,"1,130.00","1,152.00","1,120.00","1,130.00","1,132.84","36,819.00","1,130.00","41,709,872.00",318,0.00,32.00,0.00,2.86,-0.25,0.00,0.00
14,NICA,-,890.00,901.00,885.00,899.00,894.58,"55,981.00",890.00,"50,079,440.00",214,9.00,16.00,0.00,1.81,0.49,0.00,0.00
15,NMB,-,810.00,860.00,810.00,855.00,841.46,"76,807.00",810.00,"64,630,368.00",201,45.00,50.00,0.00,6.17,1.58,0.00,0.00
16,PCBL,-,817.00,885.00,830.00,885.00,857.24,"123,893.00",817.00,"106,206,032.00",463,68.00,55.00,0.00,6.63,3.14,0.00,0.00
17,SANIMA,-,790.00,816.00,797.00,801.00,802.11,"68,307.00",790.00,"54,789,632.00",240,11.00,19.00,0.00,2.38,-0.14,0.00,0.00
18,SBI,-,"1,975.00","2,040.00","1,980.00","2,040.00","1,998.62","16,032.00","1,975.00","32,041,804.00",83,65.00,60.00,0.00,3.03,2.03,0.00,0.00
19,SBL,-,"1,230.00","1,332.00","1,240.00","1,330.00","1,275.16","151,839.00","1,230.00","193,619,776.00",551,100.00,92.00,0.00,7.42,4.12,0.00,0.00
20,SCB,-,"3,640.00","3,669.00","3,630.00","3,635.00","3,642.56","4,127.00","3,640.00","15,032,825.00",41,-5.00,39.00,0.00,1.07,-0.21,0.00,0.00
21,SRBL,-,843.00,900.00,840.00,890.00,864.65,"61,488.00",843.00,"53,165,520.00",212,47.00,60.00,0.00,7.14,2.85,0.00,0.00
