S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,350.00,340.00,345.00,347.01,"4,778.00",342.00,"1,658,010.00",42,3.00,10.00,0.88,2.94,-0.58,459.00,283.00
2,BOKL,-,307.00,313.00,304.00,306.00,305.37,"6,241.00",301.00,"1,905,814.00",38,5.00,9.00,1.66,2.96,0.21,458.00,250.00
3,CBL,-,153.00,157.00,153.00,156.00,155.94,"19,449.00",154.00,"3,032,945.00",65,2.00,4.00,1.30,2.61,0.04,250.00,136.00
4,CCBL,-,175.00,181.00,175.00,179.00,177.73,"9,841.00",175.00,"1,749,061.00",48,4.00,6.00,2.29,3.43,0.71,234.00,155.00
5,CZBIL,-,240.00,246.00,238.00,245.00,243.52,"9,218.00",241.00,"2,244,775.00",60,4.00,8.00,1.66,3.36,0.60,322.00,222.00
6,EBL,-,661.00,663.00,660.00,662.00,661.24,"4,300.00",660.00,"2,843,324.00",37,2.00,3.00,0.30,0.45,0.12,"1,299.00",635.00
7,GBIME,-,311.00,311.00,302.00,308.00,305.97,"15,578.00",305.00,"4,766,339.00",55,3.00,9.00,0.98,2.98,0.66,399.00,275.00
8,HBL,-,536.00,546.00,536.00,545.00,543.64,358.00,543.00,"194,622.00",4,2.00,10.00,0.37,1.87,0.25,907.00,522.00
9,KBL,-,227.00,231.00,224.00,230.00,226.64,"100,635.00",223.00,"22,808,124.00",154,7.00,7.00,3.14,3.13,1.46,320.00,187.00
10,LBL,-,259.00,260.00,254.00,255.00,256.38,"6,519.00",254.00,"1,671,357.00",40,1.00,6.00,0.39,2.36,-0.54,349.00,209.00
11,MBL,-,210.00,216.00,210.00,213.00,214.86,"9,262.00",212.00,"1,990,050.00",40,1.00,6.00,0.47,2.86,-0.87,335.00,200.00
12,MEGA,-,176.00,177.00,171.00,177.00,174.11,"36,546.00",179.00,"6,363,035.00",112,-2.00,6.00,-1.12,3.51,1.63,449.00,150.00
13,NABIL,-,965.00,969.00,960.00,966.00,962.42,"6,852.00",964.00,"6,594,520.00",34,2.00,9.00,0.21,0.94,0.37,"1,650.00",883.00
14,NBB,-,200.00,208.00,200.00,206.00,204.83,"7,285.00",201.00,"1,492,206.00",42,5.00,8.00,2.49,4.00,0.57,341.00,196.00
15,NBL,-,288.00,293.00,284.00,291.00,287.58,"37,194.00",289.00,"10,696,335.00",63,2.00,9.00,0.69,3.17,1.17,384.00,280.00
16,NCCB,-,194.00,197.00,192.00,196.00,194.90,"34,180.00",195.00,"6,661,524.00",84,1.00,5.00,0.51,2.60,0.56,380.00,172.00
17,NIB,-,644.00,649.00,641.00,642.00,643.75,"9,560.00",644.00,"6,154,294.00",77,-2.00,8.00,-0.31,1.25,-0.27,790.00,600.00
18,NICA,-,381.00,391.00,381.00,390.00,387.71,"70,801.00",384.00,"27,450,500.00",182,6.00,10.00,1.56,2.62,0.59,391.00,285.00
19,NMB,-,332.00,335.00,331.00,334.00,333.62,"47,395.00",331.00,"15,811,814.00",107,3.00,4.00,0.91,1.21,0.11,505.00,303.00
20,PCBL,-,310.00,318.00,310.00,315.00,314.04,"20,204.00",311.00,"6,344,850.00",77,4.00,8.00,1.29,2.58,0.30,456.00,265.00
21,PRVU,-,197.00,196.00,192.00,193.00,194.24,"25,403.00",194.00,"4,934,233.00",77,-1.00,4.00,-0.52,2.08,-0.64,392.00,173.00
22,SANIMA,-,326.00,331.00,326.00,331.00,328.47,"9,919.00",326.00,"3,258,053.00",34,5.00,5.00,1.53,1.53,0.77,406.00,299.20
23,SBI,-,500.00,500.00,496.00,498.00,497.88,"8,302.00",496.00,"4,133,422.00",24,2.00,4.00,0.40,0.81,0.02,862.00,481.00
24,SBL,-,318.00,324.00,318.00,321.00,321.62,"13,920.00",319.00,"4,477,008.00",61,2.00,6.00,0.63,1.89,-0.19,434.00,275.00
25,SCB,-,716.00,716.00,710.00,715.00,712.91,"8,029.00",715.00,"5,723,932.00",83,0.00,6.00,0.00,0.85,0.29,"2,299.00",700.00
26,SRBL,-,230.00,234.00,229.00,232.00,231.59,"36,237.00",230.00,"8,392,024.00",48,2.00,5.00,0.87,2.18,0.18,357.00,211.00
