S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,422.00,422.00,414.00,416.00,417.10,"17,305.00",422.00,"7,217,966.00",126,-6.00,8.00,0.00,1.93,-0.27,0.00,0.00
2,BOKL,-,414.00,414.00,405.00,410.00,409.09,"20,047.00",414.00,"8,201,017.00",92,-4.00,9.00,0.00,2.22,0.22,0.00,0.00
3,CBL,-,230.00,230.00,227.00,228.00,228.76,"13,660.00",230.00,"3,124,899.00",78,-2.00,3.00,0.00,1.32,-0.33,0.00,0.00
4,CCBL,-,219.00,220.00,216.00,219.00,217.86,"17,456.00",219.00,"3,802,959.00",108,0.00,4.00,0.00,1.85,0.52,0.00,0.00
5,CZBIL,-,293.00,290.00,285.00,290.00,289.46,"14,387.00",293.00,"4,164,494.00",61,-3.00,5.00,0.00,1.75,0.19,0.00,0.00
6,EBL,-,"1,151.00","1,148.00","1,130.00","1,135.00","1,136.75","7,943.00","1,151.00","9,029,242.00",89,-16.00,18.00,0.00,1.59,-0.15,0.00,0.00
7,GBIME,-,321.00,320.00,314.00,316.00,316.23,"6,594.00",321.00,"2,085,207.00",39,-5.00,6.00,0.00,1.91,-0.07,0.00,0.00
8,HBL,-,850.00,848.00,835.00,840.00,838.37,"4,171.00",850.00,"3,496,841.00",37,-10.00,13.00,0.00,1.56,0.19,0.00,0.00
9,KBL,-,293.00,293.00,283.00,291.00,289.99,"16,815.00",293.00,"4,876,139.00",75,-2.00,10.00,0.00,3.53,0.35,0.00,0.00
10,LBL,-,303.00,305.00,300.00,301.00,300.87,"8,025.00",303.00,"2,414,518.00",61,-2.00,5.00,0.00,1.67,0.04,0.00,0.00
11,MBL,-,308.00,308.00,303.00,305.00,305.51,"17,831.00",308.00,"5,447,588.00",77,-3.00,5.00,0.00,1.65,-0.17,0.00,0.00
12,NABIL,-,"1,179.00","1,180.00","1,165.00","1,165.00","1,171.91","4,291.00","1,179.00","5,028,682.00",64,-14.00,15.00,0.00,1.29,-0.59,0.00,0.00
13,NBB,-,280.00,285.00,270.00,278.00,278.41,"18,783.00",280.00,"5,229,315.00",75,-2.00,15.00,0.00,5.56,-0.15,0.00,0.00
14,NBL,-,337.00,336.00,332.00,336.00,334.51,"16,309.00",337.00,"5,455,567.00",52,-1.00,4.00,0.00,1.20,0.44,0.00,0.00
15,NCCB,-,344.00,343.00,338.00,342.00,339.71,"24,726.00",344.00,"8,399,570.00",76,-2.00,5.00,0.00,1.48,0.67,0.00,0.00
16,NIB,-,631.00,631.00,621.00,625.00,624.10,"31,122.00",631.00,"19,423,232.00",177,-6.00,10.00,0.00,1.61,0.14,0.00,0.00
17,NICA,-,347.00,346.00,338.00,340.00,341.52,"19,862.00",347.00,"6,783,227.00",70,-7.00,8.00,0.00,2.37,-0.45,0.00,0.00
18,NMB,-,471.00,473.00,453.00,464.00,463.15,"8,499.00",471.00,"3,936,311.00",49,-7.00,20.00,0.00,4.42,0.18,0.00,0.00
19,PCBL,-,433.00,437.00,420.00,425.00,425.92,"19,960.00",433.00,"8,501,396.00",121,-8.00,17.00,0.00,4.05,-0.22,0.00,0.00
20,PRVU,-,351.00,350.00,340.00,345.00,343.60,"66,941.00",351.00,"23,000,862.00",184,-6.00,10.00,0.00,2.94,0.41,0.00,0.00
21,SANIMA,-,341.00,340.00,333.00,339.00,336.08,"22,962.00",341.00,"7,717,014.00",71,-2.00,7.00,0.00,2.10,0.86,0.00,0.00
22,SBI,-,760.00,759.00,740.00,749.00,748.68,"13,146.00",760.00,"9,842,093.00",66,-11.00,19.00,0.00,2.57,0.04,0.00,0.00
23,SBL,-,387.00,385.00,375.00,380.00,380.84,"12,546.00",387.00,"4,777,994.00",71,-7.00,10.00,0.00,2.67,-0.22,0.00,0.00
24,SCB,-,"2,005.00","2,006.00","1,977.00","1,985.00","1,989.57","16,234.00","2,005.00","32,298,760.00",266,-20.00,29.00,0.00,1.47,-0.23,0.00,0.00
25,SRBL,-,270.00,273.00,264.00,269.00,267.52,"15,193.00",270.00,"4,064,421.00",76,-1.00,9.00,0.00,3.41,0.55,0.00,0.00
