S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,405.00,419.00,408.00,417.00,413.44,"1,564.00",405.00,"646,616.00",11,12.00,11.00,0.00,2.70,0.85,0.00,0.00
2,CBL,-,267.00,272.00,265.00,267.00,267.66,"3,493.00",267.00,"934,943.00",25,0.00,7.00,0.00,2.64,-0.25,0.00,0.00
3,CCBL,-,310.00,316.00,310.00,310.00,311.34,"9,492.00",310.00,"2,955,222.00",33,0.00,6.00,0.00,1.94,-0.43,0.00,0.00
4,CZBIL,-,445.00,447.00,444.00,446.00,444.92,"6,190.00",445.00,"2,754,069.00",29,1.00,3.00,0.00,0.68,0.24,0.00,0.00
5,EBL,-,"2,085.00","2,095.00","2,076.00","2,084.00","2,084.68","2,702.00","2,085.00","5,632,814.00",24,-1.00,19.00,0.00,0.92,-0.03,0.00,0.00
6,GBIME,-,436.00,437.00,434.00,436.00,435.25,"8,659.00",436.00,"3,768,817.00",28,0.00,3.00,0.00,0.69,0.17,0.00,0.00
7,HBL,-,819.00,820.00,810.00,811.00,817.56,"1,885.00",819.00,"1,541,094.00",10,-8.00,10.00,0.00,1.23,-0.81,0.00,0.00
8,KBL,-,370.00,384.00,369.00,371.00,371.85,"6,705.00",370.00,"2,493,225.00",18,1.00,15.00,0.00,4.07,-0.23,0.00,0.00
9,LBL,-,404.00,400.00,393.00,393.00,395.63,"5,862.00",404.00,"2,319,184.00",18,-11.00,7.00,0.00,1.78,-0.67,0.00,0.00
10,MBL,-,557.00,562.00,554.00,556.00,557.25,"5,948.00",557.00,"3,314,542.00",21,-1.00,8.00,0.00,1.44,-0.23,0.00,0.00
11,NABIL,-,"1,909.00","1,920.00","1,901.00","1,919.00","1,910.22","2,251.00","1,909.00","4,299,905.00",15,10.00,19.00,0.00,1.00,0.46,0.00,0.00
12,NBB,-,508.00,511.00,499.00,505.00,506.11,"18,495.00",508.00,"9,360,595.00",39,-3.00,12.00,0.00,2.40,-0.22,0.00,0.00
13,NBL,-,277.00,289.00,275.00,280.00,281.49,"15,200.00",277.00,"4,278,600.00",21,3.00,14.00,0.00,5.09,-0.53,0.00,0.00
14,NCCB,-,440.00,439.00,429.00,435.00,432.26,"1,750.00",440.00,"756,450.00",7,-5.00,10.00,0.00,2.33,0.63,0.00,0.00
15,NIB,-,709.00,710.00,699.00,705.00,701.07,"2,688.00",709.00,"1,884,481.00",10,-4.00,11.00,0.00,1.57,0.56,0.00,0.00
16,NICA,-,608.00,612.00,604.00,605.00,607.16,"12,264.00",608.00,"7,446,192.00",45,-3.00,8.00,0.00,1.32,-0.36,0.00,0.00
17,PCBL,-,440.00,441.00,435.00,437.00,439.11,"4,353.00",440.00,"1,911,427.00",28,-3.00,6.00,0.00,1.38,-0.48,0.00,0.00
18,PRVU,-,318.00,323.00,315.00,317.00,317.23,"6,756.00",318.00,"2,143,235.00",38,-1.00,8.00,0.00,2.54,-0.07,0.00,0.00
19,SANIMA,-,554.00,558.00,550.00,553.00,553.55,"2,460.00",554.00,"1,361,725.00",16,-1.00,8.00,0.00,1.45,-0.10,0.00,0.00
20,SBI,-,895.00,900.00,895.00,900.00,897.85,"2,707.00",895.00,"2,430,467.00",11,5.00,5.00,0.00,0.56,0.24,0.00,0.00
21,SBL,-,666.00,667.00,655.00,656.00,658.00,"3,212.00",666.00,"2,113,497.00",16,-10.00,12.00,0.00,1.83,-0.30,0.00,0.00
22,SCB,-,"1,900.00","1,912.00","1,900.00","1,900.00","1,905.98",664.00,"1,900.00","1,265,569.00",10,0.00,12.00,0.00,0.63,-0.31,0.00,0.00
23,SRBL,-,406.00,410.00,405.00,407.00,406.36,"16,304.00",406.00,"6,625,271.00",13,1.00,5.00,0.00,1.23,0.16,0.00,0.00
