S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,59.16,443.00,445.00,437.00,442.00,439.54,"35,904.00",439.00,"15,781,376.00",181,3.00,8.00,0.68,1.83,0.56,475.00,313.00
2,BOKL,47.45,287.00,287.00,272.00,273.00,274.17,"54,349.00",274.00,"14,900,964.00",295,-1.00,15.00,-0.36,5.51,-0.43,296.00,196.00
3,CBL,43.27,167.00,167.00,163.00,164.00,164.08,"70,923.00",164.00,"11,637,073.00",188,0.00,4.00,0.00,2.45,-0.05,178.00,125.00
4,CCBL,39.59,186.00,190.00,186.00,188.00,188.04,"52,749.00",187.00,"9,919,123.00",197,1.00,4.00,0.53,2.15,-0.02,210.00,136.00
5,CZBIL,43.58,218.00,219.00,213.00,215.00,215.26,"35,095.00",215.00,"7,554,541.00",179,0.00,6.00,0.00,2.82,-0.12,240.00,164.00
6,EBL,53.65,715.00,720.00,710.00,711.00,712.79,"12,510.00",713.00,"8,917,039.00",151,-2.00,10.00,-0.28,1.41,-0.25,932.00,517.00
7,GBIME,54.04,274.00,275.00,271.00,272.00,272.08,"80,395.00",271.00,"21,874,271.00",434,1.00,4.00,0.37,1.48,-0.03,331.00,144.48
8,HBL,59.13,558.00,562.00,555.00,561.00,557.20,"7,973.00",556.00,"4,442,547.00",75,5.00,7.00,0.90,1.26,0.68,735.00,452.00
9,KBL,43.45,225.00,225.00,220.00,223.00,222.04,"135,389.00",221.00,"30,062,013.00",285,2.00,5.00,0.90,2.27,0.43,240.00,153.00
10,LBL,46.88,258.00,258.00,252.00,254.00,253.39,"30,388.00",253.00,"7,699,896.00",117,1.00,6.00,0.40,2.38,0.24,270.00,184.00
11,MBL,46.06,227.00,227.00,222.00,224.00,223.46,"31,407.00",224.00,"7,018,118.00",156,0.00,5.00,0.00,2.25,0.24,295.00,199.00
12,MEGA,47.86,229.00,230.00,226.00,230.00,228.58,"68,312.00",226.00,"15,614,831.00",246,4.00,4.00,1.77,1.77,0.62,279.00,177.00
13,NABIL,45.06,817.00,872.00,817.00,860.00,863.08,"25,564.00",860.00,"22,063,813.00",261,0.00,55.00,0.00,6.73,-0.36,"1,000.00",594.00
14,NBB,39.79,218.00,219.00,213.00,216.00,215.52,"57,134.00",215.00,"12,313,593.00",209,1.00,6.00,0.47,2.82,0.22,270.00,169.00
15,NBL,41.74,328.00,328.00,323.00,324.00,323.96,"89,215.00",322.00,"28,901,810.00",291,2.00,5.00,0.62,1.55,0.01,351.00,214.00
16,NCCB,48.28,225.00,229.00,224.00,225.00,226.08,"140,098.00",224.00,"31,673,017.00",265,1.00,5.00,0.45,2.23,-0.48,242.00,163.00
17,NIB,51.68,415.00,422.00,414.00,414.00,415.38,"21,800.00",414.00,"9,055,365.00",209,0.00,8.00,0.00,1.93,-0.33,532.00,335.00
18,NICA,60.67,607.00,607.00,577.00,578.00,578.71,"40,608.00",579.00,"23,500,343.00",219,-1.00,30.00,-0.17,5.20,-0.12,680.00,378.00
19,NMB,51.14,414.00,417.00,408.00,408.00,409.96,"37,831.00",410.00,"15,509,225.00",296,-2.00,9.00,-0.49,2.21,-0.48,517.00,321.00
20,PCBL,51.12,290.00,292.00,285.00,287.00,288.81,"118,394.00",287.00,"34,193,331.00",238,0.00,7.00,0.00,2.46,-0.63,352.00,219.19
21,PRVU,48.80,240.00,243.00,238.00,238.00,239.03,"33,520.00",239.00,"8,012,181.00",157,-1.00,5.00,-0.42,2.10,-0.43,292.00,195.00
22,SANIMA,64.33,350.00,350.00,343.00,345.00,344.87,"64,652.00",345.00,"22,296,529.00",318,0.00,7.00,0.00,2.04,0.04,437.00,287.00
23,SBI,52.15,423.00,423.00,413.00,413.00,414.39,"13,949.00",415.00,"5,780,394.00",97,-2.00,10.00,-0.48,2.42,-0.34,583.00,344.00
24,SBL,42.55,320.00,324.00,318.00,318.00,319.09,"28,401.00",319.00,"9,062,572.00",155,-1.00,6.00,-0.31,1.89,-0.34,393.00,252.00
25,SCB,55.09,665.00,665.00,652.00,658.00,654.36,"9,350.00",657.00,"6,118,242.00",126,1.00,13.00,0.15,1.99,0.55,850.00,505.00
26,SRBL,41.17,244.00,248.00,240.00,241.00,241.44,"14,914.00",240.00,"3,600,893.00",105,1.00,8.00,0.42,3.33,-0.18,316.00,201.00
