S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,323.00,331.00,320.00,327.00,324.52,"8,394.00",329.00,"2,724,034.00",46,-2.00,11.00,-0.61,3.44,0.76,451.00,283.00
2,BOKL,-,303.00,305.00,298.00,305.00,301.49,"12,994.00",301.00,"3,917,589.00",49,4.00,7.00,1.33,2.35,1.15,433.00,250.00
3,CBL,-,156.00,160.00,153.00,158.00,157.82,"34,917.00",157.00,"5,510,768.00",82,1.00,7.00,0.64,4.58,0.11,200.00,136.00
4,CCBL,-,170.00,172.00,165.00,170.00,169.71,"17,745.00",170.00,"3,011,469.00",78,0.00,7.00,0.00,4.24,0.17,222.00,155.00
5,CZBIL,-,221.00,227.00,219.00,222.00,221.69,"14,962.00",223.00,"3,316,929.00",54,-1.00,8.00,-0.45,3.65,0.14,307.00,219.00
6,EBL,-,523.00,525.00,515.00,524.00,521.37,"8,027.00",523.00,"4,185,068.00",60,1.00,10.00,0.19,1.94,0.50,"1,218.00",515.00
7,GBIME,-,308.00,316.00,308.00,314.00,309.74,"57,215.00",312.00,"17,722,008.00",104,2.00,8.00,0.64,2.60,1.36,344.00,275.00
8,HBL,-,477.00,485.00,477.00,477.00,479.57,"1,308.00",479.00,"627,278.00",20,-2.00,8.00,-0.42,1.68,-0.54,878.00,477.00
9,KBL,-,237.00,242.00,237.00,240.00,239.11,"35,416.00",239.00,"8,468,225.00",100,1.00,5.00,0.42,2.11,0.37,311.00,187.00
10,LBL,-,216.00,216.00,213.00,215.00,214.43,"11,011.00",216.00,"2,361,070.00",43,-1.00,3.00,-0.46,1.41,0.27,292.00,209.00
11,MBL,-,205.00,210.00,204.00,204.00,205.40,"32,079.00",206.00,"6,589,139.00",79,-2.00,6.00,-0.97,2.94,-0.69,299.00,200.00
12,MEGA,-,188.00,190.00,185.00,186.00,186.05,"37,670.00",187.00,"7,008,529.00",100,-1.00,5.00,-0.53,2.70,-0.03,449.00,150.00
13,NABIL,-,850.00,850.00,830.00,850.00,843.86,"6,099.00",851.00,"5,146,673.00",57,-1.00,20.00,-0.12,2.41,0.72,"1,180.00",830.00
14,NBB,-,191.00,196.00,189.00,189.00,190.64,"37,342.00",192.00,"7,119,040.00",103,-3.00,7.00,-1.56,3.70,-0.87,303.00,189.00
15,NBL,-,292.00,292.00,288.00,292.00,291.35,"114,123.00",290.00,"33,249,614.00",111,2.00,4.00,0.69,1.39,0.22,384.00,280.00
16,NCCB,-,198.00,205.00,197.00,199.00,200.30,"49,473.00",201.00,"9,909,207.00",100,-2.00,8.00,-1.00,4.06,-0.65,374.00,172.00
17,NIB,-,610.00,621.00,610.00,619.00,615.17,"10,238.00",617.00,"6,298,142.00",80,2.00,11.00,0.32,1.80,0.62,700.00,600.00
18,NICA,-,356.00,358.00,351.00,357.00,353.85,"22,789.00",358.00,"8,063,917.00",84,-1.00,7.00,-0.28,1.99,0.88,459.00,285.00
19,NMB,-,348.00,357.00,347.00,356.00,352.75,"126,543.00",351.00,"44,637,964.00",170,5.00,10.00,1.42,2.88,0.91,502.00,303.00
20,PCBL,-,310.00,315.00,310.00,315.00,312.73,"7,716.00",312.00,"2,413,051.00",39,3.00,5.00,0.96,1.61,0.72,456.00,265.00
21,PRVU,-,237.00,243.00,235.00,240.00,239.60,"66,796.00",238.00,"16,004,646.00",120,2.00,8.00,0.84,3.40,0.16,369.00,175.00
22,SANIMA,-,299.00,300.00,295.00,299.00,298.53,"34,574.00",300.00,"10,321,355.00",70,-1.00,5.00,-0.33,1.69,0.16,386.00,295.00
23,SBI,-,388.00,395.00,380.00,394.00,387.85,"17,391.00",389.00,"6,745,083.00",77,5.00,15.00,1.29,3.95,1.56,775.00,380.00
24,SBL,-,300.00,307.00,297.00,305.00,300.68,"31,723.00",305.00,"9,538,562.00",78,0.00,10.00,0.00,3.37,1.42,402.00,276.00
25,SCB,-,565.00,568.00,550.00,565.00,557.68,"4,894.00",554.00,"2,729,278.00",91,11.00,18.00,1.99,3.27,1.30,"2,299.00",550.00
26,SRBL,-,214.00,219.00,214.00,216.00,215.93,"7,227.00",217.00,"1,560,497.00",30,-1.00,5.00,-0.46,2.34,0.03,289.00,212.00
