S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,105.00,106.00,105.00,106.00,105.27,"1,762.00",105.00,"185,480.00",36,1.00,1.00,0.00,0.95,0.69,0.00,0.00
2,CZBIL,-,163.00,164.00,162.00,163.00,163.10,512.00,163.00,"83,509.00",12,0.00,2.00,0.00,1.23,-0.06,0.00,0.00
3,EBL,-,670.00,705.00,666.00,705.00,671.30,328.00,670.00,"220,188.00",9,35.00,39.00,0.00,5.86,4.78,0.00,0.00
4,HBL,-,445.00,451.00,445.00,445.00,445.62,241.00,445.00,"107,395.00",4,0.00,6.00,0.00,1.35,-0.14,0.00,0.00
5,KBL,-,166.00,169.00,165.00,168.00,166.67,771.00,166.00,"128,505.00",9,2.00,4.00,0.00,2.42,0.79,0.00,0.00
6,LBL,-,226.00,230.00,226.00,230.00,226.75,"3,196.00",226.00,"724,680.00",8,4.00,4.00,0.00,1.77,1.41,0.00,0.00
7,NABIL,-,867.00,852.00,835.00,852.00,837.80,981.00,867.00,"821,883.00",12,-15.00,17.00,0.00,2.04,1.67,0.00,0.00
8,NBB,-,103.00,105.00,105.00,105.00,105.00,250.00,103.00,"26,250.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9,NCCB,-,103.00,105.00,104.00,105.00,104.85,"1,330.00",103.00,"139,450.00",5,2.00,1.00,0.00,0.96,0.14,0.00,0.00
10,NIB,-,360.00,364.00,355.00,364.00,357.88,794.00,360.00,"284,158.00",7,4.00,9.00,0.00,2.54,1.68,0.00,0.00
11,NMB,-,147.00,147.00,144.00,147.00,146.13,"5,184.00",147.00,"757,559.00",16,0.00,3.00,0.00,2.08,0.59,0.00,0.00
12,PCBL,-,165.00,169.00,160.00,160.00,160.51,"39,275.00",165.00,"6,304,038.00",35,-5.00,9.00,0.00,5.63,-0.32,0.00,0.00
13,SANIMA,-,135.00,138.00,134.00,136.00,134.77,"10,278.00",135.00,"1,385,199.00",32,1.00,4.00,0.00,2.99,0.90,0.00,0.00
14,SBI,-,422.00,427.00,422.00,425.00,424.61,597.00,422.00,"253,491.00",6,3.00,5.00,0.00,1.18,0.09,0.00,0.00
15,SBL,-,201.00,203.00,197.00,203.00,201.31,232.00,201.00,"46,703.00",5,2.00,6.00,0.00,3.05,0.83,0.00,0.00
16,SCB,-,"1,382.00","1,356.00","1,338.00","1,350.00","1,343.39",327.00,"1,382.00","439,290.00",7,-32.00,18.00,0.00,1.35,0.49,0.00,0.00
17,SRBL,-,118.00,117.00,115.00,117.00,115.73,"1,645.00",118.00,"190,384.00",17,-1.00,2.00,0.00,1.74,1.08,0.00,0.00
