S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,683.00,703.00,679.00,683.00,685.96,"1,795.00",683.00,"1,231,305.00",15,0.00,24.00,0.00,3.53,-0.43,0.00,0.00
2,BOKL,-,780.00,780.00,755.00,764.00,761.60,"58,598.00",780.00,"44,628,296.00",229,-16.00,25.00,0.00,3.31,0.31,0.00,0.00
3,CCBL,-,470.00,470.00,455.00,455.00,456.44,"6,205.00",470.00,"2,832,221.00",26,-15.00,15.00,0.00,3.30,-0.32,0.00,0.00
4,CZBIL,-,599.00,600.00,580.00,580.00,584.06,"10,905.00",599.00,"6,369,187.00",59,-19.00,20.00,0.00,3.45,-0.70,0.00,0.00
5,EBL,-,"3,721.00","3,750.00","3,650.00","3,666.00","3,680.27","6,479.00","3,721.00","23,844,452.00",45,-55.00,100.00,0.00,2.74,-0.39,0.00,0.00
6,GBIME,-,505.00,513.00,496.00,513.00,506.86,"5,486.00",505.00,"2,780,636.00",39,8.00,17.00,0.00,3.43,1.20,0.00,0.00
7,HBL,-,"1,621.00","1,640.00","1,610.00","1,622.00","1,622.28","5,899.00","1,621.00","9,569,801.00",18,1.00,30.00,0.00,1.86,-0.02,0.00,0.00
8,KBL,-,609.00,640.00,610.00,617.00,621.75,"286,231.00",609.00,"177,963,584.00",843,8.00,30.00,0.00,4.92,-0.77,0.00,0.00
9,LBL,-,901.00,910.00,887.00,895.00,900.57,"4,819.00",901.00,"4,339,847.00",21,-6.00,23.00,0.00,2.59,-0.62,0.00,0.00
10,MBL,-,830.00,856.00,814.00,830.00,833.53,"11,320.00",830.00,"9,435,564.00",61,0.00,42.00,0.00,5.16,-0.43,0.00,0.00
11,MEGA,-,510.00,515.00,500.00,505.00,507.59,"16,618.00",510.00,"8,435,081.00",36,-5.00,15.00,0.00,3.00,-0.51,0.00,0.00
12,NABIL,-,"1,780.00","1,800.00","1,760.00","1,770.00","1,782.08","2,605.00","1,780.00","4,642,309.00",35,-10.00,40.00,0.00,2.27,-0.68,0.00,0.00
13,NBB,-,907.00,906.00,891.00,905.00,900.11,"6,588.00",907.00,"5,929,927.00",36,-2.00,15.00,0.00,1.68,0.54,0.00,0.00
14,NBL,-,524.00,524.00,514.00,523.00,522.71,"14,650.00",524.00,"7,657,636.00",24,-1.00,10.00,0.00,1.95,0.06,0.00,0.00
15,NIB,-,816.00,815.00,805.00,807.00,809.57,"7,120.00",816.00,"5,764,151.00",62,-9.00,10.00,0.00,1.24,-0.32,0.00,0.00
16,NICA,-,678.00,666.00,658.00,660.00,661.90,"3,547.00",678.00,"2,347,771.00",27,-18.00,8.00,0.00,1.22,-0.29,0.00,0.00
17,NMB,-,815.00,824.00,807.00,813.00,811.46,"4,316.00",815.00,"3,502,242.00",33,-2.00,17.00,0.00,2.11,0.19,0.00,0.00
18,PCBL,-,662.00,668.00,657.00,658.00,663.16,"5,069.00",662.00,"3,361,581.00",23,-4.00,11.00,0.00,1.67,-0.78,0.00,0.00
19,SANIMA,-,672.00,665.00,648.00,652.00,652.98,"21,867.00",672.00,"14,278,717.00",113,-20.00,17.00,0.00,2.62,-0.15,0.00,0.00
20,SBI,-,"1,935.00","1,935.00","1,905.00","1,935.00","1,918.00","3,530.00","1,935.00","6,770,546.00",16,0.00,30.00,0.00,1.57,0.88,0.00,0.00
21,SBL,-,"1,109.00","1,110.00","1,095.00","1,100.00","1,101.16","3,481.00","1,109.00","3,833,140.00",25,-9.00,15.00,0.00,1.37,-0.11,0.00,0.00
22,SCB,-,"3,760.00","3,780.00","3,650.00","3,700.00","3,695.21","1,921.00","3,760.00","7,098,498.00",32,-60.00,130.00,0.00,3.56,0.13,0.00,0.00
23,SRBL,-,648.00,640.00,630.00,639.00,634.06,"1,176.00",648.00,"745,658.00",15,-9.00,10.00,0.00,1.59,0.77,0.00,0.00
