S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,243.00,243.00,240.00,240.00,240.89,"2,324.00",243.00,"559,820.00",39,-3.00,3.00,0.00,1.25,-0.37,0.00,0.00
2,CBL,-,160.00,161.00,157.00,157.00,158.42,"37,775.00",160.00,"5,984,461.00",113,-3.00,4.00,0.00,2.55,-0.91,0.00,0.00
3,CZBIL,-,270.00,270.00,266.00,268.00,268.09,"2,792.00",270.00,"748,514.00",18,-2.00,4.00,0.00,1.50,-0.03,0.00,0.00
4,EBL,-,"1,576.00","1,580.00","1,555.00","1,567.00","1,562.93","3,721.00","1,576.00","5,815,653.00",22,-9.00,25.00,0.00,1.61,0.26,0.00,0.00
5,GBIME,-,517.00,513.00,506.00,508.00,508.84,"8,169.00",517.00,"4,156,683.00",50,-9.00,7.00,0.00,1.38,-0.16,0.00,0.00
6,HBL,-,760.00,750.00,750.00,750.00,750.00,300.00,760.00,"225,000.00",1,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
7,KBL,-,273.00,276.00,270.00,276.00,271.86,"2,817.00",273.00,"765,824.00",9,3.00,6.00,0.00,2.22,1.50,0.00,0.00
8,LBL,-,333.00,335.00,333.00,333.00,333.36,244.00,333.00,"81,340.00",2,0.00,2.00,0.00,0.60,-0.11,0.00,0.00
9,MBL,-,225.00,223.00,218.00,221.00,220.51,"2,013.00",225.00,"443,894.00",6,-4.00,5.00,0.00,2.29,0.22,0.00,0.00
10,NABIL,-,"1,805.00","1,830.00","1,806.00","1,815.00","1,817.28","1,755.00","1,805.00","3,189,324.00",12,10.00,24.00,0.00,1.33,-0.13,0.00,0.00
11,NBB,-,318.00,321.00,309.00,309.00,313.09,"9,445.00",318.00,"2,957,180.00",33,-9.00,12.00,0.00,3.88,-1.33,0.00,0.00
12,NBL,-,738.00,733.00,701.00,710.00,714.05,"1,677.00",738.00,"1,197,464.00",12,-28.00,32.00,0.00,4.56,-0.57,0.00,0.00
13,NCCB,-,223.00,229.00,221.00,229.00,223.24,"1,360.00",223.00,"303,600.00",6,6.00,8.00,0.00,3.62,2.52,0.00,0.00
14,NIB,-,774.00,766.00,759.00,764.00,761.52,"5,407.00",774.00,"4,117,541.00",34,-10.00,7.00,0.00,0.92,0.32,0.00,0.00
15,NMB,-,264.00,270.00,265.00,270.00,266.67,573.00,264.00,"152,800.00",3,6.00,5.00,0.00,1.89,1.23,0.00,0.00
16,PCBL,-,326.00,328.00,325.00,327.00,326.82,"2,769.00",326.00,"904,951.00",22,1.00,3.00,0.00,0.92,0.06,0.00,0.00
17,SANIMA,-,279.00,279.00,272.00,273.00,273.79,"2,233.00",279.00,"611,372.00",7,-6.00,7.00,0.00,2.57,-0.29,0.00,0.00
18,SBI,-,855.00,872.00,850.00,872.00,855.84,"2,350.00",855.00,"2,011,223.00",23,17.00,22.00,0.00,2.59,1.85,0.00,0.00
19,SBL,-,303.00,303.00,301.00,302.00,301.84,"1,202.00",303.00,"362,810.00",12,-1.00,2.00,0.00,0.66,0.05,0.00,0.00
20,SCB,-,"1,818.00","1,821.00","1,809.00","1,820.00","1,811.42","2,177.00","1,818.00","3,943,456.00",11,2.00,12.00,0.00,0.66,0.47,0.00,0.00
21,SRBL,-,230.00,230.00,225.00,228.00,227.82,"2,597.00",230.00,"591,661.00",34,-2.00,5.00,0.00,2.22,0.08,0.00,0.00
