S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,700.00,720.00,700.00,703.00,705.85,"9,949.00",700.00,"7,022,531.00",40,3.00,20.00,0.00,2.86,-0.41,0.00,0.00
2,CCBL,-,416.00,426.00,415.00,418.00,416.89,"14,250.00",416.00,"5,940,619.00",90,2.00,11.00,0.00,2.65,0.27,0.00,0.00
3,CZBIL,-,577.00,585.00,578.00,585.00,580.36,"16,259.00",577.00,"9,436,124.00",79,8.00,7.00,0.00,1.21,0.79,0.00,0.00
4,EBL,-,"3,075.00","3,100.00","3,070.00","3,100.00","3,089.46","8,824.00","3,075.00","27,261,432.00",62,25.00,30.00,0.00,0.98,0.34,0.00,0.00
5,GBIME,-,495.00,501.00,494.00,496.00,495.96,"13,246.00",495.00,"6,569,462.00",78,1.00,7.00,0.00,1.42,0.01,0.00,0.00
6,HBL,-,"1,465.00","1,487.00","1,431.00","1,487.00","1,459.15","6,757.00","1,465.00","9,859,444.00",30,22.00,56.00,0.00,3.91,1.87,0.00,0.00
7,LBL,-,775.00,780.00,770.00,780.00,774.60,"14,215.00",775.00,"11,010,953.00",60,5.00,10.00,0.00,1.30,0.69,0.00,0.00
8,MEGA,-,494.00,500.00,491.00,497.00,497.99,"10,068.00",494.00,"5,013,788.00",80,3.00,9.00,0.00,1.83,-0.20,0.00,0.00
9,NABIL,-,"2,276.00","2,295.00","2,275.00","2,286.00","2,284.08","7,090.00","2,276.00","16,194,138.00",43,10.00,20.00,0.00,0.88,0.08,0.00,0.00
10,NBB,-,819.00,840.00,815.00,840.00,824.27,"52,379.00",819.00,"43,174,260.00",179,21.00,25.00,0.00,3.07,1.87,0.00,0.00
11,NBL,-,462.00,460.00,453.00,459.00,456.95,"17,031.00",462.00,"7,782,350.00",35,-3.00,7.00,0.00,1.55,0.45,0.00,0.00
12,NIB,-,"1,025.00","1,045.00","1,015.00","1,035.00","1,036.81","9,168.00","1,025.00","9,505,456.00",49,10.00,30.00,0.00,2.96,-0.17,0.00,0.00
13,NICA,-,739.00,749.00,739.00,745.00,741.74,"12,279.00",739.00,"9,107,767.00",64,6.00,10.00,0.00,1.35,0.44,0.00,0.00
14,NMB,-,711.00,729.00,709.00,729.00,719.71,"33,780.00",711.00,"24,311,852.00",102,18.00,20.00,0.00,2.82,1.27,0.00,0.00
15,PCBL,-,706.00,711.00,701.00,710.00,707.27,"11,942.00",706.00,"8,446,165.00",61,4.00,10.00,0.00,1.43,0.39,0.00,0.00
16,SANIMA,-,666.00,674.00,665.00,674.00,668.48,"24,566.00",666.00,"16,421,939.00",83,8.00,9.00,0.00,1.35,0.82,0.00,0.00
17,SBI,-,"1,720.00","1,740.00","1,700.00","1,740.00","1,725.39","14,440.00","1,720.00","24,914,648.00",49,20.00,40.00,0.00,2.35,0.84,0.00,0.00
18,SCB,-,"3,300.00","3,309.00","3,280.00","3,300.00","3,293.39","4,870.00","3,300.00","16,038,820.00",36,0.00,29.00,0.00,0.88,0.20,0.00,0.00
19,SRBL,-,643.00,660.00,635.00,659.00,645.41,"27,312.00",643.00,"17,627,324.00",91,16.00,25.00,0.00,3.94,2.06,0.00,0.00
