S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,107.00,109.00,107.00,108.00,108.42,"1,285.00",107.00,"139,322.00",15,1.00,2.00,0.00,1.87,-0.39,0.00,0.00
2,CZBIL,-,165.00,170.00,168.00,170.00,169.00,42.00,165.00,"7,098.00",2,5.00,2.00,0.00,1.19,0.59,0.00,0.00
3,EBL,-,680.00,688.00,671.00,688.00,674.02,573.00,680.00,"386,213.00",6,8.00,17.00,0.00,2.53,2.03,0.00,0.00
4,HBL,-,451.00,460.00,455.00,460.00,456.75,317.00,451.00,"144,790.00",3,9.00,5.00,0.00,1.10,0.71,0.00,0.00
5,LBL,-,226.00,226.00,226.00,226.00,226.00,490.00,226.00,"110,740.00",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,NABIL,-,844.00,847.00,831.00,847.00,835.64,"1,055.00",844.00,"881,605.00",7,3.00,16.00,0.00,1.93,1.34,0.00,0.00
7,NBB,-,112.00,112.00,110.00,112.00,110.04,"4,070.00",112.00,"447,880.00",17,0.00,2.00,0.00,1.82,1.75,0.00,0.00
8,NIB,-,372.00,370.00,370.00,370.00,370.00,"1,654.00",372.00,"611,980.00",4,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
9,NMB,-,150.00,150.00,150.00,150.00,150.00,667.00,150.00,"100,050.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,PCBL,-,172.00,177.00,175.00,176.00,176.19,512.00,172.00,"90,207.00",11,4.00,2.00,0.00,1.14,-0.11,0.00,0.00
11,SANIMA,-,0.00,254.00,254.00,254.00,254.00,10.00,0.00,"2,540.00",1,254.00,0.00,0.00,0.00,0.00,0.00,0.00
12,SBI,-,422.00,425.00,412.00,422.00,418.21,"2,776.00",422.00,"1,160,951.00",9,0.00,13.00,0.00,3.16,0.90,0.00,0.00
13,SBL,-,203.00,205.00,201.00,205.00,202.24,"1,120.00",203.00,"226,512.00",3,2.00,4.00,0.00,1.99,1.34,0.00,0.00
14,SCB,-,"1,352.00","1,350.00","1,340.00","1,345.00","1,343.47","1,113.00","1,352.00","1,495,287.00",15,-7.00,10.00,0.00,0.75,0.11,0.00,0.00
15,SRBL,-,121.00,122.00,120.00,122.00,121.29,"2,873.00",121.00,"348,469.00",22,1.00,2.00,0.00,1.67,0.58,0.00,0.00
