S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,424.00,426.00,420.00,421.00,422.28,"27,903.00",424.00,"11,782,776.00",98,-3.00,6.00,0.00,1.43,-0.30,0.00,0.00
2,BOKL,-,420.00,422.00,416.00,420.00,419.07,"14,092.00",420.00,"5,905,546.00",80,0.00,6.00,0.00,1.44,0.22,0.00,0.00
3,CBL,-,223.00,225.00,220.00,224.00,223.09,"25,554.00",223.00,"5,700,932.00",76,1.00,5.00,0.00,2.27,0.40,0.00,0.00
4,CCBL,-,220.00,221.00,215.00,217.00,216.68,"26,821.00",220.00,"5,811,483.00",134,-3.00,6.00,0.00,2.79,0.15,0.00,0.00
5,CZBIL,-,295.00,295.00,290.00,292.00,291.66,"16,205.00",295.00,"4,726,330.00",81,-3.00,5.00,0.00,1.72,0.12,0.00,0.00
6,EBL,-,"1,225.00","1,227.00","1,205.00","1,210.00","1,210.47","5,711.00","1,225.00","6,912,984.00",81,-15.00,22.00,0.00,1.83,-0.04,0.00,0.00
7,GBIME,-,372.00,372.00,365.00,369.00,367.70,"29,850.00",372.00,"10,975,956.00",90,-3.00,7.00,0.00,1.92,0.35,0.00,0.00
8,HBL,-,853.00,852.00,833.00,835.00,837.53,"4,468.00",853.00,"3,742,090.00",39,-18.00,19.00,0.00,2.28,-0.30,0.00,0.00
9,KBL,-,286.00,289.00,284.00,289.00,286.93,"26,797.00",286.00,"7,688,782.00",110,3.00,5.00,0.00,1.76,0.72,0.00,0.00
10,LBL,-,327.00,324.00,321.00,321.00,321.66,"2,980.00",327.00,"958,560.00",29,-6.00,3.00,0.00,0.93,-0.21,0.00,0.00
11,MBL,-,316.00,317.00,311.00,312.00,312.90,"10,526.00",316.00,"3,293,557.00",53,-4.00,6.00,0.00,1.93,-0.29,0.00,0.00
12,NABIL,-,"1,254.00","1,235.00","1,191.00","1,191.00","1,201.86","16,172.00","1,254.00","19,436,412.00",186,-63.00,44.00,0.00,3.69,-0.91,0.00,0.00
13,NBB,-,311.00,313.00,308.00,312.00,310.15,"29,378.00",311.00,"9,111,552.00",139,1.00,5.00,0.00,1.62,0.59,0.00,0.00
14,NBL,-,345.00,348.00,342.00,345.00,345.06,"25,005.00",345.00,"8,628,291.00",73,0.00,6.00,0.00,1.75,-0.02,0.00,0.00
15,NCCB,-,352.00,349.00,342.00,345.00,344.85,"16,736.00",352.00,"5,771,448.00",73,-7.00,7.00,0.00,2.05,0.04,0.00,0.00
16,NIB,-,748.00,749.00,740.00,740.00,742.73,"20,211.00",748.00,"15,011,306.00",235,-8.00,9.00,0.00,1.22,-0.37,0.00,0.00
17,NICA,-,346.00,345.00,335.00,342.00,340.14,"12,972.00",346.00,"4,412,316.00",91,-4.00,10.00,0.00,2.99,0.54,0.00,0.00
18,NMB,-,470.00,477.00,467.00,472.00,469.00,"9,233.00",470.00,"4,330,303.00",34,2.00,10.00,0.00,2.14,0.63,0.00,0.00
19,PCBL,-,421.00,422.00,416.00,417.00,417.82,"19,571.00",421.00,"8,177,226.00",110,-4.00,6.00,0.00,1.44,-0.20,0.00,0.00
20,PRVU,-,360.00,361.00,348.00,355.00,354.66,"24,245.00",360.00,"8,598,773.00",88,-5.00,13.00,0.00,3.74,0.10,0.00,0.00
21,SANIMA,-,394.00,400.00,383.00,389.00,388.78,"48,834.00",394.00,"18,985,916.00",195,-5.00,17.00,0.00,4.44,0.06,0.00,0.00
22,SBI,-,806.00,805.00,790.00,798.00,796.33,"11,237.00",806.00,"8,948,407.00",85,-8.00,15.00,0.00,1.90,0.21,0.00,0.00
23,SBL,-,420.00,421.00,410.00,410.00,414.38,"14,925.00",420.00,"6,184,584.00",68,-10.00,11.00,0.00,2.68,-1.07,0.00,0.00
24,SCB,-,"2,148.00","2,150.00","2,103.00","2,120.00","2,125.08","7,992.00","2,148.00","16,983,638.00",250,-28.00,47.00,0.00,2.23,-0.24,0.00,0.00
25,SRBL,-,322.00,326.00,315.00,326.00,319.22,"4,613.00",322.00,"1,472,543.00",41,4.00,11.00,0.00,3.49,2.08,0.00,0.00
