S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,348.00,340.00,345.00,346.19,"7,294.00",345.00,"2,525,136.00",34,0.00,8.00,0.00,2.35,-0.35,430.00,283.00
2,BOKL,-,333.00,333.00,328.00,328.00,329.68,"8,526.00",329.00,"2,810,866.00",50,-1.00,5.00,-0.30,1.52,-0.51,416.00,250.00
3,CBL,-,163.00,164.00,162.00,162.00,162.56,"25,481.00",165.00,"4,142,200.00",49,-3.00,2.00,-1.82,1.23,-0.35,188.00,136.00
4,CCBL,-,172.00,172.00,168.00,170.00,169.69,"10,245.00",171.00,"1,738,482.00",70,-1.00,4.00,-0.58,2.38,0.18,207.00,155.00
5,CZBIL,-,211.00,214.00,211.00,212.00,211.81,"8,172.00",213.00,"1,730,873.00",46,-1.00,3.00,-0.47,1.42,0.09,300.00,207.00
6,EBL,-,545.00,545.00,535.00,535.00,537.53,"2,919.00",540.00,"1,569,058.00",32,-5.00,10.00,-0.93,1.87,-0.47,950.00,515.00
7,GBIME,-,275.00,275.00,268.00,268.00,270.52,"7,625.00",270.00,"2,062,708.00",56,-2.00,7.00,-0.74,2.61,-0.94,344.00,268.00
8,HBL,-,475.00,475.00,473.00,474.00,474.53,"1,975.00",476.00,"937,200.00",10,-2.00,2.00,-0.42,0.42,-0.11,686.00,473.00
9,KBL,-,245.00,247.00,245.00,246.00,245.73,"8,358.00",245.00,"2,053,795.00",29,1.00,2.00,0.41,0.82,0.11,299.00,187.00
10,LBL,-,221.00,222.00,220.00,220.00,220.81,"6,701.00",221.00,"1,479,623.00",28,-1.00,2.00,-0.45,0.91,-0.37,292.00,209.00
11,MBL,-,204.00,208.00,204.00,207.00,206.56,"4,575.00",205.00,"944,997.00",24,2.00,4.00,0.98,1.96,0.21,278.00,200.00
12,MEGA,-,175.00,175.00,171.00,173.00,172.36,"11,958.00",177.00,"2,061,027.00",62,-4.00,4.00,-2.26,2.34,0.37,449.00,150.00
13,NABIL,-,851.00,855.00,841.00,841.00,846.73,"9,928.00",850.00,"8,406,376.00",65,-9.00,14.00,-1.06,1.66,-0.68,"1,130.00",830.00
14,NBB,-,193.00,194.00,190.00,192.00,191.15,"14,244.00",191.00,"2,722,765.00",50,1.00,4.00,0.52,2.11,0.44,281.00,189.00
15,NBL,-,310.00,312.00,307.00,309.00,308.98,"84,700.00",307.00,"26,170,428.00",173,2.00,5.00,0.65,1.63,0.01,375.00,280.00
16,NCCB,-,214.00,215.00,211.00,213.00,212.67,"53,419.00",213.00,"11,360,507.00",111,0.00,4.00,0.00,1.90,0.16,340.00,172.00
17,NIB,-,552.00,553.00,548.00,550.00,549.92,"13,629.00",552.00,"7,494,834.00",103,-2.00,5.00,-0.36,0.91,0.01,700.00,548.00
18,NICA,-,381.00,385.00,381.00,383.00,382.33,"8,316.00",382.00,"3,179,485.00",44,1.00,4.00,0.26,1.05,0.17,459.00,285.00
19,NMB,-,323.00,325.00,321.00,323.00,323.08,"19,534.00",320.00,"6,310,975.00",90,3.00,4.00,0.94,1.25,-0.02,502.00,303.00
20,PCBL,-,338.00,338.00,332.00,333.00,332.81,"5,040.00",335.00,"1,677,353.00",38,-2.00,6.00,-0.60,1.81,0.06,352.00,265.00
21,PRVU,-,248.00,252.00,245.00,246.00,246.78,"26,508.00",246.00,"6,541,544.00",79,0.00,7.00,0.00,2.86,-0.32,328.00,175.00
22,SANIMA,-,310.00,313.00,307.00,308.00,309.06,"12,597.00",308.00,"3,893,215.00",43,0.00,6.00,0.00,1.95,-0.34,386.00,295.00
23,SBI,-,394.00,398.00,391.00,391.00,394.36,"2,976.00",394.00,"1,173,607.00",35,-3.00,7.00,-0.76,1.79,-0.86,634.00,380.00
24,SBL,-,297.00,297.00,292.00,292.00,293.05,"10,526.00",294.00,"3,084,674.00",46,-2.00,5.00,-0.68,1.71,-0.36,385.00,276.00
25,SCB,-,610.00,616.00,606.00,606.00,610.22,"7,471.00",615.00,"4,558,979.00",37,-9.00,10.00,-1.46,1.65,-0.70,"1,094.00",550.00
26,SRBL,-,215.00,216.00,214.00,215.00,215.40,"5,932.00",214.00,"1,277,739.00",24,1.00,2.00,0.47,0.93,-0.18,281.00,212.00
