S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,504.00,506.00,498.00,500.00,503.16,"5,595.00",504.00,"2,815,179.00",67,-4.00,8.00,0.00,1.61,-0.63,0.00,0.00
2,CBL,-,300.00,302.00,294.00,294.00,298.69,"22,259.00",300.00,"6,648,498.00",100,-6.00,8.00,0.00,2.72,-1.59,0.00,0.00
3,CCBL,-,336.00,338.00,320.00,323.00,331.22,"34,780.00",336.00,"11,519,897.00",540,-13.00,18.00,0.00,5.63,-2.55,0.00,0.00
4,CZBIL,-,480.00,481.00,470.00,470.00,475.43,"19,435.00",480.00,"9,240,043.00",61,-10.00,11.00,0.00,2.34,-1.16,0.00,0.00
5,EBL,-,"2,580.00","2,620.00","2,441.00","2,546.00","2,541.57","7,970.00","2,580.00","20,256,332.00",44,-34.00,179.00,0.00,7.33,0.17,0.00,0.00
6,GBIME,-,630.00,619.00,609.00,610.00,613.24,"39,012.00",630.00,"23,923,842.00",154,-20.00,10.00,0.00,1.64,-0.53,0.00,0.00
7,HBL,-,971.00,985.00,950.00,950.00,962.94,"2,530.00",971.00,"2,436,236.00",10,-21.00,35.00,0.00,3.68,-1.36,0.00,0.00
8,KBL,-,484.00,497.00,480.00,480.00,489.72,"24,740.00",484.00,"12,115,574.00",43,-4.00,17.00,0.00,3.54,-2.02,0.00,0.00
9,LBL,-,533.00,540.00,530.00,535.00,535.87,"5,032.00",533.00,"2,696,485.00",14,2.00,10.00,0.00,1.89,-0.16,0.00,0.00
10,MBL,-,543.00,550.00,540.00,540.00,543.56,"17,052.00",543.00,"9,268,823.00",43,-3.00,10.00,0.00,1.85,-0.66,0.00,0.00
11,MEGA,-,435.00,440.00,428.00,431.00,435.04,"10,886.00",435.00,"4,735,834.00",115,-4.00,12.00,0.00,2.80,-0.94,0.00,0.00
12,NABIL,-,"2,360.00","2,370.00","2,335.00","2,335.00","2,358.32","2,313.00","2,360.00","5,454,785.00",20,-25.00,35.00,0.00,1.50,-1.00,0.00,0.00
13,NBB,-,725.00,739.00,705.00,720.00,716.15,"16,508.00",725.00,"11,822,256.00",39,-5.00,34.00,0.00,4.82,0.53,0.00,0.00
14,NBL,-,344.00,366.00,350.00,357.00,357.22,"113,415.00",344.00,"40,514,456.00",143,13.00,16.00,0.00,4.57,-0.06,0.00,0.00
15,NCCB,-,549.00,554.00,541.00,548.00,547.54,"33,172.00",549.00,"18,163,132.00",70,-1.00,13.00,0.00,2.40,0.08,0.00,0.00
16,NIB,-,945.00,959.00,931.00,931.00,943.81,"3,682.00",945.00,"3,475,124.00",21,-14.00,28.00,0.00,3.01,-1.38,0.00,0.00
17,NICA,-,898.00,904.00,880.00,887.00,893.98,"13,840.00",898.00,"12,372,724.00",59,-11.00,24.00,0.00,2.73,-0.79,0.00,0.00
18,NMB,-,496.00,504.00,491.00,491.00,498.59,"10,192.00",496.00,"5,081,606.00",28,-5.00,13.00,0.00,2.65,-1.55,0.00,0.00
19,PCBL,-,552.00,573.00,550.00,550.00,555.11,"16,567.00",552.00,"9,196,585.00",71,-2.00,23.00,0.00,4.18,-0.93,0.00,0.00
20,SANIMA,-,570.00,578.00,566.00,572.00,570.34,"13,138.00",570.00,"7,493,072.00",42,2.00,12.00,0.00,2.12,0.29,0.00,0.00
21,SBI,-,"1,283.00","1,305.00","1,258.00","1,258.00","1,286.95","4,353.00","1,283.00","5,602,104.00",29,-25.00,47.00,0.00,3.74,-2.30,0.00,0.00
22,SBL,-,735.00,739.00,730.00,732.00,733.03,"6,868.00",735.00,"5,034,435.00",26,-3.00,9.00,0.00,1.23,-0.14,0.00,0.00
23,SCB,-,"2,480.00","2,525.00","2,431.00","2,431.00","2,473.15","8,749.00","2,480.00","21,637,630.00",69,-49.00,94.00,0.00,3.87,-1.73,0.00,0.00
24,SRBL,-,445.00,451.00,430.00,432.00,441.62,"4,147.00",445.00,"1,831,404.00",26,-13.00,21.00,0.00,4.88,-2.23,0.00,0.00
