S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,354.00,356.00,352.00,352.00,353.06,"3,083.00",354.00,"1,088,481.00",17,-2.00,4.00,-0.56,1.14,-0.30,451.00,283.00
2,BOKL,-,320.00,320.00,316.00,317.00,317.52,"2,930.00",320.00,"930,340.00",17,-3.00,4.00,-0.94,1.27,-0.16,433.00,250.00
3,CBL,-,171.00,171.00,168.00,169.00,169.32,"6,710.00",171.00,"1,136,170.00",21,-2.00,3.00,-1.17,1.79,-0.19,245.00,136.00
4,CCBL,-,192.00,192.00,185.00,186.00,185.98,736.00,192.00,"136,878.00",7,-6.00,7.00,-3.13,3.78,0.01,226.00,155.00
5,CZBIL,-,244.00,244.00,236.00,239.00,238.55,"3,940.00",244.00,"939,882.00",21,-5.00,8.00,-2.05,3.39,0.19,309.00,223.00
6,EBL,-,597.00,599.00,580.00,585.00,590.53,"7,069.00",597.00,"4,174,485.00",31,-12.00,19.00,-2.01,3.28,-0.95,"1,234.00",580.00
7,GBIME,-,315.00,315.00,311.00,311.00,311.41,763.00,315.00,"237,603.00",12,-4.00,4.00,-1.27,1.29,-0.13,344.00,275.00
8,HBL,-,542.00,542.00,532.00,532.00,534.04,"1,030.00",542.00,"550,060.00",7,-10.00,10.00,-1.85,1.88,-0.38,888.00,524.00
9,KBL,-,253.00,256.00,250.00,251.00,251.22,"11,390.00",253.00,"2,861,428.00",48,-2.00,6.00,-0.79,2.40,-0.09,313.00,187.00
10,MBL,-,221.00,222.00,220.00,221.00,221.22,"10,571.00",221.00,"2,338,516.00",26,1.00,2.00,0.45,0.91,-0.10,325.00,200.00
11,MEGA,-,199.00,199.00,195.00,196.00,195.98,"5,231.00",199.00,"1,025,165.00",30,-3.00,4.00,-1.51,2.05,0.01,449.00,150.00
12,NABIL,-,946.00,946.00,897.00,911.00,917.09,"2,235.00",946.00,"2,049,703.00",31,-35.00,49.00,-3.70,5.46,-0.67,"1,208.00",888.00
13,NBB,-,213.00,213.00,207.00,207.00,209.46,"1,544.00",213.00,"323,408.00",9,-6.00,6.00,-2.82,2.90,-1.19,303.00,196.00
14,NBL,-,301.00,302.00,294.00,295.00,296.92,"27,671.00",301.00,"8,216,195.00",52,-6.00,8.00,-1.99,2.72,-0.65,384.00,280.00
15,NCCB,-,214.00,214.00,210.00,210.00,211.40,"4,324.00",214.00,"914,085.00",19,-4.00,4.00,-1.87,1.90,-0.67,374.00,172.00
16,NIB,-,635.00,635.00,625.00,628.00,628.31,"4,341.00",635.00,"2,727,507.00",42,-7.00,10.00,-1.10,1.60,-0.05,700.00,600.00
17,NICA,-,423.00,431.00,410.00,416.00,416.44,"19,111.00",423.00,"7,958,513.00",42,-5.00,21.00,-1.18,5.12,-0.10,459.00,285.00
18,NMB,-,354.00,354.00,349.00,349.00,350.50,"5,503.00",354.00,"1,928,827.00",31,-5.00,5.00,-1.41,1.43,-0.43,502.00,303.00
19,PCBL,-,335.00,335.00,324.00,326.00,328.07,"12,429.00",335.00,"4,077,602.00",35,-9.00,11.00,-2.69,3.40,-0.64,456.00,265.00
20,PRVU,-,255.00,256.00,249.00,249.00,251.82,"34,964.00",255.00,"8,804,665.00",78,-6.00,7.00,-2.35,2.81,-1.13,370.00,175.00
21,SANIMA,-,327.00,327.00,320.00,322.00,323.80,"9,311.00",327.00,"3,014,931.00",33,-6.00,7.00,-1.83,2.19,-0.56,386.00,305.00
22,SBI,-,484.00,485.00,470.00,471.00,476.28,977.00,484.00,"465,324.00",9,-13.00,15.00,-2.69,3.19,-1.12,775.00,470.00
23,SBL,-,334.00,334.00,325.00,327.00,328.06,"3,645.00",334.00,"1,195,769.00",20,-7.00,9.00,-2.10,2.77,-0.32,403.00,276.00
24,SCB,-,690.00,690.00,621.00,632.00,631.48,"11,703.00",690.00,"7,390,247.00",99,-59.00,69.00,-8.55,11.11,0.08,"2,299.00",621.00
25,SRBL,-,239.00,239.00,235.00,237.00,238.55,"2,383.00",239.00,"568,469.00",8,-1.00,4.00,-0.42,1.70,-0.65,289.00,213.00
