S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,657.00,644.00,595.00,612.00,607.15,"37,244.00",657.00,"22,612,552.00",143,-45.00,49.00,0.00,8.24,0.79,0.00,0.00
2,CBL,-,338.00,342.00,324.00,330.00,333.16,"31,105.00",338.00,"10,363,088.00",98,-8.00,18.00,0.00,5.56,-0.96,0.00,0.00
3,CCBL,-,330.00,330.00,311.00,318.00,320.12,"13,306.00",330.00,"4,259,491.00",166,-12.00,19.00,0.00,6.11,-0.67,0.00,0.00
4,CZBIL,-,576.00,577.00,560.00,570.00,564.54,"18,546.00",576.00,"10,469,964.00",76,-6.00,17.00,0.00,3.04,0.96,0.00,0.00
5,EBL,-,"2,730.00","2,775.00","2,660.00","2,700.00","2,732.72","5,826.00","2,730.00","15,920,812.00",50,-30.00,115.00,0.00,4.32,-1.21,0.00,0.00
6,GBIME,-,686.00,690.00,666.00,670.00,674.86,"25,605.00",686.00,"17,279,738.00",127,-16.00,24.00,0.00,3.60,-0.73,0.00,0.00
7,HBL,-,960.00,955.00,950.00,950.00,951.61,294.00,960.00,"279,774.00",5,-10.00,5.00,0.00,0.53,-0.17,0.00,0.00
8,KBL,-,563.00,575.00,560.00,561.00,566.44,"29,016.00",563.00,"16,435,896.00",72,-2.00,15.00,0.00,2.68,-0.97,0.00,0.00
9,LBL,-,615.00,615.00,598.00,610.00,605.93,"5,634.00",615.00,"3,413,822.00",21,-5.00,17.00,0.00,2.84,0.67,0.00,0.00
10,MBL,-,535.00,540.00,515.00,523.00,524.44,"11,004.00",535.00,"5,770,946.00",34,-12.00,25.00,0.00,4.85,-0.28,0.00,0.00
11,MEGA,-,439.00,441.00,420.00,420.00,425.38,"7,948.00",439.00,"3,380,885.00",59,-19.00,21.00,0.00,5.00,-1.28,0.00,0.00
12,NABIL,-,"2,513.00","2,555.00","2,490.00","2,505.00","2,513.79","7,582.00","2,513.00","19,059,588.00",45,-8.00,65.00,0.00,2.61,-0.35,0.00,0.00
13,NBB,-,690.00,697.00,661.00,663.00,674.67,"21,608.00",690.00,"14,578,333.00",71,-27.00,36.00,0.00,5.45,-1.76,0.00,0.00
14,NBL,-,488.00,493.00,470.00,472.00,483.17,"27,100.00",488.00,"13,093,853.00",52,-16.00,23.00,0.00,4.89,-2.37,0.00,0.00
15,NCCB,-,700.00,694.00,680.00,688.00,684.35,"16,353.00",700.00,"11,191,175.00",44,-12.00,14.00,0.00,2.06,0.53,0.00,0.00
16,NIB,-,980.00,985.00,950.00,962.00,960.31,"3,962.00",980.00,"3,804,754.00",17,-18.00,35.00,0.00,3.68,0.18,0.00,0.00
17,NICA,-,885.00,897.00,850.00,855.00,857.56,"13,653.00",885.00,"11,708,252.00",78,-30.00,47.00,0.00,5.53,-0.30,0.00,0.00
18,NMB,-,518.00,518.00,505.00,505.00,508.98,"3,523.00",518.00,"1,793,149.00",11,-13.00,13.00,0.00,2.57,-0.79,0.00,0.00
19,PCBL,-,587.00,596.00,561.00,571.00,576.18,"10,022.00",587.00,"5,774,433.00",74,-16.00,35.00,0.00,6.24,-0.91,0.00,0.00
20,SANIMA,-,604.00,612.00,571.00,571.00,584.52,"9,397.00",604.00,"5,492,736.00",37,-33.00,41.00,0.00,7.18,-2.37,0.00,0.00
21,SBI,-,"1,210.00","1,195.00","1,169.00","1,172.00","1,172.19","2,671.00","1,210.00","3,130,931.00",12,-38.00,26.00,0.00,2.22,-0.02,0.00,0.00
22,SBL,-,885.00,897.00,850.00,865.00,870.22,"17,895.00",885.00,"15,572,664.00",70,-20.00,47.00,0.00,5.53,-0.60,0.00,0.00
23,SCB,-,"2,701.00","2,710.00","2,600.00","2,610.00","2,664.41","2,739.00","2,701.00","7,297,826.00",32,-91.00,110.00,0.00,4.23,-2.08,0.00,0.00
24,SRBL,-,465.00,464.00,431.00,438.00,448.55,"3,315.00",465.00,"1,486,954.00",28,-27.00,33.00,0.00,7.66,-2.41,0.00,0.00
