S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,127.00,127.00,125.00,125.00,125.73,"1,650.00",127.00,"207,460.00",22,-2.00,2.00,0.00,1.60,-0.59,0.00,0.00
2,CZBIL,-,196.00,199.00,193.00,193.00,197.44,270.00,196.00,"53,310.00",5,-3.00,6.00,0.00,3.11,-2.30,0.00,0.00
3,EBL,-,"1,121.00","1,099.00","1,009.00","1,010.00","1,020.35",234.00,"1,121.00","238,763.00",9,-111.00,90.00,0.00,8.92,-1.03,0.00,0.00
4,HBL,-,545.00,544.00,540.00,540.00,543.37,249.00,545.00,"135,298.00",3,-5.00,4.00,0.00,0.74,-0.62,0.00,0.00
5,MBL,-,130.00,128.00,128.00,128.00,128.00,110.00,130.00,"14,080.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
6,NABIL,-,"1,218.00","1,194.00","1,098.00","1,098.00","1,121.68",481.00,"1,218.00","539,528.00",10,-120.00,96.00,0.00,8.74,-2.16,0.00,0.00
7,NBB,-,148.00,153.00,149.00,150.00,150.29,140.00,148.00,"21,040.00",5,2.00,4.00,0.00,2.68,-0.19,0.00,0.00
8,NIB,-,535.00,530.00,525.00,530.00,528.17,394.00,535.00,"208,100.00",5,-5.00,5.00,0.00,0.95,0.34,0.00,0.00
9,NMB,-,233.00,229.00,229.00,229.00,229.00,100.00,233.00,"22,900.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
10,PCBL,-,211.00,215.00,200.00,200.00,206.66,"2,204.00",211.00,"455,472.00",30,-11.00,15.00,0.00,7.50,-3.33,0.00,0.00
11,SBI,-,525.00,540.00,530.00,535.00,533.19,156.00,525.00,"83,178.00",4,10.00,10.00,0.00,1.89,0.34,0.00,0.00
12,SBL,-,268.00,263.00,263.00,263.00,263.00,36.00,268.00,"9,468.00",2,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
13,SCB,-,"1,730.00","1,696.00","1,695.00","1,696.00","1,695.47",284.00,"1,730.00","481,514.00",6,-34.00,1.00,0.00,0.06,0.03,0.00,0.00
14,SRBL,-,143.00,142.00,138.00,138.00,140.13,285.00,143.00,"39,938.00",9,-5.00,4.00,0.00,2.90,-1.55,0.00,0.00
