S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.79,440.00,442.00,438.00,439.00,439.87,"27,787.00",443.00,"12,222,562.00",185,-4.00,4.00,-0.90,0.91,-0.20,475.00,313.00
2,BOKL,43.78,276.00,276.00,272.00,273.00,273.74,"47,452.00",275.00,"12,989,599.00",231,-2.00,4.00,-0.73,1.47,-0.27,296.00,196.00
3,CBL,50.26,168.00,170.00,166.00,167.00,168.10,"144,211.00",167.00,"24,242,303.00",239,0.00,4.00,0.00,2.41,-0.66,178.00,125.00
4,CCBL,51.80,189.00,192.00,189.00,190.00,190.36,"53,360.00",191.00,"10,157,726.00",249,-1.00,3.00,-0.52,1.59,-0.19,210.00,136.00
5,CZBIL,46.31,220.00,222.00,216.00,217.00,218.57,"73,674.00",221.00,"16,103,266.00",263,-4.00,6.00,-1.81,2.78,-0.73,240.00,164.00
6,EBL,47.21,721.00,724.00,715.00,715.00,717.45,"23,452.00",721.00,"16,825,701.00",209,-6.00,9.00,-0.83,1.26,-0.34,932.00,517.00
7,GBIME,45.09,270.00,279.00,270.00,271.00,271.91,"93,944.00",275.00,"25,544,214.00",470,-4.00,9.00,-1.45,3.33,-0.34,331.00,144.48
8,HBL,44.51,560.00,565.00,555.00,561.00,559.51,"5,688.00",565.00,"3,182,506.00",54,-4.00,10.00,-0.71,1.80,0.27,735.00,452.00
9,KBL,52.09,232.00,233.00,227.00,228.00,229.39,"246,446.00",230.00,"56,532,663.00",550,-2.00,6.00,-0.87,2.64,-0.61,240.00,153.00
10,LBL,45.20,262.00,263.00,258.00,258.00,260.26,"40,112.00",262.00,"10,439,442.00",131,-4.00,5.00,-1.53,1.94,-0.87,270.00,184.00
11,MBL,39.48,243.00,243.00,226.00,227.00,227.96,"35,775.00",232.00,"8,155,259.00",179,-5.00,17.00,-2.16,7.52,-0.42,295.00,199.00
12,MEGA,52.96,235.00,235.00,228.00,230.00,230.53,"124,573.00",234.00,"28,717,533.00",309,-4.00,7.00,-1.71,3.07,-0.23,279.00,177.00
13,NABIL,44.91,868.00,870.00,864.00,866.00,866.48,"24,647.00",869.00,"21,356,190.00",232,-3.00,6.00,-0.35,0.69,-0.06,"1,000.00",594.00
14,NBB,45.73,223.00,223.00,217.00,219.00,219.25,"74,452.00",223.00,"16,323,846.00",263,-4.00,6.00,-1.79,2.76,-0.12,270.00,169.00
15,NBL,43.52,332.00,334.00,326.00,327.00,327.47,"162,645.00",330.00,"53,261,349.00",428,-3.00,8.00,-0.91,2.45,-0.14,351.00,214.00
16,NCCB,45.17,228.00,229.00,224.00,226.00,226.78,"55,338.00",230.00,"12,549,610.00",172,-4.00,5.00,-1.74,2.23,-0.35,242.00,163.00
17,NIB,45.72,425.00,425.00,416.00,418.00,418.04,"31,852.00",420.00,"13,315,508.00",234,-2.00,9.00,-0.48,2.16,-0.01,532.00,335.00
18,NICA,55.90,575.00,582.00,571.00,574.00,577.11,"73,636.00",573.00,"42,495,821.00",314,1.00,11.00,0.17,1.93,-0.54,680.00,378.00
19,NMB,53.54,412.00,415.00,410.00,411.00,410.86,"128,177.00",414.00,"52,662,493.00",506,-3.00,5.00,-0.72,1.22,0.03,517.00,321.00
20,PCBL,43.52,293.00,293.00,286.00,289.00,288.35,"48,619.00",290.00,"14,019,107.00",212,-1.00,7.00,-0.34,2.45,0.23,352.00,219.19
21,PRVU,43.61,243.00,245.00,240.00,241.00,242.16,"68,764.00",244.00,"16,652,102.00",240,-3.00,5.00,-1.23,2.08,-0.48,292.00,195.00
22,SANIMA,47.30,347.00,347.00,338.00,341.00,340.48,"50,866.00",344.00,"17,318,873.00",190,-3.00,9.00,-0.87,2.66,0.15,437.00,287.00
23,SBI,47.32,422.00,427.00,418.00,420.00,421.78,"20,792.00",424.00,"8,769,546.00",111,-4.00,9.00,-0.94,2.15,-0.42,583.00,344.00
24,SBL,49.11,325.00,325.00,322.00,323.00,323.41,"35,006.00",326.00,"11,321,353.00",140,-3.00,3.00,-0.92,0.93,-0.13,393.00,252.00
25,SCB,47.02,657.00,661.00,655.00,659.00,657.23,"17,619.00",661.00,"11,579,726.00",201,-2.00,6.00,-0.30,0.92,0.27,850.00,505.00
26,SRBL,43.01,247.00,248.00,244.00,244.00,245.24,"26,644.00",247.00,"6,534,050.00",99,-3.00,4.00,-1.21,1.64,-0.51,316.00,201.00
