S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,292.00,294.00,290.00,294.00,292.86,"8,624.00",292.00,"2,525,631.00",51,2.00,4.00,0.68,1.38,0.39,382.00,283.00
2,BOKL,-,240.00,246.00,240.00,246.00,240.97,"12,427.00",238.00,"2,994,495.00",39,8.00,6.00,3.36,2.50,2.05,377.00,231.00
3,CBL,-,150.00,152.00,149.00,152.00,150.39,"26,429.00",149.00,"3,974,745.00",64,3.00,3.00,2.01,2.01,1.06,188.00,136.00
4,CCBL,-,160.00,163.00,160.00,163.00,161.10,"18,847.00",160.00,"3,036,296.00",78,3.00,3.00,1.88,1.88,1.16,205.00,155.00
5,CZBIL,-,203.00,208.00,202.00,208.00,204.94,"18,990.00",204.00,"3,891,878.00",54,4.00,6.00,1.96,2.97,1.47,300.00,199.00
6,EBL,-,512.00,520.00,512.00,518.00,516.85,"6,312.00",514.00,"3,262,368.00",57,4.00,8.00,0.78,1.56,0.22,900.00,501.00
7,GBIME,-,261.00,265.00,260.00,264.00,262.14,"6,764.00",261.00,"1,773,084.00",46,3.00,5.00,1.15,1.92,0.71,344.00,255.00
8,HBL,-,429.00,434.00,429.00,433.00,429.62,"4,304.00",427.00,"1,849,075.00",17,6.00,5.00,1.41,1.17,0.78,682.00,418.00
9,KBL,-,232.00,235.00,230.00,235.00,233.06,"13,185.00",231.00,"3,072,935.00",52,4.00,5.00,1.73,2.17,0.82,287.00,187.00
10,LBL,-,190.00,190.00,184.00,190.00,187.44,"18,106.00",187.00,"3,393,867.00",53,3.00,6.00,1.60,3.26,1.35,292.00,182.00
11,MBL,-,210.00,215.00,209.00,212.00,211.92,"21,368.00",210.00,"4,528,358.00",66,2.00,6.00,0.95,2.87,0.04,271.00,200.00
12,MEGA,-,160.00,162.00,158.00,161.00,159.72,"30,952.00",157.00,"4,943,591.00",103,4.00,4.00,2.55,2.53,0.80,306.00,150.00
13,NABIL,-,689.00,690.00,685.00,688.00,686.69,"7,555.00",686.00,"5,187,912.00",61,2.00,5.00,0.29,0.73,0.19,"1,081.00",678.00
14,NBB,-,185.00,187.00,183.00,187.00,186.10,"18,062.00",185.00,"3,361,297.00",67,2.00,4.00,1.08,2.19,0.48,274.00,178.00
15,NBL,-,285.00,288.00,283.00,288.00,285.48,"17,232.00",284.00,"4,919,419.00",55,4.00,5.00,1.41,1.77,0.87,375.00,280.00
16,NCCB,-,210.00,211.00,205.00,210.00,208.06,"61,658.00",212.00,"12,828,526.00",141,-2.00,6.00,-0.94,2.93,0.92,302.00,172.00
17,NIB,-,509.00,517.00,509.00,517.00,515.11,"10,455.00",508.00,"5,385,453.00",91,9.00,8.00,1.77,1.57,0.37,700.00,499.00
18,NICA,-,385.00,392.00,385.00,391.00,387.86,"26,697.00",385.00,"10,354,654.00",109,6.00,7.00,1.56,1.82,0.80,459.00,285.00
19,NMB,-,308.00,315.00,307.00,315.00,310.87,"18,431.00",306.00,"5,729,608.00",107,9.00,8.00,2.94,2.61,1.31,502.00,300.00
20,PCBL,-,310.00,312.00,308.00,312.00,310.21,"12,191.00",308.00,"3,781,713.00",65,4.00,4.00,1.30,1.30,0.58,352.00,265.00
21,PRVU,-,216.00,224.00,215.00,224.00,219.45,"47,698.00",216.00,"10,467,535.00",153,8.00,9.00,3.70,4.19,2.03,261.00,175.00
22,SANIMA,-,296.00,300.00,294.00,300.00,297.01,"10,558.00",293.00,"3,135,810.00",55,7.00,6.00,2.39,2.04,1.00,386.00,286.00
23,SBI,-,375.00,382.00,374.00,382.00,377.07,"6,781.00",373.00,"2,556,881.00",35,9.00,8.00,2.41,2.14,1.29,634.00,366.00
24,SBL,-,280.00,284.00,277.00,281.00,280.52,"6,818.00",279.00,"1,912,598.00",41,2.00,7.00,0.72,2.53,0.17,372.00,272.00
25,SCB,-,535.00,536.00,530.00,533.00,532.08,"6,406.00",532.00,"3,408,486.00",71,1.00,6.00,0.19,1.13,0.17,910.00,520.00
26,SRBL,-,207.00,214.00,206.00,214.00,209.18,"19,966.00",209.00,"4,176,441.00",50,5.00,8.00,2.39,3.88,2.25,281.00,203.00
