S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.17,438.00,438.00,431.00,435.00,435.34,"43,273.00",436.00,"18,838,499.00",154,-1.00,7.00,-0.23,1.62,-0.08,475.00,313.00
2,BOKL,49.11,259.00,261.00,258.00,259.00,259.74,"58,514.00",262.00,"15,198,269.00",164,-3.00,3.00,-1.15,1.16,-0.28,296.00,196.00
3,CBL,54.91,164.00,167.00,155.00,159.00,159.77,"175,984.00",157.00,"28,116,855.00",410,2.00,12.00,1.27,7.74,-0.48,167.00,125.00
4,CCBL,47.54,179.00,184.00,178.00,182.00,181.34,"53,832.00",182.00,"9,762,025.00",220,0.00,6.00,0.00,3.37,0.36,210.00,136.00
5,CZBIL,51.59,202.00,209.00,202.00,207.00,206.29,"66,787.00",204.00,"13,777,547.00",299,3.00,7.00,1.47,3.47,0.34,240.00,164.00
6,EBL,44.75,730.00,733.00,724.00,729.00,727.74,"15,955.00",730.00,"11,611,147.00",146,-1.00,9.00,-0.14,1.24,0.17,932.00,517.00
7,GBIME,44.80,269.00,270.00,266.00,269.00,268.32,"61,519.00",269.00,"16,506,871.00",295,0.00,4.00,0.00,1.50,0.25,331.00,144.48
8,HBL,43.09,570.00,570.00,562.00,566.00,564.66,"3,009.00",567.00,"1,699,059.00",35,-1.00,8.00,-0.18,1.42,0.24,735.00,452.00
9,KBL,49.04,205.00,208.00,204.00,206.00,205.75,"176,786.00",205.00,"36,374,237.00",422,1.00,4.00,0.49,1.96,0.12,240.00,153.00
10,LBL,46.81,257.00,257.00,242.00,246.00,245.51,"32,424.00",245.00,"7,960,293.00",91,1.00,15.00,0.41,6.20,0.20,270.00,184.00
11,MBL,45.55,234.00,235.00,232.00,234.00,233.42,"31,367.00",234.00,"7,321,553.00",132,0.00,3.00,0.00,1.29,0.25,295.00,199.00
12,MEGA,47.35,224.00,228.00,223.00,227.00,225.87,"76,404.00",226.00,"17,257,430.00",264,1.00,5.00,0.44,2.24,0.50,279.00,177.00
13,NABIL,47.99,866.00,877.00,866.00,875.00,873.71,"23,476.00",874.00,"20,511,293.00",214,1.00,11.00,0.11,1.27,0.15,"1,000.00",594.00
14,NBB,47.11,211.00,211.00,206.00,207.00,207.99,"49,079.00",209.00,"10,207,712.00",182,-2.00,5.00,-0.96,2.43,-0.48,270.00,169.00
15,NBL,53.46,340.00,340.00,324.00,326.00,326.49,"260,925.00",324.00,"85,189,101.00",611,2.00,16.00,0.62,4.94,-0.15,342.00,214.00
16,NCCB,50.27,209.00,217.00,209.00,213.00,214.13,"162,631.00",212.00,"34,824,746.00",344,1.00,8.00,0.47,3.83,-0.53,242.00,163.00
17,NIB,46.92,441.00,441.00,419.00,423.00,421.30,"31,967.00",420.00,"13,467,554.00",297,3.00,22.00,0.71,5.25,0.40,532.00,335.00
18,NICA,43.76,606.00,606.00,576.00,579.00,577.74,"37,060.00",578.00,"21,411,162.00",240,1.00,30.00,0.17,5.21,0.22,680.00,372.00
19,NMB,48.61,415.00,417.00,414.00,417.00,415.67,"83,439.00",417.00,"34,682,947.00",447,0.00,3.00,0.00,0.72,0.32,517.00,321.00
20,PCBL,46.80,287.00,288.00,285.00,287.00,286.22,"67,246.00",288.00,"19,247,255.00",245,-1.00,3.00,-0.35,1.05,0.27,352.00,219.19
21,PRVU,46.32,236.00,236.00,232.00,234.00,233.57,"33,258.00",233.00,"7,768,184.00",159,1.00,4.00,0.43,1.72,0.18,292.00,195.00
22,SANIMA,46.95,362.00,362.00,341.00,344.00,343.49,"17,914.00",345.00,"6,153,224.00",118,-1.00,21.00,-0.29,6.16,0.15,437.00,287.00
23,SBI,47.21,427.00,429.00,424.00,425.00,426.43,"15,571.00",427.00,"6,639,937.00",83,-2.00,5.00,-0.47,1.18,-0.34,583.00,344.00
24,SBL,47.34,313.00,314.00,310.00,311.00,311.75,"41,607.00",312.00,"12,970,878.00",140,-1.00,4.00,-0.32,1.29,-0.24,393.00,252.00
25,SCB,44.99,660.00,665.00,660.00,664.00,663.04,"10,537.00",663.00,"6,986,400.00",119,1.00,5.00,0.15,0.76,0.15,850.00,505.00
26,SRBL,46.26,235.00,242.00,235.00,239.00,237.46,"24,807.00",239.00,"5,890,559.00",98,0.00,7.00,0.00,2.98,0.65,316.00,201.00
