S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,419.00,420.00,415.00,420.00,417.75,"2,180.00",419.00,"910,700.00",18,1.00,5.00,0.00,1.20,0.54,0.00,0.00
2,CBL,-,271.00,280.00,265.00,270.00,268.87,"15,355.00",271.00,"4,128,432.00",48,-1.00,15.00,0.00,5.66,0.42,0.00,0.00
3,CCBL,-,311.00,318.00,312.00,316.00,315.03,"11,998.00",311.00,"3,779,715.00",51,5.00,6.00,0.00,1.92,0.31,0.00,0.00
4,CZBIL,-,450.00,454.00,446.00,451.00,451.45,"6,210.00",450.00,"2,803,506.00",34,1.00,8.00,0.00,1.79,-0.10,0.00,0.00
5,EBL,-,"2,065.00","2,088.00","2,070.00","2,080.00","2,076.63","5,725.00","2,065.00","11,888,712.00",40,15.00,18.00,0.00,0.87,0.16,0.00,0.00
6,GBIME,-,443.00,445.00,440.00,441.00,441.65,"8,797.00",443.00,"3,885,195.00",38,-2.00,5.00,0.00,1.14,-0.15,0.00,0.00
7,HBL,-,805.00,811.00,810.00,811.00,810.17,223.00,805.00,"180,669.00",3,6.00,1.00,0.00,0.12,0.10,0.00,0.00
8,KBL,-,373.00,380.00,370.00,371.00,371.82,"4,128.00",373.00,"1,534,875.00",21,-2.00,10.00,0.00,2.70,-0.22,0.00,0.00
9,LBL,-,406.00,407.00,404.00,407.00,405.37,304.00,406.00,"123,231.00",3,1.00,3.00,0.00,0.74,0.40,0.00,0.00
10,MBL,-,560.00,562.00,553.00,560.00,558.23,"10,566.00",560.00,"5,898,223.00",29,0.00,9.00,0.00,1.63,0.32,0.00,0.00
11,NABIL,-,"1,885.00","1,901.00","1,886.00","1,900.00","1,896.63",911.00,"1,885.00","1,727,832.00",19,15.00,15.00,0.00,0.80,0.18,0.00,0.00
12,NBB,-,507.00,516.00,502.00,515.00,512.20,"24,310.00",507.00,"12,451,650.00",74,8.00,14.00,0.00,2.79,0.54,0.00,0.00
13,NBL,-,277.00,287.00,276.00,282.00,282.38,"5,154.00",277.00,"1,455,378.00",11,5.00,11.00,0.00,3.99,-0.13,0.00,0.00
14,NCCB,-,610.00,615.00,595.00,600.00,603.95,"53,001.00",610.00,"32,010,194.00",149,-10.00,20.00,0.00,3.36,-0.66,0.00,0.00
15,NIB,-,705.00,717.00,706.00,717.00,708.97,"2,599.00",705.00,"1,842,608.00",17,12.00,11.00,0.00,1.56,1.12,0.00,0.00
16,NICA,-,621.00,628.00,616.00,618.00,620.37,"4,619.00",621.00,"2,865,480.00",22,-3.00,12.00,0.00,1.95,-0.38,0.00,0.00
17,PCBL,-,447.00,452.00,443.00,447.00,446.43,"5,566.00",447.00,"2,484,846.00",29,0.00,9.00,0.00,2.03,0.13,0.00,0.00
18,PRVU,-,327.00,333.00,324.00,324.00,324.43,"23,180.00",327.00,"7,520,195.00",53,-3.00,9.00,0.00,2.78,-0.13,0.00,0.00
19,SANIMA,-,560.00,564.00,552.00,564.00,558.29,"5,828.00",560.00,"3,253,716.00",33,4.00,12.00,0.00,2.17,1.01,0.00,0.00
20,SBI,-,891.00,896.00,890.00,891.00,892.58,"1,399.00",891.00,"1,248,718.00",13,0.00,6.00,0.00,0.67,-0.18,0.00,0.00
21,SBL,-,665.00,670.00,665.00,668.00,667.63,"5,103.00",665.00,"3,406,923.00",23,3.00,5.00,0.00,0.75,0.06,0.00,0.00
22,SCB,-,"1,885.00","1,900.00","1,880.00","1,900.00","1,885.99","1,561.00","1,885.00","2,944,027.00",23,15.00,20.00,0.00,1.06,0.74,0.00,0.00
23,SRBL,-,414.00,418.00,412.00,418.00,415.54,"7,130.00",414.00,"2,962,828.00",18,4.00,6.00,0.00,1.46,0.59,0.00,0.00
