S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,453.00,467.00,447.00,455.00,455.97,"2,153.00",453.00,"981,696.00",21,2.00,20.00,0.00,4.47,-0.21,0.00,0.00
2,CBL,-,227.00,239.00,230.00,231.00,236.29,"8,896.00",227.00,"2,102,075.00",33,4.00,9.00,0.00,3.91,-2.29,0.00,0.00
3,CCBL,-,249.00,261.00,248.00,250.00,250.97,"13,842.00",249.00,"3,473,869.00",161,1.00,13.00,0.00,5.24,-0.39,0.00,0.00
4,CZBIL,-,382.00,410.00,388.00,395.00,397.92,"2,190.00",382.00,"871,444.00",20,13.00,22.00,0.00,5.67,-0.74,0.00,0.00
5,EBL,-,"1,709.00","1,734.00","1,709.00","1,724.00","1,723.09","3,168.00","1,709.00","5,458,744.00",29,15.00,25.00,0.00,1.46,0.05,0.00,0.00
6,GBIME,-,470.00,496.00,470.00,496.00,478.94,"4,364.00",470.00,"2,090,077.00",26,26.00,26.00,0.00,5.53,3.44,0.00,0.00
7,HBL,-,700.00,709.00,700.00,709.00,703.18,538.00,700.00,"378,313.00",3,9.00,9.00,0.00,1.29,0.82,0.00,0.00
8,KBL,-,355.00,366.00,356.00,361.00,360.43,"4,159.00",355.00,"1,499,025.00",16,6.00,10.00,0.00,2.81,0.16,0.00,0.00
9,LBL,-,431.00,435.00,430.00,435.00,431.20,"2,379.00",431.00,"1,025,820.00",7,4.00,5.00,0.00,1.16,0.87,0.00,0.00
10,MBL,-,461.00,475.00,465.00,474.00,470.35,"2,577.00",461.00,"1,212,080.00",10,13.00,10.00,0.00,2.15,0.77,0.00,0.00
11,MEGA,-,329.00,342.00,324.00,340.00,333.76,"6,218.00",329.00,"2,075,312.00",45,11.00,18.00,0.00,5.56,1.84,0.00,0.00
12,NABIL,-,"1,680.00","1,710.00","1,665.00","1,665.00","1,683.60","2,392.00","1,680.00","4,027,167.00",25,-15.00,45.00,0.00,2.70,-1.12,0.00,0.00
13,NBB,-,415.00,435.00,407.00,414.00,415.88,"2,380.00",415.00,"989,790.00",12,-1.00,28.00,0.00,6.88,-0.45,0.00,0.00
14,NBL,-,329.00,346.00,328.00,334.00,335.53,"20,677.00",329.00,"6,937,753.00",25,5.00,18.00,0.00,5.49,-0.46,0.00,0.00
15,NCCB,-,514.00,529.00,519.00,529.00,521.97,"2,169.00",514.00,"1,132,149.00",6,15.00,10.00,0.00,1.93,1.33,0.00,0.00
16,NIB,-,670.00,690.00,670.00,675.00,677.92,"3,063.00",670.00,"2,076,480.00",10,5.00,20.00,0.00,2.99,-0.43,0.00,0.00
17,NICA,-,719.00,745.00,720.00,724.00,726.63,"13,213.00",719.00,"9,600,910.00",72,5.00,25.00,0.00,3.47,-0.36,0.00,0.00
18,PCBL,-,478.00,487.00,474.00,479.00,479.69,"9,525.00",478.00,"4,569,056.00",47,1.00,13.00,0.00,2.74,-0.14,0.00,0.00
19,SANIMA,-,477.00,492.00,479.00,479.00,484.31,"6,424.00",477.00,"3,111,194.00",27,2.00,13.00,0.00,2.71,-1.11,0.00,0.00
20,SBI,-,954.00,968.00,950.00,950.00,957.69,"1,527.00",954.00,"1,462,387.00",7,-4.00,18.00,0.00,1.89,-0.81,0.00,0.00
21,SBL,-,568.00,578.00,565.00,575.00,573.69,"2,010.00",568.00,"1,153,120.00",18,7.00,13.00,0.00,2.30,0.23,0.00,0.00
22,SCB,-,"1,730.00","1,770.00","1,760.00","1,761.00","1,763.02",613.00,"1,730.00","1,080,733.00",6,31.00,10.00,0.00,0.57,-0.11,0.00,0.00
23,SRBL,-,354.00,380.00,352.00,353.00,357.88,"3,675.00",354.00,"1,315,224.00",28,-1.00,28.00,0.00,7.95,-1.38,0.00,0.00
