S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,41.15,406.00,410.00,390.00,397.00,395.11,"66,328.00",406.00,"26,206,574.00",308,-9.00,20.00,-2.22,5.13,0.48,475.00,292.00
2,BOKL,39.39,245.00,249.00,236.00,239.00,241.12,"55,965.00",249.00,"13,494,463.00",213,-10.00,13.00,-4.02,5.51,-0.89,299.00,210.00
3,CBL,42.86,146.00,149.00,143.00,144.00,144.20,"123,276.00",148.00,"17,776,098.00",203,-4.00,6.00,-2.70,4.20,-0.14,175.00,134.00
4,CCBL,42.78,186.00,188.00,180.00,181.00,182.15,"166,453.00",185.00,"30,319,644.00",456,-4.00,8.00,-2.16,4.44,-0.64,210.00,150.00
5,CZBIL,38.57,202.00,203.00,193.00,195.00,196.55,"51,492.00",202.00,"10,120,995.00",191,-7.00,10.00,-3.47,5.18,-0.80,243.00,178.00
6,EBL,40.33,724.00,738.00,702.00,706.00,716.16,"51,067.00",738.00,"36,572,260.00",365,-32.00,36.00,-4.34,5.13,-1.44,932.00,517.00
7,GBIME,38.98,281.00,281.00,273.00,274.00,275.37,"163,351.00",280.00,"44,982,576.00",598,-6.00,8.00,-2.14,2.93,-0.50,331.00,144.48
8,HBL,40.65,606.00,606.00,580.00,584.00,587.04,"22,879.00",596.00,"13,430,977.00",106,-12.00,26.00,-2.01,4.48,-0.52,735.00,440.00
9,KBL,39.83,207.00,209.00,199.00,200.00,201.69,"129,172.00",207.00,"26,052,980.00",250,-7.00,10.00,-3.38,5.03,-0.85,269.00,174.00
10,LBL,38.74,227.00,228.00,220.00,221.00,222.27,"35,636.00",227.00,"7,920,856.00",129,-6.00,8.00,-2.64,3.64,-0.58,270.00,188.00
11,MBL,49.54,240.00,242.00,230.00,235.00,234.18,"96,350.00",243.00,"22,563,506.00",226,-8.00,12.00,-3.29,5.22,0.35,295.00,212.00
12,MEGA,40.85,230.00,234.00,220.00,223.00,225.86,"159,184.00",230.00,"35,952,820.00",433,-7.00,14.00,-3.04,6.36,-1.28,279.00,158.00
13,NABIL,40.30,831.00,831.00,784.00,790.00,800.13,"65,403.00",815.00,"52,330,864.00",469,-25.00,47.00,-3.07,5.99,-1.28,"1,000.00",660.00
14,NBB,39.75,221.00,226.00,212.00,215.00,217.68,"90,423.00",224.00,"19,683,340.00",237,-9.00,14.00,-4.02,6.60,-1.25,270.00,184.00
15,NBL,40.92,283.00,285.00,272.00,273.00,276.23,"213,483.00",283.00,"58,969,432.00",414,-10.00,13.00,-3.53,4.78,-1.18,355.00,262.00
16,NCCB,39.55,200.00,201.00,190.00,191.00,192.47,"108,432.00",197.00,"20,869,710.00",293,-6.00,11.00,-3.05,5.79,-0.77,276.00,186.00
17,NIB,39.85,422.00,430.00,400.00,402.00,407.32,"56,808.00",418.00,"23,138,978.00",292,-16.00,30.00,-3.83,7.50,-1.32,610.00,368.00
18,NICA,41.01,564.00,569.00,545.00,550.00,553.86,"210,135.00",567.00,"116,385,680.00",827,-17.00,24.00,-3.00,4.40,-0.70,680.00,372.00
19,NMB,40.20,449.00,455.00,432.00,437.00,440.07,"213,976.00",448.00,"94,165,264.00",746,-11.00,23.00,-2.46,5.32,-0.70,517.00,317.00
20,PCBL,40.59,300.00,304.00,285.00,287.00,292.06,"119,834.00",298.00,"34,998,856.00",351,-11.00,19.00,-3.69,6.67,-1.76,397.00,233.00
21,PRVU,38.53,254.00,254.00,242.00,244.00,246.15,"146,834.00",254.00,"36,142,580.00",395,-10.00,12.00,-3.94,4.96,-0.88,304.00,219.00
22,SANIMA,40.20,367.00,373.00,349.00,349.00,354.45,"90,904.00",360.00,"32,220,932.00",300,-11.00,24.00,-3.06,6.88,-1.56,437.00,292.00
23,SBI,38.01,458.00,470.00,436.00,440.00,446.68,"24,339.00",458.00,"10,871,761.00",162,-18.00,34.00,-3.93,7.80,-1.52,583.00,344.00
24,SBL,40.19,325.00,328.00,309.00,311.00,315.24,"74,611.00",326.00,"23,520,026.00",261,-15.00,19.00,-4.60,6.15,-1.36,393.00,273.00
25,SCB,40.87,690.00,703.00,657.00,667.00,678.10,"41,208.00",690.00,"27,943,236.00",306,-23.00,46.00,-3.33,7.00,-1.66,850.00,521.00
26,SRBL,40.57,266.00,266.00,252.00,255.00,255.35,"73,521.00",266.00,"18,773,756.00",172,-11.00,14.00,-4.14,5.56,-0.14,316.00,204.00
