S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.39,425.00,425.00,416.00,418.00,417.91,"19,723.00",422.00,"8,242,341.00",78,-4.00,9.00,-0.95,2.16,0.02,451.00,290.00
2,BOKL,32.28,258.00,258.00,255.00,256.00,256.79,"13,221.00",258.00,"3,395,037.00",63,-2.00,3.00,-0.78,1.18,-0.31,350.00,231.00
3,CBL,33.66,147.00,147.00,145.00,146.00,145.97,"20,809.00",147.00,"3,037,435.00",66,-1.00,2.00,-0.68,1.38,0.02,188.00,142.00
4,CCBL,44.81,160.00,160.00,158.00,159.00,158.14,"18,726.00",160.00,"2,961,267.00",69,-1.00,2.00,-0.63,1.27,0.54,203.00,155.00
5,CZBIL,49.55,222.00,222.00,219.00,222.00,220.83,"18,743.00",220.00,"4,139,028.00",93,2.00,3.00,0.91,1.37,0.53,273.00,199.00
6,EBL,42.73,610.00,610.00,590.00,602.00,599.23,"19,909.00",610.00,"11,930,100.00",121,-8.00,20.00,-1.31,3.39,0.46,707.00,501.00
7,HBL,45.96,530.00,535.00,526.00,526.00,529.13,"1,906.00",530.00,"1,008,531.00",14,-4.00,9.00,-0.75,1.71,-0.60,644.00,418.00
8,KBL,42.52,203.00,205.00,202.00,203.00,202.81,"58,920.00",203.00,"11,949,676.00",142,0.00,3.00,0.00,1.49,0.09,269.00,199.00
9,LBL,34.27,214.00,214.00,212.00,213.00,212.17,"52,748.00",214.00,"11,191,375.00",28,-1.00,2.00,-0.47,0.94,0.39,270.00,182.00
10,MBL,35.65,255.00,255.00,249.00,250.00,251.09,"20,447.00",253.00,"5,134,054.00",55,-3.00,6.00,-1.19,2.41,-0.44,295.00,202.00
11,MEGA,31.62,199.00,199.00,196.00,199.00,197.33,"24,433.00",199.00,"4,821,431.00",105,0.00,3.00,0.00,1.53,0.84,222.00,155.00
12,NABIL,46.26,775.00,778.00,770.00,776.00,773.41,"4,931.00",776.00,"3,813,681.00",50,0.00,8.00,0.00,1.04,0.33,974.00,678.00
13,NBB,38.99,211.00,211.00,208.00,209.00,209.59,"36,955.00",211.00,"7,745,308.00",79,-2.00,3.00,-0.95,1.44,-0.28,242.00,178.00
14,NBL,36.55,320.00,320.00,315.00,317.00,316.82,"27,821.00",320.00,"8,814,304.00",107,-3.00,5.00,-0.94,1.59,0.06,355.00,281.00
15,NCCB,36.52,202.00,203.00,201.00,202.00,201.34,"19,165.00",202.00,"3,858,669.00",64,0.00,2.00,0.00,1.00,0.33,276.00,191.00
16,NIB,38.92,450.00,450.00,444.00,446.00,446.18,"10,288.00",448.00,"4,590,256.00",103,-2.00,6.00,-0.45,1.35,-0.04,684.00,444.00
17,NICA,33.61,450.00,450.00,443.00,448.00,445.70,"15,778.00",448.00,"7,032,253.00",91,0.00,7.00,0.00,1.58,0.51,515.00,351.00
18,PCBL,32.77,269.00,270.00,267.00,268.00,268.16,"4,097.00",270.00,"1,098,662.00",36,-2.00,3.00,-0.74,1.12,-0.06,397.00,263.00
19,PRVU,37.21,264.00,269.00,260.00,261.00,262.09,"25,002.00",264.00,"6,552,752.00",107,-3.00,9.00,-1.14,3.46,-0.42,304.00,190.00
20,SANIMA,32.81,352.00,352.00,348.00,350.00,350.07,"17,181.00",352.00,"6,014,544.00",99,-2.00,4.00,-0.57,1.15,-0.02,371.00,286.00
21,SBI,35.55,426.00,431.00,420.00,422.00,422.61,"14,792.00",432.00,"6,251,319.00",67,-10.00,11.00,-2.31,2.62,-0.15,530.00,366.00
22,SBL,42.50,314.00,314.00,312.00,313.00,312.99,"25,585.00",315.00,"8,007,852.00",45,-2.00,2.00,-0.63,0.64,0.00,361.00,272.00
23,SCB,38.82,608.00,608.00,595.00,600.00,598.26,"7,318.00",610.00,"4,378,080.00",76,-10.00,13.00,-1.64,2.18,0.29,755.00,520.00
24,SRBL,39.09,230.00,231.00,228.00,231.00,229.26,"13,450.00",232.00,"3,083,579.00",28,-1.00,3.00,-0.43,1.32,0.75,277.00,203.00
