S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,446.00,458.00,440.00,457.00,449.89,"3,667.00",446.00,"1,649,736.00",41,11.00,18.00,0.00,4.09,1.56,0.00,0.00
2,CBL,-,285.00,287.00,277.00,283.00,280.14,"9,347.00",285.00,"2,618,482.00",69,-2.00,10.00,0.00,3.61,1.01,0.00,0.00
3,CCBL,-,339.00,343.00,329.00,338.00,337.06,"8,226.00",339.00,"2,772,640.00",96,-1.00,14.00,0.00,4.26,0.28,0.00,0.00
4,CZBIL,-,564.00,560.00,548.00,559.00,553.22,"35,048.00",564.00,"19,389,358.00",125,-5.00,12.00,0.00,2.19,1.03,0.00,0.00
5,EBL,-,"2,650.00","2,644.00","2,583.00","2,594.00","2,596.16","8,874.00","2,650.00","23,038,330.00",68,-56.00,61.00,0.00,2.36,-0.08,0.00,0.00
6,GBIME,-,485.00,490.00,477.00,477.00,482.11,"17,454.00",485.00,"8,414,808.00",52,-8.00,13.00,0.00,2.73,-1.07,0.00,0.00
7,HBL,-,"1,033.00","1,034.00","1,007.00","1,030.00","1,018.67","14,769.00","1,033.00","15,044,692.00",68,-3.00,27.00,0.00,2.68,1.10,0.00,0.00
8,KBL,-,414.00,407.00,395.00,404.00,400.90,"27,936.00",414.00,"11,199,483.00",66,-10.00,12.00,0.00,3.04,0.77,0.00,0.00
9,LBL,-,416.00,420.00,402.00,418.00,411.10,"5,648.00",416.00,"2,321,874.00",23,2.00,18.00,0.00,4.48,1.65,0.00,0.00
10,MBL,-,601.00,602.00,595.00,600.00,598.87,"25,093.00",601.00,"15,027,412.00",71,-1.00,7.00,0.00,1.18,0.19,0.00,0.00
11,NABIL,-,"2,310.00","2,310.00","2,298.00","2,309.00","2,301.77","6,203.00","2,310.00","14,277,900.00",47,-1.00,12.00,0.00,0.52,0.31,0.00,0.00
12,NBB,-,562.00,562.00,545.00,551.00,550.18,"19,507.00",562.00,"10,732,332.00",56,-11.00,17.00,0.00,3.12,0.15,0.00,0.00
13,NBL,-,278.00,283.00,275.00,278.00,278.16,"18,230.00",278.00,"5,070,857.00",26,0.00,8.00,0.00,2.91,-0.06,0.00,0.00
14,NCCB,-,477.00,475.00,467.00,470.00,471.60,"5,577.00",477.00,"2,630,104.00",13,-7.00,8.00,0.00,1.71,-0.34,0.00,0.00
15,NIB,-,809.00,805.00,793.00,801.00,800.16,"8,280.00",809.00,"6,625,285.00",33,-8.00,12.00,0.00,1.51,0.11,0.00,0.00
16,NICA,-,700.00,710.00,700.00,705.00,702.57,"15,134.00",700.00,"10,632,741.00",74,5.00,10.00,0.00,1.43,0.34,0.00,0.00
17,PCBL,-,490.00,490.00,479.00,485.00,481.43,"11,836.00",490.00,"5,698,205.00",88,-5.00,11.00,0.00,2.30,0.74,0.00,0.00
18,PRVU,-,388.00,390.00,381.00,389.00,385.70,"32,041.00",388.00,"12,358,240.00",100,1.00,9.00,0.00,2.36,0.85,0.00,0.00
19,SANIMA,-,645.00,637.00,627.00,635.00,631.43,"28,852.00",645.00,"18,217,964.00",81,-10.00,10.00,0.00,1.59,0.56,0.00,0.00
20,SBI,-,"1,142.00","1,144.00","1,120.00","1,137.00","1,136.07","7,820.00","1,142.00","8,884,033.00",43,-5.00,24.00,0.00,2.14,0.08,0.00,0.00
21,SBL,-,764.00,760.00,745.00,749.00,750.78,"10,800.00",764.00,"8,108,407.00",49,-15.00,15.00,0.00,2.01,-0.24,0.00,0.00
22,SCB,-,"2,350.00","2,346.00","2,326.00","2,344.00","2,334.68","4,396.00","2,350.00","10,263,259.00",32,-6.00,20.00,0.00,0.86,0.40,0.00,0.00
23,SRBL,-,455.00,463.00,442.00,461.00,450.01,"5,949.00",455.00,"2,677,137.00",18,6.00,21.00,0.00,4.75,2.38,0.00,0.00
