S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,48.96,468.00,468.00,462.00,464.00,464.46,"33,667.00",467.00,"15,636,972.00",186,-3.00,6.00,-0.64,1.30,-0.10,483.00,313.00
2,BOKL,47.78,283.00,285.00,281.00,281.00,282.02,"51,610.00",282.00,"14,555,252.00",172,-1.00,4.00,-0.35,1.42,-0.36,296.00,196.00
3,CBL,46.99,173.00,174.00,172.00,172.00,172.78,"48,557.00",174.00,"8,389,675.00",141,-2.00,2.00,-1.15,1.16,-0.45,188.00,125.00
4,CCBL,49.12,195.00,197.00,193.00,194.00,194.38,"61,517.00",196.00,"11,957,848.00",222,-2.00,4.00,-1.02,2.07,-0.20,210.00,136.00
5,CZBIL,52.34,233.00,235.00,232.00,233.00,233.82,"62,713.00",234.00,"14,663,581.00",219,-1.00,3.00,-0.43,1.29,-0.35,253.00,164.00
6,EBL,47.67,722.00,730.00,716.00,717.00,719.06,"16,992.00",718.00,"12,218,188.00",120,-1.00,14.00,-0.14,1.96,-0.29,932.00,517.00
7,GBIME,48.40,308.00,308.00,291.00,293.00,293.24,"84,418.00",294.00,"24,754,439.00",421,-1.00,17.00,-0.34,5.84,-0.08,331.00,144.48
8,HBL,48.48,593.00,593.00,586.00,589.00,588.63,"8,402.00",593.00,"4,945,673.00",86,-4.00,7.00,-0.67,1.19,0.06,735.00,452.00
9,KBL,46.52,236.00,237.00,234.00,235.00,235.38,"92,248.00",236.00,"21,713,465.00",250,-1.00,3.00,-0.42,1.28,-0.16,250.00,153.00
10,LBL,43.96,272.00,273.00,269.00,270.00,270.45,"45,586.00",272.00,"12,328,542.00",131,-2.00,4.00,-0.74,1.49,-0.17,299.00,184.00
11,MBL,48.99,231.00,231.00,229.00,229.00,229.91,"32,633.00",232.00,"7,502,628.00",103,-3.00,2.00,-1.29,0.87,-0.40,295.00,199.00
12,MEGA,47.15,226.00,240.00,226.00,237.00,237.42,"60,734.00",237.00,"14,419,367.00",218,0.00,14.00,0.00,6.19,-0.18,279.00,177.00
13,NABIL,48.49,885.00,890.00,884.00,888.00,886.41,"20,507.00",888.00,"18,177,641.00",197,0.00,6.00,0.00,0.68,0.18,"1,000.00",594.00
14,NBB,46.33,216.00,232.00,216.00,227.00,226.81,"92,159.00",227.00,"20,902,752.00",287,0.00,16.00,0.00,7.41,0.08,270.00,169.00
15,NBL,47.26,336.00,339.00,334.00,337.00,335.97,"96,246.00",337.00,"32,335,992.00",262,0.00,5.00,0.00,1.50,0.30,356.00,214.00
16,NCCB,45.31,234.00,235.00,232.00,232.00,233.39,"45,599.00",235.00,"10,642,127.00",116,-3.00,3.00,-1.28,1.29,-0.60,246.00,163.00
17,NIB,48.06,425.00,430.00,425.00,428.00,427.20,"20,110.00",430.00,"8,590,914.00",192,-2.00,5.00,-0.47,1.18,0.19,532.00,335.00
18,NICA,52.80,620.00,621.00,615.00,619.00,619.82,"61,952.00",619.00,"38,399,020.00",279,0.00,6.00,0.00,0.98,-0.13,680.00,396.00
19,NMB,48.13,430.00,430.00,419.00,421.00,420.35,"54,797.00",422.00,"23,033,967.00",283,-1.00,11.00,-0.24,2.63,0.15,517.00,321.00
20,PCBL,63.07,333.00,347.00,333.00,346.00,342.96,"263,974.00",341.00,"90,533,433.00",544,5.00,14.00,1.47,4.20,0.88,352.00,219.19
21,PRVU,54.94,262.00,265.00,262.00,263.00,262.85,"89,621.00",262.00,"23,557,308.00",329,1.00,3.00,0.38,1.15,0.06,292.00,195.00
22,SANIMA,48.54,336.00,336.00,317.00,318.00,318.44,"33,556.00",320.00,"10,685,624.00",195,-2.00,19.00,-0.63,5.99,-0.14,437.00,287.00
23,SBI,46.28,430.00,432.00,428.00,431.00,430.14,"6,214.00",430.00,"2,672,861.00",51,1.00,4.00,0.23,0.93,0.20,583.00,344.00
24,SBL,48.81,338.00,340.00,336.00,337.00,337.29,"40,653.00",339.00,"13,711,979.00",168,-2.00,4.00,-0.59,1.19,-0.09,393.00,252.00
25,SCB,49.70,647.00,652.00,644.00,646.00,645.76,"17,309.00",647.00,"11,177,434.00",187,-1.00,8.00,-0.15,1.24,0.04,850.00,505.00
26,SRBL,44.95,255.00,261.00,255.00,260.00,259.07,"35,016.00",260.00,"9,071,620.00",111,0.00,6.00,0.00,2.35,0.36,316.00,201.00
